ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AAPL,2025-07-14,AAPL251017C00160000,AAPL,2025-10-17 20:00:00,call,160,2025-01-06 14:30:00,95,2025-07-14 20:00:00,51.2,7,51.4,51.6,7,55.25,305,0,True,48.62,2.78,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00165000,AAPL,2025-10-17 20:00:00,call,165,2025-01-06 14:30:00,95,2025-07-14 20:00:00,46.55,15,46.725,46.9,16,46.6,528,1,True,43.62,3.105,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00170000,AAPL,2025-10-17 20:00:00,call,170,2025-01-06 14:30:00,95,2025-07-14 20:00:00,41.95,18,42.125,42.3,26,42.7,437,3,True,38.62,3.505,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00175000,AAPL,2025-10-17 20:00:00,call,175,2025-01-06 14:30:00,95,2025-07-14 20:00:00,37.5,13,37.625,37.75,14,38.22,1130,3,True,33.62,4.005,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00180000,AAPL,2025-10-17 20:00:00,call,180,2025-01-06 14:30:00,95,2025-07-14 20:00:00,33.1,30,33.25,33.4,40,33.5,730,106,True,28.62,4.63,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00185000,AAPL,2025-10-17 20:00:00,call,185,2025-01-06 14:30:00,95,2025-07-14 20:00:00,28.9,7,29.05,29.2,15,29.39,385,14,True,23.62,5.43,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00190000,AAPL,2025-10-17 20:00:00,call,190,2025-01-06 14:30:00,95,2025-07-14 20:00:00,24.9,58,25.05,25.2,7,24.65,1775,27,True,18.62,6.43,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00195000,AAPL,2025-10-17 20:00:00,call,195,2025-01-06 14:30:00,95,2025-07-14 20:00:00,21.2,11,21.3,21.4,26,21.85,1855,8,True,13.62,7.68,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00200000,AAPL,2025-10-17 20:00:00,call,200,2025-01-06 14:30:00,95,2025-07-14 20:00:00,17.7,21,17.8,17.9,19,17.8,3759,82,True,8.62,9.18,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00205000,AAPL,2025-10-17 20:00:00,call,205,2025-01-06 14:30:00,95,2025-07-14 20:00:00,14.5,20,14.575,14.65,50,14.65,2506,287,True,3.62,10.955,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00210000,AAPL,2025-10-17 20:00:00,call,210,2025-01-06 14:30:00,95,2025-07-14 20:00:00,11.65,18,11.7,11.75,29,11.7,4977,848,False,0.0,11.7,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00215000,AAPL,2025-10-17 20:00:00,call,215,2025-01-06 14:30:00,95,2025-07-14 20:00:00,9.15,5,9.2,9.25,8,9.25,3830,839,False,0.0,9.2,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00220000,AAPL,2025-10-17 20:00:00,call,220,2025-01-06 14:30:00,95,2025-07-14 20:00:00,7.05,20,7.1,7.15,33,7.1,12033,1362,False,0.0,7.1,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00225000,AAPL,2025-10-17 20:00:00,call,225,2025-01-06 14:30:00,95,2025-07-14 20:00:00,5.3,19,5.35,5.4,18,5.4,7603,807,False,0.0,5.35,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00230000,AAPL,2025-10-17 20:00:00,call,230,2025-01-06 14:30:00,95,2025-07-14 20:00:00,3.9,19,3.95,4.0,9,4.0,8788,1138,False,0.0,3.95,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00235000,AAPL,2025-10-17 20:00:00,call,235,2025-01-06 14:30:00,95,2025-07-14 20:00:00,2.89,14,2.91,2.93,6,2.89,6821,340,False,0.0,2.91,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00240000,AAPL,2025-10-17 20:00:00,call,240,2025-01-06 14:30:00,95,2025-07-14 20:00:00,2.1,63,2.12,2.14,19,2.12,7549,1968,False,0.0,2.12,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00245000,AAPL,2025-10-17 20:00:00,call,245,2025-01-06 14:30:00,95,2025-07-14 20:00:00,1.53,20,1.545,1.56,18,1.57,3840,35,False,0.0,1.545,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00250000,AAPL,2025-10-17 20:00:00,call,250,2025-01-06 14:30:00,95,2025-07-14 20:00:00,1.12,19,1.135,1.15,30,1.14,11591,719,False,0.0,1.135,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017C00255000,AAPL,2025-10-17 20:00:00,call,255,2025-01-06 14:30:00,95,2025-07-14 20:00:00,0.83,1,0.835,0.84,358,0.84,3802,77,False,0.0,0.835,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017P00160000,AAPL,2025-10-17 20:00:00,put,160,2025-01-06 14:30:00,95,2025-07-14 20:00:00,1.01,45,1.02,1.03,6,1.02,7838,22,False,0.0,1.02,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017P00165000,AAPL,2025-10-17 20:00:00,put,165,2025-01-06 14:30:00,95,2025-07-14 20:00:00,1.28,39,1.29,1.3,23,1.29,3564,38,False,0.0,1.29,208.62,,,,,,False
AAPL,2025-07-14,AAPL251017P00170000,AAPL,2025-10-17 20:00:00,put,170,2025-01-06 14:30:00,95,2025-07-14 20:00:00,1.63,35,1.645,1.66,13,1.59,5912,44,False,0.0,1.645,208.62,,,,,,False
