ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AAPL,2025-11-10,AAPL260220C00215000,AAPL,2026-02-20 21:00:00,call,215,2025-06-06 13:30:00,102,2025-11-10 21:00:00,58.1,15,58.475,58.85,15,58.4,1701,2,True,54.43,4.045,269.43,False
AAPL,2025-11-10,AAPL260220C00220000,AAPL,2026-02-20 21:00:00,call,220,2025-06-06 13:30:00,102,2025-11-10 21:00:00,53.7,21,53.975,54.25,17,52.45,2665,0,True,49.43,4.545,269.43,False
AAPL,2025-11-10,AAPL260220C00225000,AAPL,2026-02-20 21:00:00,call,225,2025-06-06 13:30:00,102,2025-11-10 21:00:00,49.15,15,49.45,49.75,30,49.55,2859,71,True,44.43,5.02,269.43,False
AAPL,2025-11-10,AAPL260220C00230000,AAPL,2026-02-20 21:00:00,call,230,2025-06-06 13:30:00,102,2025-11-10 21:00:00,44.8,15,45.025,45.25,10,44.9,5566,119,True,39.43,5.595,269.43,False
AAPL,2025-11-10,AAPL260220C00235000,AAPL,2026-02-20 21:00:00,call,235,2025-06-06 13:30:00,102,2025-11-10 21:00:00,40.55,16,40.675,40.8,12,40.45,3052,17,True,34.43,6.245,269.43,False
AAPL,2025-11-10,AAPL260220C00240000,AAPL,2026-02-20 21:00:00,call,240,2025-06-06 13:30:00,102,2025-11-10 21:00:00,36.45,18,36.65,36.85,15,36.37,5748,49,True,29.43,7.22,269.43,False
AAPL,2025-11-10,AAPL260220C00245000,AAPL,2026-02-20 21:00:00,call,245,2025-06-06 13:30:00,102,2025-11-10 21:00:00,32.45,17,32.65,32.85,19,32.42,5905,66,True,24.43,8.22,269.43,False
AAPL,2025-11-10,AAPL260220C00250000,AAPL,2026-02-20 21:00:00,call,250,2025-06-06 13:30:00,102,2025-11-10 21:00:00,28.7,16,28.875,29.05,15,28.82,5063,86,True,19.43,9.445,269.43,False
AAPL,2025-11-10,AAPL260220C00255000,AAPL,2026-02-20 21:00:00,call,255,2025-06-06 13:30:00,102,2025-11-10 21:00:00,25.0,17,25.2,25.4,27,25.11,44911,104,True,14.43,10.77,269.43,False
AAPL,2025-11-10,AAPL260220C00260000,AAPL,2026-02-20 21:00:00,call,260,2025-06-06 13:30:00,102,2025-11-10 21:00:00,21.8,11,21.9,22.0,10,22.0,9209,349,True,9.43,12.47,269.43,False
AAPL,2025-11-10,AAPL260220C00265000,AAPL,2026-02-20 21:00:00,call,265,2025-06-06 13:30:00,102,2025-11-10 21:00:00,18.6,20,18.75,18.9,2,18.89,8530,581,True,4.43,14.32,269.43,False
AAPL,2025-11-10,AAPL260220C00270000,AAPL,2026-02-20 21:00:00,call,270,2025-06-06 13:30:00,102,2025-11-10 21:00:00,15.9,5,16.075,16.25,38,16.05,9661,1143,False,0.0,16.075,269.43,False
AAPL,2025-11-10,AAPL260220C00275000,AAPL,2026-02-20 21:00:00,call,275,2025-06-06 13:30:00,102,2025-11-10 21:00:00,13.4,8,13.45,13.5,3,13.45,14045,835,False,0.0,13.45,269.43,False
AAPL,2025-11-10,AAPL260220C00280000,AAPL,2026-02-20 21:00:00,call,280,2025-06-06 13:30:00,102,2025-11-10 21:00:00,11.15,7,11.2,11.25,4,11.0,6350,695,False,0.0,11.2,269.43,False
AAPL,2025-11-10,AAPL260220C00285000,AAPL,2026-02-20 21:00:00,call,285,2025-06-06 13:30:00,102,2025-11-10 21:00:00,9.2,7,9.25,9.3,22,9.1,5747,539,False,0.0,9.25,269.43,False
AAPL,2025-11-10,AAPL260220C00290000,AAPL,2026-02-20 21:00:00,call,290,2025-06-06 13:30:00,102,2025-11-10 21:00:00,7.5,8,7.55,7.6,2,7.5,5060,532,False,0.0,7.55,269.43,False
AAPL,2025-11-10,AAPL260220C00295000,AAPL,2026-02-20 21:00:00,call,295,2025-06-06 13:30:00,102,2025-11-10 21:00:00,6.1,2,6.15,6.2,38,6.15,4150,325,False,0.0,6.15,269.43,False
AAPL,2025-11-10,AAPL260220C00300000,AAPL,2026-02-20 21:00:00,call,300,2025-06-06 13:30:00,102,2025-11-10 21:00:00,4.9,31,4.95,5.0,35,4.95,8352,1006,False,0.0,4.95,269.43,False
AAPL,2025-11-10,AAPL260220C00310000,AAPL,2026-02-20 21:00:00,call,310,2025-06-06 13:30:00,102,2025-11-10 21:00:00,3.15,112,3.2,3.25,70,3.18,7254,885,False,0.0,3.2,269.43,False
