ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AAPL,2025-10-27,AAPL251128C00220000,AAPL,2025-11-28 18:00:00,call,220,2025-10-09 13:30:00,32,2025-10-27 20:00:00,48.75,225,49.5,50.25,122,47.12,106,2,True,48.81,0.69,268.81,False
AAPL,2025-10-27,AAPL251128C00225000,AAPL,2025-11-28 18:00:00,call,225,2025-10-09 13:30:00,32,2025-10-27 20:00:00,43.7,137,44.95,46.2,130,36.85,19,0,True,43.81,1.14,268.81,False
AAPL,2025-10-27,AAPL251128C00230000,AAPL,2025-11-28 18:00:00,call,230,2025-10-09 13:30:00,32,2025-10-27 20:00:00,39.05,144,40.125,41.2,123,36.78,76,1,True,38.81,1.315,268.81,False
AAPL,2025-10-27,AAPL251128C00235000,AAPL,2025-11-28 18:00:00,call,235,2025-10-09 13:30:00,32,2025-10-27 20:00:00,35.05,8,35.325,35.6,14,34.15,183,15,True,33.81,1.515,268.81,False
AAPL,2025-10-27,AAPL251128C00240000,AAPL,2025-11-28 18:00:00,call,240,2025-10-09 13:30:00,32,2025-10-27 20:00:00,30.35,23,30.675,31.0,21,29.72,148,58,True,28.81,1.865,268.81,False
AAPL,2025-10-27,AAPL251128C00245000,AAPL,2025-11-28 18:00:00,call,245,2025-10-09 13:30:00,32,2025-10-27 20:00:00,25.85,14,26.125,26.4,26,24.1,138,8,True,23.81,2.315,268.81,False
AAPL,2025-10-27,AAPL251128C00250000,AAPL,2025-11-28 18:00:00,call,250,2025-10-09 13:30:00,32,2025-10-27 20:00:00,21.3,173,21.725,22.15,36,22.1,661,167,True,18.81,2.915,268.81,False
AAPL,2025-10-27,AAPL251128C00255000,AAPL,2025-11-28 18:00:00,call,255,2025-10-09 13:30:00,32,2025-10-27 20:00:00,17.5,20,17.825,18.15,30,17.4,3481,286,True,13.81,4.015,268.81,False
AAPL,2025-10-27,AAPL251128C00260000,AAPL,2025-11-28 18:00:00,call,260,2025-10-09 13:30:00,32,2025-10-27 20:00:00,13.95,13,14.025,14.1,14,14.0,1758,1067,True,8.81,5.215,268.81,False
AAPL,2025-10-27,AAPL251128C00265000,AAPL,2025-11-28 18:00:00,call,265,2025-10-09 13:30:00,32,2025-10-27 20:00:00,10.75,28,10.825,10.9,18,11.0,956,329,True,3.81,7.015,268.81,False
AAPL,2025-10-27,AAPL251128C00270000,AAPL,2025-11-28 18:00:00,call,270,2025-10-09 13:30:00,32,2025-10-27 20:00:00,8.05,8,8.1,8.15,20,8.1,974,683,False,0.0,8.1,268.81,False
AAPL,2025-10-27,AAPL251128C00275000,AAPL,2025-11-28 18:00:00,call,275,2025-10-09 13:30:00,32,2025-10-27 20:00:00,5.8,37,5.875,5.95,25,6.04,926,403,False,0.0,5.875,268.81,False
AAPL,2025-10-27,AAPL251128C00280000,AAPL,2025-11-28 18:00:00,call,280,2025-10-09 13:30:00,32,2025-10-27 20:00:00,4.1,23,4.15,4.2,34,4.16,2310,739,False,0.0,4.15,268.81,False
AAPL,2025-10-27,AAPL251128C00285000,AAPL,2025-11-28 18:00:00,call,285,2025-10-09 13:30:00,32,2025-10-27 20:00:00,2.82,27,2.85,2.88,15,2.97,1450,619,False,0.0,2.85,268.81,False
AAPL,2025-10-27,AAPL251128C00290000,AAPL,2025-11-28 18:00:00,call,290,2025-10-09 13:30:00,32,2025-10-27 20:00:00,1.91,7,1.93,1.95,20,1.95,908,447,False,0.0,1.93,268.81,False
AAPL,2025-10-27,AAPL251128C00295000,AAPL,2025-11-28 18:00:00,call,295,2025-10-09 13:30:00,32,2025-10-27 20:00:00,1.26,23,1.285,1.31,42,1.35,244,266,False,0.0,1.285,268.81,False
AAPL,2025-10-27,AAPL251128C00300000,AAPL,2025-11-28 18:00:00,call,300,2025-10-09 13:30:00,32,2025-10-27 20:00:00,0.82,38,0.84,0.86,10,0.85,521,423,False,0.0,0.84,268.81,False
AAPL,2025-10-27,AAPL251128C00305000,AAPL,2025-11-28 18:00:00,call,305,2025-10-09 13:30:00,32,2025-10-27 20:00:00,0.54,33,0.56,0.58,86,0.57,64,63,False,0.0,0.56,268.81,False
AAPL,2025-10-27,AAPL251128C00310000,AAPL,2025-11-28 18:00:00,call,310,2025-10-09 13:30:00,32,2025-10-27 20:00:00,0.34,30,0.36,0.38,57,0.33,147,76,False,0.0,0.36,268.81,False
AAPL,2025-10-27,AAPL251128C00315000,AAPL,2025-11-28 18:00:00,call,315,2025-10-09 13:30:00,32,2025-10-27 20:00:00,0.22,90,0.235,0.25,175,0.21,165,19,False,0.0,0.235,268.81,False
AAPL,2025-10-27,AAPL251128P00220000,AAPL,2025-11-28 18:00:00,put,220,2025-10-09 13:30:00,32,2025-10-27 20:00:00,0.29,125,0.305,0.32,118,0.32,2240,40,False,0.0,0.305,268.81,False
AAPL,2025-10-27,AAPL251128P00225000,AAPL,2025-11-28 18:00:00,put,225,2025-10-09 13:30:00,32,2025-10-27 20:00:00,0.38,80,0.395,0.41,47,0.41,198,54,False,0.0,0.395,268.81,False
AAPL,2025-10-27,AAPL251128P00230000,AAPL,2025-11-28 18:00:00,put,230,2025-10-09 13:30:00,32,2025-10-27 20:00:00,0.51,10,0.53,0.55,17,0.55,298,79,False,0.0,0.53,268.81,False
AAPL,2025-10-27,AAPL251128P00235000,AAPL,2025-11-28 18:00:00,put,235,2025-10-09 13:30:00,32,2025-10-27 20:00:00,0.72,1,0.735,0.75,16,0.74,460,220,False,0.0,0.735,268.81,False
AAPL,2025-10-27,AAPL251128P00240000,AAPL,2025-11-28 18:00:00,put,240,2025-10-09 13:30:00,32,2025-10-27 20:00:00,1.01,17,1.03,1.05,9,1.02,403,131,False,0.0,1.03,268.81,False
AAPL,2025-10-27,AAPL251128P00245000,AAPL,2025-11-28 18:00:00,put,245,2025-10-09 13:30:00,32,2025-10-27 20:00:00,1.45,10,1.48,1.51,8,1.52,307,188,False,0.0,1.48,268.81,False
AAPL,2025-10-27,AAPL251128P00250000,AAPL,2025-11-28 18:00:00,put,250,2025-10-09 13:30:00,32,2025-10-27 20:00:00,2.12,13,2.155,2.19,11,2.19,689,563,False,0.0,2.155,268.81,False
AAPL,2025-10-27,AAPL251128P00255000,AAPL,2025-11-28 18:00:00,put,255,2025-10-09 13:30:00,32,2025-10-27 20:00:00,3.1,28,3.15,3.2,37,3.22,238,74,False,0.0,3.15,268.81,False
AAPL,2025-10-27,AAPL251128P00260000,AAPL,2025-11-28 18:00:00,put,260,2025-10-09 13:30:00,32,2025-10-27 20:00:00,4.45,23,4.5,4.55,10,4.5,568,415,False,0.0,4.5,268.81,False
