ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AAPL,2025-12-29,AAPL260130C00225000,AAPL,2026-01-30 21:00:00,call,225,2025-12-11 14:30:00,32,2025-12-29 21:00:00,47.85,148,49.625,51.4,148,50.97,27,0,True,48.76,0.865,273.76,False
AAPL,2025-12-29,AAPL260130C00230000,AAPL,2026-01-30 21:00:00,call,230,2025-12-11 14:30:00,32,2025-12-29 21:00:00,42.95,149,44.75,46.55,147,44.24,10,44,True,43.76,0.99,273.76,False
AAPL,2025-12-29,AAPL260130C00235000,AAPL,2026-01-30 21:00:00,call,235,2025-12-11 14:30:00,32,2025-12-29 21:00:00,38.1,158,39.55,41.0,10,40.69,96,0,True,38.76,0.79,273.76,False
AAPL,2025-12-29,AAPL260130C00240000,AAPL,2026-01-30 21:00:00,call,240,2025-12-11 14:30:00,32,2025-12-29 21:00:00,33.3,249,34.8,36.3,251,35.3,135,3,True,33.76,1.04,273.76,False
AAPL,2025-12-29,AAPL260130C00245000,AAPL,2026-01-30 21:00:00,call,245,2025-12-11 14:30:00,32,2025-12-29 21:00:00,28.55,293,30.5,32.45,312,30.46,523,44,True,28.76,1.74,273.76,False
AAPL,2025-12-29,AAPL260130C00250000,AAPL,2026-01-30 21:00:00,call,250,2025-12-11 14:30:00,32,2025-12-29 21:00:00,24.05,434,25.7,27.35,492,25.3,78,3,True,23.76,1.94,273.76,False
AAPL,2025-12-29,AAPL260130C00255000,AAPL,2026-01-30 21:00:00,call,255,2025-12-11 14:30:00,32,2025-12-29 21:00:00,20.95,105,21.475,22.0,147,21.44,111,151,True,18.76,2.715,273.76,False
AAPL,2025-12-29,AAPL260130C00260000,AAPL,2026-01-30 21:00:00,call,260,2025-12-11 14:30:00,32,2025-12-29 21:00:00,16.35,128,17.025,17.7,112,17.1,193,45,True,13.76,3.265,273.76,False
AAPL,2025-12-29,AAPL260130C00265000,AAPL,2026-01-30 21:00:00,call,265,2025-12-11 14:30:00,32,2025-12-29 21:00:00,13.3,154,13.5,13.7,44,13.45,653,80,True,8.76,4.74,273.76,False
AAPL,2025-12-29,AAPL260130C00270000,AAPL,2026-01-30 21:00:00,call,270,2025-12-11 14:30:00,32,2025-12-29 21:00:00,10.0,18,10.1,10.2,1,10.03,954,159,True,3.76,6.34,273.76,False
AAPL,2025-12-29,AAPL260130C00275000,AAPL,2026-01-30 21:00:00,call,275,2025-12-11 14:30:00,32,2025-12-29 21:00:00,7.1,50,7.375,7.65,23,7.27,1626,223,False,0.0,7.375,273.76,False
AAPL,2025-12-29,AAPL260130C00280000,AAPL,2026-01-30 21:00:00,call,280,2025-12-11 14:30:00,32,2025-12-29 21:00:00,4.8,35,4.9,5.0,24,4.9,1853,416,False,0.0,4.9,273.76,False
AAPL,2025-12-29,AAPL260130C00285000,AAPL,2026-01-30 21:00:00,call,285,2025-12-11 14:30:00,32,2025-12-29 21:00:00,3.05,35,3.125,3.2,5,3.14,973,524,False,0.0,3.125,273.76,False
AAPL,2025-12-29,AAPL260130C00290000,AAPL,2026-01-30 21:00:00,call,290,2025-12-11 14:30:00,32,2025-12-29 21:00:00,1.85,224,1.925,2.0,1,1.9,4290,342,False,0.0,1.925,273.76,False
AAPL,2025-12-29,AAPL260130C00295000,AAPL,2026-01-30 21:00:00,call,295,2025-12-11 14:30:00,32,2025-12-29 21:00:00,1.08,86,1.13,1.18,10,1.12,1890,181,False,0.0,1.13,273.76,False
AAPL,2025-12-29,AAPL260130C00300000,AAPL,2026-01-30 21:00:00,call,300,2025-12-11 14:30:00,32,2025-12-29 21:00:00,0.63,126,0.665,0.7,10,0.67,1647,366,False,0.0,0.665,273.76,False
AAPL,2025-12-29,AAPL260130C00305000,AAPL,2026-01-30 21:00:00,call,305,2025-12-11 14:30:00,32,2025-12-29 21:00:00,0.36,235,0.4,0.44,108,0.41,357,254,False,0.0,0.4,273.76,False
AAPL,2025-12-29,AAPL260130C00310000,AAPL,2026-01-30 21:00:00,call,310,2025-12-11 14:30:00,32,2025-12-29 21:00:00,0.21,236,0.25,0.29,158,0.27,554,40,False,0.0,0.25,273.76,False
AAPL,2025-12-29,AAPL260130C00315000,AAPL,2026-01-30 21:00:00,call,315,2025-12-11 14:30:00,32,2025-12-29 21:00:00,0.12,234,0.16,0.2,244,0.17,339,35,False,0.0,0.16,273.76,False
AAPL,2025-12-29,AAPL260130C00320000,AAPL,2026-01-30 21:00:00,call,320,2025-12-11 14:30:00,32,2025-12-29 21:00:00,0.07,219,0.09,0.11,1,0.12,127,6,False,0.0,0.09,273.76,False
AAPL,2025-12-29,AAPL260130P00225000,AAPL,2026-01-30 21:00:00,put,225,2025-12-11 14:30:00,32,2025-12-29 21:00:00,0.18,211,0.215,0.25,167,0.22,445,11,False,0.0,0.215,273.76,False
AAPL,2025-12-29,AAPL260130P00230000,AAPL,2026-01-30 21:00:00,put,230,2025-12-11 14:30:00,32,2025-12-29 21:00:00,0.26,174,0.29,0.32,1,0.31,214,338,False,0.0,0.29,273.76,False
AAPL,2025-12-29,AAPL260130P00235000,AAPL,2026-01-30 21:00:00,put,235,2025-12-11 14:30:00,32,2025-12-29 21:00:00,0.37,151,0.48,0.59,10,0.43,289,56,False,0.0,0.48,273.76,False
AAPL,2025-12-29,AAPL260130P00240000,AAPL,2026-01-30 21:00:00,put,240,2025-12-11 14:30:00,32,2025-12-29 21:00:00,0.54,120,0.59,0.64,80,0.59,414,136,False,0.0,0.59,273.76,False
AAPL,2025-12-29,AAPL260130P00245000,AAPL,2026-01-30 21:00:00,put,245,2025-12-11 14:30:00,32,2025-12-29 21:00:00,0.78,75,0.825,0.87,63,0.83,401,139,False,0.0,0.825,273.76,False
AAPL,2025-12-29,AAPL260130P00250000,AAPL,2026-01-30 21:00:00,put,250,2025-12-11 14:30:00,32,2025-12-29 21:00:00,1.05,14,1.15,1.25,16,1.2,692,368,False,0.0,1.15,273.76,False
AAPL,2025-12-29,AAPL260130P00255000,AAPL,2026-01-30 21:00:00,put,255,2025-12-11 14:30:00,32,2025-12-29 21:00:00,1.69,7,1.74,1.79,154,1.74,470,124,False,0.0,1.74,273.76,False
AAPL,2025-12-29,AAPL260130P00260000,AAPL,2026-01-30 21:00:00,put,260,2025-12-11 14:30:00,32,2025-12-29 21:00:00,2.46,46,2.525,2.59,5,2.54,709,160,False,0.0,2.525,273.76,False
AAPL,2025-12-29,AAPL260130P00265000,AAPL,2026-01-30 21:00:00,put,265,2025-12-11 14:30:00,32,2025-12-29 21:00:00,3.55,97,3.675,3.8,176,3.8,792,102,False,0.0,3.675,273.76,False
AAPL,2025-12-29,AAPL260130P00270000,AAPL,2026-01-30 21:00:00,put,270,2025-12-11 14:30:00,32,2025-12-29 21:00:00,5.15,35,5.25,5.35,15,5.27,751,398,False,0.0,5.25,273.76,False
AAPL,2025-12-29,AAPL260130P00275000,AAPL,2026-01-30 21:00:00,put,275,2025-12-11 14:30:00,32,2025-12-29 21:00:00,7.15,1,7.325,7.5,14,7.4,300,78,True,1.24,6.085,273.76,False
AAPL,2025-12-29,AAPL260130P00280000,AAPL,2026-01-30 21:00:00,put,280,2025-12-11 14:30:00,32,2025-12-29 21:00:00,9.55,61,9.85,10.15,6,10.05,110,8,True,6.24,3.61,273.76,False
AAPL,2025-12-29,AAPL260130P00285000,AAPL,2026-01-30 21:00:00,put,285,2025-12-11 14:30:00,32,2025-12-29 21:00:00,11.35,348,12.45,13.55,42,13.7,366,5,True,11.24,1.21,273.76,False
AAPL,2025-12-29,AAPL260130P00290000,AAPL,2026-01-30 21:00:00,put,290,2025-12-11 14:30:00,32,2025-12-29 21:00:00,15.7,381,17.425,19.15,484,19.6,23,3,True,16.24,1.185,273.76,False
AAPL,2025-12-29,AAPL260130P00295000,AAPL,2026-01-30 21:00:00,put,295,2025-12-11 14:30:00,32,2025-12-29 21:00:00,19.65,134,21.575,23.5,148,20.52,7,0,True,21.24,0.335,273.76,False
AAPL,2025-12-29,AAPL260130P00300000,AAPL,2026-01-30 21:00:00,put,300,2025-12-11 14:30:00,32,2025-12-29 21:00:00,24.4,105,26.325,28.25,100,27.82,3,0,True,26.24,0.085,273.76,False
AAPL,2025-12-29,AAPL260130P00305000,AAPL,2026-01-30 21:00:00,put,305,2025-12-11 14:30:00,32,2025-12-29 21:00:00,29.4,105,31.325,33.25,100,32.78,0,0,True,31.24,0.085,273.76,False
AAPL,2025-12-29,AAPL260130P00310000,AAPL,2026-01-30 21:00:00,put,310,2025-12-11 14:30:00,32,2025-12-29 21:00:00,34.4,100,36.325,38.25,100,37.82,0,0,True,36.24,0.085,273.76,False
AAPL,2025-12-29,AAPL260130P00315000,AAPL,2026-01-30 21:00:00,put,315,2025-12-11 14:30:00,32,2025-12-29 21:00:00,39.35,105,41.3,43.25,100,0.0,0,0,True,41.24,0.06,273.76,False
