ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AAPL,2025-12-01,AAPL251205C00257500,AAPL,2025-12-05 21:00:00,call,257.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,25.5,124,26.0,26.5,90,25.2,526,13,True,25.6,0.4,283.1,,,,,,False
AAPL,2025-12-01,AAPL251205C00260000,AAPL,2025-12-05 21:00:00,call,260.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,23.15,52,23.45,23.75,13,22.8,904,103,True,23.1,0.35,283.1,,,,,,False
AAPL,2025-12-01,AAPL251205C00262500,AAPL,2025-12-05 21:00:00,call,262.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,20.3,167,20.9,21.5,100,19.97,1901,30,True,20.6,0.3,283.1,,,,,,False
AAPL,2025-12-01,AAPL251205C00265000,AAPL,2025-12-05 21:00:00,call,265.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,18.2,30,18.525,18.85,49,17.8,1260,1161,True,18.1,0.425,283.1,,,,,,False
AAPL,2025-12-01,AAPL251205C00267500,AAPL,2025-12-05 21:00:00,call,267.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,15.6,85,16.025,16.45,32,16.0,919,2405,True,15.6,0.425,283.1,,,,,,False
AAPL,2025-12-01,AAPL251205C00270000,AAPL,2025-12-05 21:00:00,call,270.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,13.25,45,13.55,13.85,49,13.66,4359,1520,True,13.1,0.45,283.1,,,,,,False
AAPL,2025-12-01,AAPL251205C00272500,AAPL,2025-12-05 21:00:00,call,272.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,10.85,35,11.225,11.6,121,10.89,2783,2903,True,10.6,0.625,283.1,,,,,,False
AAPL,2025-12-01,AAPL251205C00275000,AAPL,2025-12-05 21:00:00,call,275.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,8.7,28,8.875,9.05,7,8.6,7498,5489,True,8.1,0.775,283.1,,,,,,False
AAPL,2025-12-01,AAPL251205C00277500,AAPL,2025-12-05 21:00:00,call,277.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,6.55,22,6.725,6.9,45,6.55,9503,17046,True,5.6,1.125,283.1,,,,,,False
AAPL,2025-12-01,AAPL251205C00280000,AAPL,2025-12-05 21:00:00,call,280.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,4.65,46,4.725,4.8,12,4.75,26255,63737,True,3.1,1.625,283.1,,,,,,False
AAPL,2025-12-01,AAPL251205C00282500,AAPL,2025-12-05 21:00:00,call,282.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,3.05,48,3.1,3.15,8,3.06,19037,57839,True,0.6,2.5,283.1,,,,,,False
AAPL,2025-12-01,AAPL251205C00285000,AAPL,2025-12-05 21:00:00,call,285.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,1.81,7,1.83,1.85,5,1.83,17242,62445,False,0.0,1.83,283.1,,,,,,False
AAPL,2025-12-01,AAPL251205C00287500,AAPL,2025-12-05 21:00:00,call,287.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.97,7,0.99,1.01,7,0.98,9695,23334,False,0.0,0.99,283.1,,,,,,False
