ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AAPL,2025-10-06,AAPL260417C00210000,AAPL,2026-04-17 20:00:00,call,210,2025-08-14 13:30:00,193,2025-10-06 20:00:00,55.05,61,55.25,55.45,43,55.7,89,16,True,46.69,8.56,256.69,False
AAPL,2025-10-06,AAPL260417C00215000,AAPL,2026-04-17 20:00:00,call,215,2025-08-14 13:30:00,193,2025-10-06 20:00:00,51.0,12,51.125,51.25,21,50.83,95,30,True,41.69,9.435,256.69,False
AAPL,2025-10-06,AAPL260417C00220000,AAPL,2026-04-17 20:00:00,call,220,2025-08-14 13:30:00,193,2025-10-06 20:00:00,46.9,15,47.025,47.15,28,46.7,178,24,True,36.69,10.335,256.69,False
AAPL,2025-10-06,AAPL260417C00225000,AAPL,2026-04-17 20:00:00,call,225,2025-08-14 13:30:00,193,2025-10-06 20:00:00,42.9,38,43.05,43.2,38,42.8,697,42,True,31.69,11.36,256.69,False
AAPL,2025-10-06,AAPL260417C00230000,AAPL,2026-04-17 20:00:00,call,230,2025-08-14 13:30:00,193,2025-10-06 20:00:00,39.1,13,39.25,39.4,37,39.5,333,39,True,26.69,12.56,256.69,False
AAPL,2025-10-06,AAPL260417C00235000,AAPL,2026-04-17 20:00:00,call,235,2025-08-14 13:30:00,193,2025-10-06 20:00:00,35.45,17,35.575,35.7,29,35.4,290,13,True,21.69,13.885,256.69,False
AAPL,2025-10-06,AAPL260417C00240000,AAPL,2026-04-17 20:00:00,call,240,2025-08-14 13:30:00,193,2025-10-06 20:00:00,31.95,22,32.075,32.2,42,32.2,881,98,True,16.69,15.385,256.69,False
AAPL,2025-10-06,AAPL260417C00245000,AAPL,2026-04-17 20:00:00,call,245,2025-08-14 13:30:00,193,2025-10-06 20:00:00,28.6,37,28.725,28.85,42,28.98,252,22,True,11.69,17.035,256.69,False
AAPL,2025-10-06,AAPL260417C00250000,AAPL,2026-04-17 20:00:00,call,250,2025-08-14 13:30:00,193,2025-10-06 20:00:00,25.45,31,25.55,25.65,41,25.5,573,70,True,6.69,18.86,256.69,False
AAPL,2025-10-06,AAPL260417C00255000,AAPL,2026-04-17 20:00:00,call,255,2025-08-14 13:30:00,193,2025-10-06 20:00:00,22.55,34,22.625,22.7,40,22.94,527,49,True,1.69,20.935,256.69,False
