ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AAPL,2025-06-23,AAPL250725C00155000,AAPL,2025-07-25 20:00:00,call,155,2025-06-05 13:30:00,32,2025-06-23 20:00:00,46.45,107,47.35,48.25,107,49.33,2,0,True,46.5,0.85,201.5,False
AAPL,2025-06-23,AAPL250725C00160000,AAPL,2025-07-25 20:00:00,call,160,2025-06-05 13:30:00,32,2025-06-23 20:00:00,42.1,110,42.65,43.2,144,42.5,6330,1,True,41.5,1.15,201.5,False
AAPL,2025-06-23,AAPL250725C00165000,AAPL,2025-07-25 20:00:00,call,165,2025-06-05 13:30:00,32,2025-06-23 20:00:00,36.05,113,37.3,38.55,109,35.79,5,0,True,36.5,0.8,201.5,False
AAPL,2025-06-23,AAPL250725C00170000,AAPL,2025-07-25 20:00:00,call,170,2025-06-05 13:30:00,32,2025-06-23 20:00:00,31.15,118,32.7,34.25,118,31.55,76,1,True,31.5,1.2,201.5,False
AAPL,2025-06-23,AAPL250725C00175000,AAPL,2025-07-25 20:00:00,call,175,2025-06-05 13:30:00,32,2025-06-23 20:00:00,27.55,97,28.125,28.7,10,26.6,11,1,True,26.5,1.625,201.5,False
AAPL,2025-06-23,AAPL250725C00180000,AAPL,2025-07-25 20:00:00,call,180,2025-06-05 13:30:00,32,2025-06-23 20:00:00,22.9,79,23.125,23.35,20,21.54,66,9,True,21.5,1.625,201.5,False
AAPL,2025-06-23,AAPL250725C00185000,AAPL,2025-07-25 20:00:00,call,185,2025-06-05 13:30:00,32,2025-06-23 20:00:00,18.5,32,18.625,18.75,43,18.95,178,26,True,16.5,2.125,201.5,False
AAPL,2025-06-23,AAPL250725C00190000,AAPL,2025-07-25 20:00:00,call,190,2025-06-05 13:30:00,32,2025-06-23 20:00:00,14.25,55,14.375,14.5,48,14.26,203,65,True,11.5,2.875,201.5,False
AAPL,2025-06-23,AAPL250725C00195000,AAPL,2025-07-25 20:00:00,call,195,2025-06-05 13:30:00,32,2025-06-23 20:00:00,10.45,18,10.825,11.2,35,10.7,429,229,True,6.5,4.325,201.5,False
AAPL,2025-06-23,AAPL250725C00200000,AAPL,2025-07-25 20:00:00,call,200,2025-06-05 13:30:00,32,2025-06-23 20:00:00,7.15,16,7.2,7.25,6,7.28,1722,908,True,1.5,5.7,201.5,False
