ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AAPL,2025-01-27,AAPL250718C00180000,AAPL,2025-07-18 20:00:00,call,180,2024-11-14 14:30:00,172,2025-01-27 21:00:00,55.1,22,55.475,55.85,32,54.1,166,7,True,49.86,5.615,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00185000,AAPL,2025-07-18 20:00:00,call,185,2024-11-14 14:30:00,172,2025-01-27 21:00:00,50.65,41,50.95,51.25,21,45.0,48,0,True,44.86,6.09,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00190000,AAPL,2025-07-18 20:00:00,call,190,2024-11-14 14:30:00,172,2025-01-27 21:00:00,46.45,68,46.65,46.85,23,46.11,177,16,True,39.86,6.79,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00195000,AAPL,2025-07-18 20:00:00,call,195,2024-11-14 14:30:00,172,2025-01-27 21:00:00,42.2,141,42.45,42.7,12,42.85,180,14,True,34.86,7.59,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00200000,AAPL,2025-07-18 20:00:00,call,200,2024-11-14 14:30:00,172,2025-01-27 21:00:00,38.15,13,38.3,38.45,12,40.0,804,21,True,29.86,8.44,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00205000,AAPL,2025-07-18 20:00:00,call,205,2024-11-14 14:30:00,172,2025-01-27 21:00:00,34.15,17,34.3,34.45,16,34.0,441,5,True,24.86,9.44,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00210000,AAPL,2025-07-18 20:00:00,call,210,2024-11-14 14:30:00,172,2025-01-27 21:00:00,30.3,59,30.475,30.65,20,30.6,106,12,True,19.86,10.615,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00215000,AAPL,2025-07-18 20:00:00,call,215,2024-11-14 14:30:00,172,2025-01-27 21:00:00,26.75,33,26.875,27.0,6,27.75,1157,26,True,14.86,12.015,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00220000,AAPL,2025-07-18 20:00:00,call,220,2024-11-14 14:30:00,172,2025-01-27 21:00:00,23.35,31,23.5,23.65,14,24.0,986,90,True,9.86,13.64,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00225000,AAPL,2025-07-18 20:00:00,call,225,2024-11-14 14:30:00,172,2025-01-27 21:00:00,20.2,15,20.475,20.75,2,21.0,1376,184,True,4.86,15.615,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00230000,AAPL,2025-07-18 20:00:00,call,230,2024-11-14 14:30:00,172,2025-01-27 21:00:00,17.2,9,17.375,17.55,10,17.18,1459,331,False,0.0,17.375,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00235000,AAPL,2025-07-18 20:00:00,call,235,2024-11-14 14:30:00,172,2025-01-27 21:00:00,14.7,32,14.8,14.9,8,14.56,1016,239,False,0.0,14.8,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00240000,AAPL,2025-07-18 20:00:00,call,240,2024-11-14 14:30:00,172,2025-01-27 21:00:00,12.35,32,12.45,12.55,25,12.39,1906,527,False,0.0,12.45,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00245000,AAPL,2025-07-18 20:00:00,call,245,2024-11-14 14:30:00,172,2025-01-27 21:00:00,10.3,14,10.7,11.1,20,10.3,4009,424,False,0.0,10.7,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00250000,AAPL,2025-07-18 20:00:00,call,250,2024-11-14 14:30:00,172,2025-01-27 21:00:00,8.5,9,8.575,8.65,6,8.3,3234,577,False,0.0,8.575,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00255000,AAPL,2025-07-18 20:00:00,call,255,2024-11-14 14:30:00,172,2025-01-27 21:00:00,6.95,19,7.025,7.1,4,6.93,2591,270,False,0.0,7.025,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00260000,AAPL,2025-07-18 20:00:00,call,260,2024-11-14 14:30:00,172,2025-01-27 21:00:00,5.65,20,5.725,5.8,38,5.94,3048,575,False,0.0,5.725,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00265000,AAPL,2025-07-18 20:00:00,call,265,2024-11-14 14:30:00,172,2025-01-27 21:00:00,4.6,6,4.65,4.7,16,4.87,2291,97,False,0.0,4.65,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00270000,AAPL,2025-07-18 20:00:00,call,270,2024-11-14 14:30:00,172,2025-01-27 21:00:00,3.7,89,3.75,3.8,24,3.65,5522,271,False,0.0,3.75,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718C00275000,AAPL,2025-07-18 20:00:00,call,275,2024-11-14 14:30:00,172,2025-01-27 21:00:00,3.0,33,3.05,3.1,278,3.13,1535,133,False,0.0,3.05,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00180000,AAPL,2025-07-18 20:00:00,put,180,2024-11-14 14:30:00,172,2025-01-27 21:00:00,1.98,6,2.025,2.07,26,1.95,1163,64,False,0.0,2.025,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00185000,AAPL,2025-07-18 20:00:00,put,185,2024-11-14 14:30:00,172,2025-01-27 21:00:00,2.39,82,2.445,2.5,31,2.25,679,11,False,0.0,2.445,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00190000,AAPL,2025-07-18 20:00:00,put,190,2024-11-14 14:30:00,172,2025-01-27 21:00:00,2.91,13,2.945,2.98,12,2.74,2079,7,False,0.0,2.945,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00195000,AAPL,2025-07-18 20:00:00,put,195,2024-11-14 14:30:00,172,2025-01-27 21:00:00,3.55,37,3.6,3.65,37,3.45,1279,17,False,0.0,3.6,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00200000,AAPL,2025-07-18 20:00:00,put,200,2024-11-14 14:30:00,172,2025-01-27 21:00:00,4.3,155,4.35,4.4,16,4.6,9520,128,False,0.0,4.35,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00205000,AAPL,2025-07-18 20:00:00,put,205,2024-11-14 14:30:00,172,2025-01-27 21:00:00,5.25,23,5.3,5.35,6,5.24,2991,112,False,0.0,5.3,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00210000,AAPL,2025-07-18 20:00:00,put,210,2024-11-14 14:30:00,172,2025-01-27 21:00:00,6.35,54,6.425,6.5,15,6.21,1904,424,False,0.0,6.425,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00215000,AAPL,2025-07-18 20:00:00,put,215,2024-11-14 14:30:00,172,2025-01-27 21:00:00,7.7,20,7.775,7.85,13,7.3,2160,61,False,0.0,7.775,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00220000,AAPL,2025-07-18 20:00:00,put,220,2024-11-14 14:30:00,172,2025-01-27 21:00:00,9.25,10,9.325,9.4,11,8.95,2938,147,False,0.0,9.325,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00225000,AAPL,2025-07-18 20:00:00,put,225,2024-11-14 14:30:00,172,2025-01-27 21:00:00,11.05,26,11.15,11.25,20,10.9,1872,109,False,0.0,11.15,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00230000,AAPL,2025-07-18 20:00:00,put,230,2024-11-14 14:30:00,172,2025-01-27 21:00:00,13.2,14,13.35,13.5,23,12.9,2619,188,True,0.14,13.21,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00235000,AAPL,2025-07-18 20:00:00,put,235,2024-11-14 14:30:00,172,2025-01-27 21:00:00,15.6,8,15.7,15.8,29,15.44,809,170,True,5.14,10.56,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00240000,AAPL,2025-07-18 20:00:00,put,240,2024-11-14 14:30:00,172,2025-01-27 21:00:00,18.3,10,18.4,18.5,9,18.05,1134,4,True,10.14,8.26,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00245000,AAPL,2025-07-18 20:00:00,put,245,2024-11-14 14:30:00,172,2025-01-27 21:00:00,21.0,60,21.6,22.2,212,21.25,663,48,True,15.14,6.46,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00250000,AAPL,2025-07-18 20:00:00,put,250,2024-11-14 14:30:00,172,2025-01-27 21:00:00,24.3,17,24.675,25.05,15,23.45,572,53,True,20.14,4.535,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00255000,AAPL,2025-07-18 20:00:00,put,255,2024-11-14 14:30:00,172,2025-01-27 21:00:00,28.15,38,28.425,28.7,9,29.8,441,17,True,25.14,3.285,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00260000,AAPL,2025-07-18 20:00:00,put,260,2024-11-14 14:30:00,172,2025-01-27 21:00:00,32.2,7,32.425,32.65,22,31.55,295,136,True,30.14,2.285,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00265000,AAPL,2025-07-18 20:00:00,put,265,2024-11-14 14:30:00,172,2025-01-27 21:00:00,36.15,158,36.55,36.95,197,36.5,96,114,True,35.14,1.41,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00270000,AAPL,2025-07-18 20:00:00,put,270,2024-11-14 14:30:00,172,2025-01-27 21:00:00,40.5,220,41.125,41.75,243,41.4,84,18,True,40.14,0.985,229.86,,,,,,False
AAPL,2025-01-27,AAPL250718P00275000,AAPL,2025-07-18 20:00:00,put,275,2024-11-14 14:30:00,172,2025-01-27 21:00:00,45.15,107,45.725,46.3,128,45.49,0,59,True,45.14,0.585,229.86,,,,,,False
