ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AAPL,2025-02-10,AAPL250314C00180000,AAPL,2025-03-14 20:00:00,call,180,2025-01-30 14:30:00,32,2025-02-10 21:00:00,48.25,67,48.65,49.05,66,53.91,1,0,True,47.65,1.0,227.65,False
AAPL,2025-02-10,AAPL250314C00185000,AAPL,2025-03-14 20:00:00,call,185,2025-01-30 14:30:00,32,2025-02-10 21:00:00,43.25,97,43.65,44.05,44,0.0,0,0,True,42.65,1.0,227.65,False
AAPL,2025-02-10,AAPL250314C00190000,AAPL,2025-03-14 20:00:00,call,190,2025-01-30 14:30:00,32,2025-02-10 21:00:00,38.35,102,38.825,39.3,119,38.72,75,0,True,37.65,1.175,227.65,False
AAPL,2025-02-10,AAPL250314C00195000,AAPL,2025-03-14 20:00:00,call,195,2025-01-30 14:30:00,32,2025-02-10 21:00:00,33.5,95,33.9,34.3,55,37.97,1,0,True,32.65,1.25,227.65,False
AAPL,2025-02-10,AAPL250314C00200000,AAPL,2025-03-14 20:00:00,call,200,2025-01-30 14:30:00,32,2025-02-10 21:00:00,28.65,54,29.075,29.5,44,29.94,27,2,True,27.65,1.425,227.65,False
AAPL,2025-02-10,AAPL250314C00205000,AAPL,2025-03-14 20:00:00,call,205,2025-01-30 14:30:00,32,2025-02-10 21:00:00,23.8,98,24.25,24.7,18,25.17,52,2,True,22.65,1.6,227.65,False
AAPL,2025-02-10,AAPL250314C00210000,AAPL,2025-03-14 20:00:00,call,210,2025-01-30 14:30:00,32,2025-02-10 21:00:00,19.65,10,19.8,19.95,117,19.7,34,165,True,17.65,2.15,227.65,False
AAPL,2025-02-10,AAPL250314C00215000,AAPL,2025-03-14 20:00:00,call,215,2025-01-30 14:30:00,32,2025-02-10 21:00:00,15.3,28,15.575,15.85,387,16.2,95,10,True,12.65,2.925,227.65,False
AAPL,2025-02-10,AAPL250314C00220000,AAPL,2025-03-14 20:00:00,call,220,2025-01-30 14:30:00,32,2025-02-10 21:00:00,11.35,139,11.6,11.85,501,11.5,75,292,True,7.65,3.95,227.65,False
AAPL,2025-02-10,AAPL250314C00225000,AAPL,2025-03-14 20:00:00,call,225,2025-01-30 14:30:00,32,2025-02-10 21:00:00,7.85,54,8.1,8.35,37,7.97,633,614,True,2.65,5.45,227.65,False
