ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AAPL,2025-01-21,AAPL250131C00195000,AAPL,2025-01-31 21:00:00,call,195.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,27.5,136,28.225,28.95,130,26.96,235,19,True,27.64,0.585,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00200000,AAPL,2025-01-31 21:00:00,call,200.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,22.85,112,23.375,23.9,102,23.5,3288,859,True,22.64,0.735,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00205000,AAPL,2025-01-31 21:00:00,call,205.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,18.2,102,19.175,20.15,102,18.5,597,173,True,17.64,1.535,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00210000,AAPL,2025-01-31 21:00:00,call,210.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,14.15,32,14.3,14.45,23,14.3,88,748,True,12.64,1.66,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00212500,AAPL,2025-01-31 21:00:00,call,212.5,2025-01-13 14:30:00,10,2025-01-21 21:00:00,12.15,5,12.35,12.55,4,11.35,38,377,True,10.14,2.21,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00215000,AAPL,2025-01-31 21:00:00,call,215.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,10.3,100,10.4,10.5,5,10.4,94,1081,True,7.64,2.76,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00217500,AAPL,2025-01-31 21:00:00,call,217.5,2025-01-13 14:30:00,10,2025-01-21 21:00:00,8.6,46,8.675,8.75,7,8.75,23,740,True,5.14,3.535,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00220000,AAPL,2025-01-31 21:00:00,call,220.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,7.0,17,7.1,7.2,7,7.05,2309,16246,True,2.64,4.46,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00222500,AAPL,2025-01-31 21:00:00,call,222.5,2025-01-13 14:30:00,10,2025-01-21 21:00:00,5.65,10,5.725,5.8,6,5.8,218,7353,True,0.14,5.585,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00225000,AAPL,2025-01-31 21:00:00,call,225.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,4.5,11,4.55,4.6,7,4.55,978,14033,False,0.0,4.55,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00227500,AAPL,2025-01-31 21:00:00,call,227.5,2025-01-13 14:30:00,10,2025-01-21 21:00:00,3.5,57,3.575,3.65,53,3.57,511,3769,False,0.0,3.575,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00230000,AAPL,2025-01-31 21:00:00,call,230.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,2.75,1,2.775,2.8,8,2.79,9233,24884,False,0.0,2.775,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00232500,AAPL,2025-01-31 21:00:00,call,232.5,2025-01-13 14:30:00,10,2025-01-21 21:00:00,2.08,17,2.13,2.18,1,2.09,2772,4134,False,0.0,2.13,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00235000,AAPL,2025-01-31 21:00:00,call,235.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,1.58,13,1.605,1.63,10,1.61,8018,9330,False,0.0,1.605,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00237500,AAPL,2025-01-31 21:00:00,call,237.5,2025-01-13 14:30:00,10,2025-01-21 21:00:00,1.19,2,1.215,1.24,20,1.23,2424,3446,False,0.0,1.215,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00240000,AAPL,2025-01-31 21:00:00,call,240.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,0.91,22,0.925,0.94,60,0.91,9785,17077,False,0.0,0.925,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00242500,AAPL,2025-01-31 21:00:00,call,242.5,2025-01-13 14:30:00,10,2025-01-21 21:00:00,0.69,56,0.705,0.72,22,0.7,1317,1528,False,0.0,0.705,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00245000,AAPL,2025-01-31 21:00:00,call,245.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,0.52,56,0.535,0.55,39,0.54,5662,3446,False,0.0,0.535,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00247500,AAPL,2025-01-31 21:00:00,call,247.5,2025-01-13 14:30:00,10,2025-01-21 21:00:00,0.4,52,0.415,0.43,93,0.42,925,1152,False,0.0,0.415,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131C00250000,AAPL,2025-01-31 21:00:00,call,250.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,0.31,46,0.325,0.34,92,0.34,6309,3758,False,0.0,0.325,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131P00195000,AAPL,2025-01-31 21:00:00,put,195.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,0.05,7,0.17,0.29,5,0.25,224,888,False,0.0,0.17,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131P00200000,AAPL,2025-01-31 21:00:00,put,200.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,0.4,39,0.41,0.42,31,0.41,4185,4838,False,0.0,0.41,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131P00205000,AAPL,2025-01-31 21:00:00,put,205.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,0.72,1,0.73,0.74,21,0.73,1633,2335,False,0.0,0.73,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131P00210000,AAPL,2025-01-31 21:00:00,put,210.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,1.32,1,1.33,1.34,20,1.31,1277,8163,False,0.0,1.33,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131P00212500,AAPL,2025-01-31 21:00:00,put,212.5,2025-01-13 14:30:00,10,2025-01-21 21:00:00,1.76,22,1.795,1.83,11,1.77,491,1613,False,0.0,1.795,222.64,,,,,,False
AAPL,2025-01-21,AAPL250131P00215000,AAPL,2025-01-31 21:00:00,put,215.0,2024-12-12 14:30:00,10,2025-01-21 21:00:00,2.34,10,2.39,2.44,10,2.41,3846,7328,False,0.0,2.39,222.64,,,,,,False
