ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AAPL,2025-03-31,AAPL250620C00175000,AAPL,2025-06-20 20:00:00,call,175,2023-01-03 14:30:00,81,2025-03-31 20:00:00,49.7,5,49.95,50.2,5,45.82,2421,6,True,47.13,2.82,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00180000,AAPL,2025-06-20 20:00:00,call,180,2023-01-03 14:30:00,81,2025-03-31 20:00:00,45.15,5,45.35,45.55,5,46.85,6451,7,True,42.13,3.22,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00185000,AAPL,2025-06-20 20:00:00,call,185,2023-01-03 14:30:00,81,2025-03-31 20:00:00,39.75,1,40.375,41.0,1,41.2,3593,6,True,37.13,3.245,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00190000,AAPL,2025-06-20 20:00:00,call,190,2023-01-03 14:30:00,81,2025-03-31 20:00:00,35.85,4,36.7,37.55,100,36.54,7242,11,True,32.13,4.57,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00195000,AAPL,2025-06-20 20:00:00,call,195,2023-01-03 14:30:00,81,2025-03-31 20:00:00,31.05,1,31.675,32.3,5,31.2,7803,10,True,27.13,4.545,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00200000,AAPL,2025-06-20 20:00:00,call,200,2023-01-03 14:30:00,81,2025-03-31 20:00:00,27.2,1,27.7,28.2,6,28.35,15897,60,True,22.13,5.57,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00205000,AAPL,2025-06-20 20:00:00,call,205,2023-01-03 14:30:00,81,2025-03-31 20:00:00,24.05,7,24.175,24.3,1,23.95,7076,51,True,17.13,7.045,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00210000,AAPL,2025-06-20 20:00:00,call,210,2023-01-03 14:30:00,81,2025-03-31 20:00:00,20.35,5,20.5,20.65,1,21.9,13991,238,True,12.13,8.37,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00215000,AAPL,2025-06-20 20:00:00,call,215,2023-01-03 14:30:00,81,2025-03-31 20:00:00,16.9,1,17.525,18.15,100,17.4,12399,106,True,7.13,10.395,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00220000,AAPL,2025-06-20 20:00:00,call,220,2023-01-03 14:30:00,81,2025-03-31 20:00:00,13.9,3,14.4,14.9,1,14.4,15800,486,True,2.13,12.27,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00225000,AAPL,2025-06-20 20:00:00,call,225,2023-01-03 14:30:00,81,2025-03-31 20:00:00,11.1,1,11.55,12.0,100,11.55,7628,510,False,0.0,11.55,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00230000,AAPL,2025-06-20 20:00:00,call,230,2023-01-03 14:30:00,81,2025-03-31 20:00:00,8.6,3,9.025,9.45,85,9.0,17463,1671,False,0.0,9.025,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00235000,AAPL,2025-06-20 20:00:00,call,235,2023-01-03 14:30:00,81,2025-03-31 20:00:00,6.5,3,6.65,6.8,1,6.8,22101,1445,False,0.0,6.65,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00240000,AAPL,2025-06-20 20:00:00,call,240,2023-01-03 14:30:00,81,2025-03-31 20:00:00,4.8,8,4.875,4.95,8,4.75,21612,905,False,0.0,4.875,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00245000,AAPL,2025-06-20 20:00:00,call,245,2023-01-03 14:30:00,81,2025-03-31 20:00:00,3.45,2,3.525,3.6,32,3.7,21420,367,False,0.0,3.525,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00250000,AAPL,2025-06-20 20:00:00,call,250,2023-01-03 14:30:00,81,2025-03-31 20:00:00,2.46,5,2.49,2.52,5,2.57,31433,1637,False,0.0,2.49,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00255000,AAPL,2025-06-20 20:00:00,call,255,2024-12-16 14:30:00,81,2025-03-31 20:00:00,1.69,6,1.73,1.77,5,1.79,7768,154,False,0.0,1.73,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00260000,AAPL,2025-06-20 20:00:00,call,260,2023-02-03 14:30:00,81,2025-03-31 20:00:00,1.19,5,1.215,1.24,5,1.27,31453,204,False,0.0,1.215,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00265000,AAPL,2025-06-20 20:00:00,call,265,2024-12-16 14:30:00,81,2025-03-31 20:00:00,0.83,6,0.845,0.86,12,0.9,10957,244,False,0.0,0.845,222.13,,,,,,False
AAPL,2025-03-31,AAPL250620C00270000,AAPL,2025-06-20 20:00:00,call,270,2023-02-03 14:30:00,81,2025-03-31 20:00:00,0.58,32,0.595,0.61,12,0.6,17725,114,False,0.0,0.595,222.13,,,,,,False
