ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AAPL,2025-02-18,AAPL250228C00217500,AAPL,2025-02-28 21:00:00,call,217.5,2025-02-10 14:30:00,10,2025-02-18 21:00:00,27.1,42,27.325,27.55,10,27.32,50,8,True,26.97,0.355,244.47,,,,,,False
AAPL,2025-02-18,AAPL250228C00220000,AAPL,2025-02-28 21:00:00,call,220.0,2025-01-08 14:30:00,10,2025-02-18 21:00:00,24.45,123,24.85,25.25,61,22.65,1064,35,True,24.47,0.38,244.47,,,,,,False
AAPL,2025-02-18,AAPL250228C00222500,AAPL,2025-02-28 21:00:00,call,222.5,2025-02-10 14:30:00,10,2025-02-18 21:00:00,22.2,28,22.525,22.85,79,22.18,180,57,True,21.97,0.555,244.47,,,,,,False
AAPL,2025-02-18,AAPL250228C00225000,AAPL,2025-02-28 21:00:00,call,225.0,2025-01-08 14:30:00,10,2025-02-18 21:00:00,19.75,47,20.025,20.3,17,19.75,2244,223,True,19.47,0.555,244.47,,,,,,False
AAPL,2025-02-18,AAPL250228C00227500,AAPL,2025-02-28 21:00:00,call,227.5,2025-02-10 14:30:00,10,2025-02-18 21:00:00,17.2,91,17.6,18.0,59,16.77,495,65,True,16.97,0.63,244.47,,,,,,False
AAPL,2025-02-18,AAPL250228C00230000,AAPL,2025-02-28 21:00:00,call,230.0,2025-01-08 14:30:00,10,2025-02-18 21:00:00,15.1,11,15.2,15.3,7,14.98,2879,504,True,14.47,0.73,244.47,,,,,,False
AAPL,2025-02-18,AAPL250228C00232500,AAPL,2025-02-28 21:00:00,call,232.5,2025-02-10 14:30:00,10,2025-02-18 21:00:00,12.75,64,12.9,13.05,20,12.1,693,299,True,11.97,0.93,244.47,,,,,,False
AAPL,2025-02-18,AAPL250228C00235000,AAPL,2025-02-28 21:00:00,call,235.0,2025-01-08 14:30:00,10,2025-02-18 21:00:00,10.55,10,10.625,10.7,6,10.37,4765,605,True,9.47,1.155,244.47,,,,,,False
AAPL,2025-02-18,AAPL250228C00237500,AAPL,2025-02-28 21:00:00,call,237.5,2025-02-10 14:30:00,10,2025-02-18 21:00:00,8.5,17,8.55,8.6,8,8.45,1267,517,True,6.97,1.58,244.47,,,,,,False
AAPL,2025-02-18,AAPL250228C00240000,AAPL,2025-02-28 21:00:00,call,240.0,2025-01-08 14:30:00,10,2025-02-18 21:00:00,6.55,11,6.6,6.65,5,6.4,6014,1713,True,4.47,2.13,244.47,,,,,,False
