ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
NVDA,2025-09-22,NVDA251024C00135000,NVDA,2025-10-24 20:00:00,call,135,2025-09-04 13:30:00,32,2025-09-22 20:00:00,48.6,221,49.275,49.95,218,49.05,101,2,True,48.61,0.665,183.61,False,1.3500000000000014,0.0273972602739726,0.7352540711290234,-26.474592887097657,ITM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00140000,NVDA,2025-10-24 20:00:00,call,140,2025-09-04 13:30:00,32,2025-09-22 20:00:00,42.85,226,44.225,45.6,209,45.17,103,116,True,43.61,0.615,183.61,False,2.75,0.0621820237422272,0.7624857033930613,-23.75142966069387,ITM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00145000,NVDA,2025-10-24 20:00:00,call,145,2025-09-04 13:30:00,32,2025-09-22 20:00:00,39.15,77,39.575,40.0,51,39.48,83,6,True,38.61,0.965,183.61,False,0.8500000000000014,0.0214782059380922,0.7897173356570992,-21.02826643429008,ITM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00150000,NVDA,2025-10-24 20:00:00,call,150,2025-09-04 13:30:00,32,2025-09-22 20:00:00,34.8,13,35.0,35.2,74,34.32,315,41,True,33.61,1.39,183.61,False,0.4000000000000057,0.0114285714285715,0.8169489679211371,-18.305103207886287,ITM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00155000,NVDA,2025-10-24 20:00:00,call,155,2025-09-04 13:30:00,32,2025-09-22 20:00:00,30.1,13,30.4,30.7,82,30.09,193,18,True,28.61,1.79,183.61,False,0.5999999999999979,0.019736842105263,0.844180600185175,-15.581939981482495,ITM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00160000,NVDA,2025-10-24 20:00:00,call,160,2025-09-04 13:30:00,32,2025-09-22 20:00:00,25.55,13,25.725,25.9,18,25.36,335,59,True,23.61,2.115,183.61,False,0.3499999999999978,0.0136054421768706,0.871412232449213,-12.858776755078704,ITM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00165000,NVDA,2025-10-24 20:00:00,call,165,2025-09-04 13:30:00,32,2025-09-22 20:00:00,21.25,1,21.35,21.45,58,21.39,1029,462,True,18.61,2.74,183.61,False,0.1999999999999993,0.009367681498829,0.8986438647132509,-10.135613528674916,ITM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00170000,NVDA,2025-10-24 20:00:00,call,170,2025-09-04 13:30:00,32,2025-09-22 20:00:00,17.2,100,17.325,17.45,12,17.4,2175,1275,True,13.61,3.715,183.61,False,0.25,0.0144300144300144,0.9258754969772888,-7.412450302271124,ITM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00175000,NVDA,2025-10-24 20:00:00,call,175,2025-09-04 13:30:00,32,2025-09-22 20:00:00,13.6,13,13.7,13.8,10,13.77,4530,3139,True,8.61,5.09,183.61,False,0.200000000000001,0.0145985401459854,0.9531071292413268,-4.689287075867334,ITM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00180000,NVDA,2025-10-24 20:00:00,call,180,2025-09-04 13:30:00,32,2025-09-22 20:00:00,10.5,13,10.575,10.65,9,10.6,6758,6599,True,3.61,6.965,183.61,False,0.1500000000000003,0.0141843971631206,0.9803387615053646,-1.966123849463544,ATM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00185000,NVDA,2025-10-24 20:00:00,call,185,2025-09-04 13:30:00,32,2025-09-22 20:00:00,7.9,90,7.95,8.0,1,8.0,5988,6698,False,0.0,7.95,183.61,False,0.0999999999999996,0.0125786163522012,1.0075703937694025,0.7570393769402464,ATM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00190000,NVDA,2025-10-24 20:00:00,call,190,2025-09-04 13:30:00,32,2025-09-22 20:00:00,5.8,419,5.85,5.9,35,5.87,6610,3298,False,0.0,5.85,183.61,False,0.1000000000000005,0.0170940170940171,1.0348020260334403,3.4802026033440367,OTM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00195000,NVDA,2025-10-24 20:00:00,call,195,2025-09-04 13:30:00,32,2025-09-22 20:00:00,4.2,14,4.25,4.3,45,4.22,6159,2387,False,0.0,4.25,183.61,False,0.0999999999999996,0.0235294117647058,1.0620336582974783,6.203365829747827,OTM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00200000,NVDA,2025-10-24 20:00:00,call,200,2025-09-04 13:30:00,32,2025-09-22 20:00:00,2.99,26,3.02,3.05,318,3.02,5880,4493,False,0.0,3.02,183.61,False,0.0599999999999996,0.019867549668874,1.089265290561516,8.926529056151617,OTM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00205000,NVDA,2025-10-24 20:00:00,call,205,2025-09-04 13:30:00,32,2025-09-22 20:00:00,2.09,19,2.11,2.13,1,2.1,2297,1994,False,0.0,2.11,183.61,False,0.04,0.018957345971564,1.116496922825554,11.649692282555408,OTM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00210000,NVDA,2025-10-24 20:00:00,call,210,2025-09-04 13:30:00,32,2025-09-22 20:00:00,1.46,35,1.475,1.49,19,1.48,1112,2938,False,0.0,1.475,183.61,False,0.03,0.0203389830508474,1.143728555089592,14.372855508959198,OTM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00215000,NVDA,2025-10-24 20:00:00,call,215,2025-09-04 13:30:00,32,2025-09-22 20:00:00,1.02,24,1.03,1.04,21,1.04,456,1504,False,0.0,1.03,183.61,False,0.02,0.0194174757281553,1.17096018735363,17.09601873536299,OTM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00220000,NVDA,2025-10-24 20:00:00,call,220,2025-09-04 13:30:00,32,2025-09-22 20:00:00,0.71,29,0.72,0.73,12,0.71,703,1298,False,0.0,0.72,183.61,False,0.02,0.0277777777777778,1.1981918196176675,19.81918196176678,OTM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00225000,NVDA,2025-10-24 20:00:00,call,225,2025-09-04 13:30:00,32,2025-09-22 20:00:00,0.49,124,0.505,0.52,140,0.5,513,551,False,0.0,0.505,183.61,False,0.03,0.0594059405940594,1.2254234518817058,22.54234518817057,OTM,3,173,0.323875723763983
NVDA,2025-09-22,NVDA251024C00230000,NVDA,2025-10-24 20:00:00,call,230,2025-09-04 13:30:00,32,2025-09-22 20:00:00,0.35,33,0.36,0.37,129,0.36,255,564,False,0.0,0.36,183.61,False,0.02,0.0555555555555556,1.2526550841457436,25.265508414574363,OTM,3,173,0.323875723763983
