ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
NVDA,2025-12-01,NVDA251205C00155000,NVDA,2025-12-05 21:00:00,call,155.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,24.4,103,25.15,25.9,1,24.85,623,66,True,24.92,0.23,179.92,False,1.5,0.0596421471172962,0.8614939973321477,-13.850600266785232,ITM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00157500,NVDA,2025-12-05 21:00:00,call,157.5,2025-11-24 14:30:00,4,2025-12-01 21:00:00,21.65,150,22.625,23.6,9,22.1,154,54,True,22.42,0.205,179.92,False,1.9500000000000028,0.0861878453038675,0.8753890618052468,-12.461093819475316,ITM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00160000,NVDA,2025-12-05 21:00:00,call,160.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,19.55,118,19.95,20.35,1,20.1,1871,312,True,19.92,0.03,179.92,False,0.8000000000000007,0.0401002506265664,0.889284126278346,-11.0715873721654,ITM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00162500,NVDA,2025-12-05 21:00:00,call,162.5,2025-11-20 14:30:00,4,2025-12-01 21:00:00,17.15,148,17.65,18.15,3,17.22,664,493,True,17.42,0.23,179.92,False,1.0,0.056657223796034,0.9031791907514451,-9.682080924855486,ITM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00165000,NVDA,2025-12-05 21:00:00,call,165.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,15.2,10,15.4,15.6,14,15.05,2524,815,True,14.92,0.48,179.92,False,0.4000000000000003,0.0259740259740259,0.9170742552245444,-8.29257447754557,ITM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00167500,NVDA,2025-12-05 21:00:00,call,167.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,12.6,16,12.875,13.15,52,12.7,1192,722,True,12.42,0.455,179.92,False,0.5500000000000007,0.0427184466019418,0.9309693196976436,-6.903068030235654,ITM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00170000,NVDA,2025-12-05 21:00:00,call,170.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,10.6,10,10.675,10.75,2,10.55,8320,5820,True,9.92,0.755,179.92,False,0.1500000000000003,0.0140515222482435,0.9448643841707426,-5.513561582925738,ITM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00172500,NVDA,2025-12-05 21:00:00,call,172.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,8.45,9,8.5,8.55,3,8.6,4808,6162,True,7.42,1.08,179.92,False,0.1000000000000014,0.0117647058823531,0.9587594486438418,-4.124055135615823,ITM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00175000,NVDA,2025-12-05 21:00:00,call,175.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,6.5,2,6.525,6.55,2,6.48,38802,32402,True,4.92,1.605,179.92,False,0.0499999999999998,0.0076628352490421,0.972654513116941,-2.7345486883059067,ATM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00177500,NVDA,2025-12-05 21:00:00,call,177.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,4.75,1,4.775,4.8,10,4.73,14108,46352,True,2.42,2.355,179.92,False,0.0499999999999998,0.0104712041884816,0.98654957759004,-1.3450422409959912,ATM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00180000,NVDA,2025-12-05 21:00:00,call,180.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,3.25,11,3.275,3.3,32,3.29,52816,152156,False,0.0,3.275,179.92,False,0.0499999999999998,0.015267175572519,1.0004446420631392,0.0444642063139242,ATM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00182500,NVDA,2025-12-05 21:00:00,call,182.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,2.11,5,2.12,2.13,9,2.12,55107,63208,False,0.0,2.12,179.92,False,0.02,0.0094339622641509,1.0143397065362385,1.43397065362384,ATM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00185000,NVDA,2025-12-05 21:00:00,call,185.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,1.28,1,1.29,1.3,102,1.28,57565,102922,False,0.0,1.29,179.92,False,0.02,0.0155038759689922,1.0282347710093376,2.823477100933756,ATM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00187500,NVDA,2025-12-05 21:00:00,call,187.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.73,10,0.735,0.74,263,0.73,37481,81922,False,0.0,0.735,179.92,False,0.01,0.0136054421768707,1.0421298354824369,4.212983548243671,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00190000,NVDA,2025-12-05 21:00:00,call,190.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.39,69,0.395,0.4,50,0.4,88768,61516,False,0.0,0.395,179.92,False,0.01,0.0253164556962025,1.056024899955536,5.6024899955535865,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00192500,NVDA,2025-12-05 21:00:00,call,192.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.2,718,0.205,0.21,67,0.2,29588,22058,False,0.0,0.205,179.92,False,0.0099999999999999,0.0487804878048779,1.069919964428635,6.991996442863502,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00195000,NVDA,2025-12-05 21:00:00,call,195.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.1,73,0.105,0.11,2001,0.11,32907,24992,False,0.0,0.105,179.92,False,0.0099999999999999,0.0952380952380951,1.083815028901734,8.381502890173417,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00197500,NVDA,2025-12-05 21:00:00,call,197.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.06,12,0.065,0.07,138,0.06,6667,16518,False,0.0,0.065,179.92,False,0.01,0.1538461538461539,1.0977100933748334,9.771009337483331,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00200000,NVDA,2025-12-05 21:00:00,call,200.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.04,7,0.045,0.05,170,0.05,37046,23086,False,0.0,0.045,179.92,False,0.01,0.2222222222222222,1.1116051578479325,11.16051578479325,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205C00202500,NVDA,2025-12-05 21:00:00,call,202.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.02,300,0.025,0.03,1080,0.03,8384,3074,False,0.0,0.025,179.92,False,0.0099999999999999,0.3999999999999999,1.1255002223210318,12.550022232103164,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00155000,NVDA,2025-12-05 21:00:00,put,155.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.07,38,0.08,0.09,421,0.08,27226,3669,False,0.0,0.08,179.92,False,0.0199999999999999,0.2499999999999998,0.8614939973321477,-13.850600266785232,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00157500,NVDA,2025-12-05 21:00:00,put,157.5,2025-11-24 14:30:00,4,2025-12-01 21:00:00,0.1,123,0.105,0.11,298,0.1,7695,5270,False,0.0,0.105,179.92,False,0.0099999999999999,0.0952380952380951,0.8753890618052468,-12.461093819475316,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00160000,NVDA,2025-12-05 21:00:00,put,160.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.12,10,0.125,0.13,207,0.13,48099,13175,False,0.0,0.125,179.92,False,0.01,0.08,0.889284126278346,-11.0715873721654,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00162500,NVDA,2025-12-05 21:00:00,put,162.5,2025-11-20 14:30:00,4,2025-12-01 21:00:00,0.17,3,0.175,0.18,114,0.17,11060,9847,False,0.0,0.175,179.92,False,0.0099999999999999,0.057142857142857,0.9031791907514451,-9.682080924855486,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00165000,NVDA,2025-12-05 21:00:00,put,165.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.24,51,0.245,0.25,91,0.24,22853,77084,False,0.0,0.245,179.92,False,0.01,0.0408163265306122,0.9170742552245444,-8.29257447754557,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00167500,NVDA,2025-12-05 21:00:00,put,167.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.37,11,0.375,0.38,12,0.38,13942,22620,False,0.0,0.375,179.92,False,0.01,0.0266666666666666,0.9309693196976436,-6.903068030235654,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00170000,NVDA,2025-12-05 21:00:00,put,170.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.58,70,0.59,0.6,44,0.59,26389,48701,False,0.0,0.59,179.92,False,0.02,0.0338983050847458,0.9448643841707426,-5.513561582925738,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00172500,NVDA,2025-12-05 21:00:00,put,172.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.92,11,0.93,0.94,15,0.94,14715,27189,False,0.0,0.93,179.92,False,0.0199999999999999,0.0215053763440859,0.9587594486438418,-4.124055135615823,OTM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00175000,NVDA,2025-12-05 21:00:00,put,175.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,1.44,1,1.445,1.45,1,1.45,24375,99047,False,0.0,1.445,179.92,False,0.01,0.0069204152249135,0.972654513116941,-2.7345486883059067,ATM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00177500,NVDA,2025-12-05 21:00:00,put,177.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,2.17,1,2.18,2.19,5,2.18,9120,41008,False,0.0,2.18,179.92,False,0.02,0.0091743119266055,0.98654957759004,-1.3450422409959912,ATM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00180000,NVDA,2025-12-05 21:00:00,put,180.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,3.15,74,3.2,3.25,381,3.15,23218,33135,True,0.08,3.12,179.92,False,0.1,0.03125,1.0004446420631392,0.0444642063139242,ATM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00182500,NVDA,2025-12-05 21:00:00,put,182.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,4.5,3,4.525,4.55,35,4.51,8569,4068,True,2.58,1.945,179.92,False,0.0499999999999998,0.011049723756906,1.0143397065362385,1.43397065362384,ATM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00185000,NVDA,2025-12-05 21:00:00,put,185.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,6.2,5,6.225,6.25,5,6.45,11596,3781,True,5.08,1.145,179.92,False,0.0499999999999998,0.0080321285140561,1.0282347710093376,2.823477100933756,ATM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00187500,NVDA,2025-12-05 21:00:00,put,187.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,8.15,2,8.2,8.25,7,8.36,2524,1060,True,7.58,0.62,179.92,False,0.0999999999999996,0.0121951219512194,1.0421298354824369,4.212983548243671,ITM,3,243,0.42756697292111484
NVDA,2025-12-01,NVDA251205P00190000,NVDA,2025-12-05 21:00:00,put,190.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,10.05,28,10.3,10.55,39,10.5,7280,3783,True,10.08,0.22,179.92,False,0.5,0.0485436893203883,1.056024899955536,5.6024899955535865,ITM,3,243,0.42756697292111484
