ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
NVDA,2025-05-19,NVDA250523C00126000,NVDA,2025-05-23 20:00:00,call,126,2025-05-05 13:30:00,4,2025-05-19 20:00:00,9.7,89,9.85,10.0,1,9.96,5299,776,True,9.57,0.28,135.57,False,0.3000000000000007,0.0304568527918782,0.929409161318876,-7.059083868112409,ITM,3,47,0.3544113377999501
NVDA,2025-05-19,NVDA250523C00127000,NVDA,2025-05-23 20:00:00,call,127,2025-05-08 13:30:00,4,2025-05-19 20:00:00,8.9,5,9.0,9.1,5,9.0,6902,1104,True,8.57,0.43,135.57,False,0.1999999999999993,0.0222222222222221,0.9367854245039464,-6.321457549605365,ITM,3,47,0.3544113377999501
NVDA,2025-05-19,NVDA250523C00128000,NVDA,2025-05-23 20:00:00,call,128,2025-05-12 13:30:00,4,2025-05-19 20:00:00,7.95,64,8.05,8.15,100,8.12,5459,629,True,7.57,0.48,135.57,False,0.2000000000000001,0.0248447204968944,0.9441616876890168,-5.583831231098321,ITM,3,47,0.3544113377999501
NVDA,2025-05-19,NVDA250523C00129000,NVDA,2025-05-23 20:00:00,call,129,2025-05-12 13:30:00,4,2025-05-19 20:00:00,7.15,10,7.225,7.3,31,7.1,3253,2222,True,6.57,0.655,135.57,False,0.1499999999999994,0.0207612456747404,0.9515379508740872,-4.8462049125912765,ITM,3,47,0.3544113377999501
NVDA,2025-05-19,NVDA250523C00130000,NVDA,2025-05-23 20:00:00,call,130,2025-04-04 13:30:00,4,2025-05-19 20:00:00,6.3,22,6.375,6.45,29,6.42,36327,8672,True,5.57,0.805,135.57,False,0.1500000000000003,0.0235294117647059,0.9589142140591576,-4.108578594084232,ITM,3,47,0.3544113377999501
NVDA,2025-05-19,NVDA250523C00131000,NVDA,2025-05-23 20:00:00,call,131,2025-05-15 13:30:00,4,2025-05-19 20:00:00,5.5,22,5.575,5.65,44,5.62,3894,3224,True,4.57,1.005,135.57,False,0.1500000000000003,0.0269058295964126,0.966290477244228,-3.3709522755771872,ITM,3,47,0.3544113377999501
NVDA,2025-05-19,NVDA250523C00132000,NVDA,2025-05-23 20:00:00,call,132,2025-05-15 13:30:00,4,2025-05-19 20:00:00,4.75,22,4.8,4.85,113,4.84,5860,7646,True,3.57,1.23,135.57,False,0.0999999999999996,0.0208333333333332,0.9736667404292986,-2.633325957070144,ATM,3,47,0.3544113377999501
NVDA,2025-05-19,NVDA250523C00133000,NVDA,2025-05-23 20:00:00,call,133,2025-05-15 13:30:00,4,2025-05-19 20:00:00,4.05,32,4.1,4.15,14,4.15,9386,16901,True,2.57,1.53,135.57,False,0.1000000000000005,0.0243902439024391,0.981043003614369,-1.8956996385630989,ATM,3,47,0.3544113377999501
NVDA,2025-05-19,NVDA250523C00134000,NVDA,2025-05-23 20:00:00,call,134,2025-05-15 13:30:00,4,2025-05-19 20:00:00,3.4,139,3.45,3.5,34,3.5,11219,33311,True,1.57,1.88,135.57,False,0.1,0.0289855072463768,0.9884192667994396,-1.158073320056055,ATM,3,47,0.3544113377999501
NVDA,2025-05-19,NVDA250523C00135000,NVDA,2025-05-23 20:00:00,call,135,2025-04-04 13:30:00,4,2025-05-19 20:00:00,2.86,20,2.875,2.89,20,2.9,60222,129860,True,0.57,2.305,135.57,False,0.0300000000000002,0.0104347826086957,0.99579552998451,-0.4204470015490102,ATM,3,47,0.3544113377999501
NVDA,2025-05-19,NVDA250523C00136000,NVDA,2025-05-23 20:00:00,call,136,2025-05-15 13:30:00,4,2025-05-19 20:00:00,2.36,157,2.37,2.38,20,2.36,20008,75857,False,0.0,2.37,135.57,False,0.02,0.0084388185654008,1.0031717931695805,0.3171793169580341,ATM,3,47,0.3544113377999501
