ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-05-09,AAPL250516C00160000,AAPL,2025-05-16 16:00:00 -04:00,call,160.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,37.45,105,38.475,39.5,107,38.6,421,7,True,38.53,0.055,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00165000,AAPL,2025-05-16 16:00:00 -04:00,call,165.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,32.85,107,33.7,34.55,108,33.35,568,13,True,33.53,0.17,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00170000,AAPL,2025-05-16 16:00:00 -04:00,call,170.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,28.2,104,28.65,29.1,105,29.35,1045,15,True,28.53,0.12,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00172500,AAPL,2025-05-16 16:00:00 -04:00,call,172.5,2025-04-21 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,25.4,105,26.225,27.05,105,28.0,26,2,True,26.03,0.195,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00175000,AAPL,2025-05-16 16:00:00 -04:00,call,175.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,22.95,147,23.425,23.9,10,23.87,1280,1531,True,23.53,0.105,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00177500,AAPL,2025-05-16 16:00:00 -04:00,call,177.5,2025-04-21 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,20.1,5,21.05,22.0,101,21.1,277,3,True,21.03,0.02,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00180000,AAPL,2025-05-16 16:00:00 -04:00,call,180.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,18.35,58,18.625,18.9,1,18.64,2480,135,True,18.53,0.095,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00182500,AAPL,2025-05-16 16:00:00 -04:00,call,182.5,2025-04-21 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,15.8,123,16.1,16.4,2,16.2,385,21,True,16.03,0.07,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00185000,AAPL,2025-05-16 16:00:00 -04:00,call,185.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,13.75,14,13.9,14.05,6,13.95,5035,164,True,13.53,0.37,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00187500,AAPL,2025-05-16 16:00:00 -04:00,call,187.5,2025-04-21 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,11.5,10,11.625,11.75,1,11.6,449,71,True,11.03,0.595,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00190000,AAPL,2025-05-16 16:00:00 -04:00,call,190.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,9.4,14,9.525,9.65,1,9.48,4006,1138,True,8.53,0.995,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00192500,AAPL,2025-05-16 16:00:00 -04:00,call,192.5,2025-04-21 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,7.45,10,7.525,7.6,21,7.55,1300,875,True,6.03,1.495,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00195000,AAPL,2025-05-16 16:00:00 -04:00,call,195.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,5.7,141,5.75,5.8,13,5.77,11193,3538,True,3.53,2.22,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00197500,AAPL,2025-05-16 16:00:00 -04:00,call,197.5,2025-04-21 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,4.15,165,4.225,4.3,79,4.24,2796,5241,True,1.03,3.195,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00200000,AAPL,2025-05-16 16:00:00 -04:00,call,200.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,2.91,81,2.95,2.99,8,2.95,20517,27818,False,0.0,2.95,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00202500,AAPL,2025-05-16 16:00:00 -04:00,call,202.5,2025-04-21 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,1.94,9,1.97,2.0,20,1.96,4870,13317,False,0.0,1.97,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00205000,AAPL,2025-05-16 16:00:00 -04:00,call,205.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,1.25,5,1.255,1.26,25,1.24,15795,21769,False,0.0,1.255,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00207500,AAPL,2025-05-16 16:00:00 -04:00,call,207.5,2025-04-21 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,0.76,41,0.77,0.78,1,0.77,11946,8938,False,0.0,0.77,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00210000,AAPL,2025-05-16 16:00:00 -04:00,call,210.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,0.47,1,0.475,0.48,300,0.48,26420,31146,False,0.0,0.475,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00212500,AAPL,2025-05-16 16:00:00 -04:00,call,212.5,2025-04-21 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,0.29,79,0.3,0.31,68,0.29,7356,4055,False,0.0,0.3,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00215000,AAPL,2025-05-16 16:00:00 -04:00,call,215.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,0.19,187,0.195,0.2,16,0.2,17332,4524,False,0.0,0.195,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00217500,AAPL,2025-05-16 16:00:00 -04:00,call,217.5,2025-04-21 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,0.13,126,0.135,0.14,33,0.14,5083,1845,False,0.0,0.135,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00220000,AAPL,2025-05-16 16:00:00 -04:00,call,220.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,0.1,37,0.105,0.11,605,0.11,26809,7160,False,0.0,0.105,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00222500,AAPL,2025-05-16 16:00:00 -04:00,call,222.5,2025-04-24 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,0.07,44,0.08,0.09,128,0.09,2680,4763,False,0.0,0.08,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00225000,AAPL,2025-05-16 16:00:00 -04:00,call,225.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,0.05,105,0.06,0.07,32,0.07,20186,3687,False,0.0,0.06,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00227500,AAPL,2025-05-16 16:00:00 -04:00,call,227.5,2025-04-24 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,0.05,1,0.055,0.06,25,0.06,3469,1218,False,0.0,0.055,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00230000,AAPL,2025-05-16 16:00:00 -04:00,call,230.0,2025-01-06 09:30:00 -05:00,7,2025-05-09 16:00:00 -04:00,0.04,47,0.045,0.05,165,0.04,23129,1384,False,0.0,0.045,198.53,,,,,
AAPL,2025-05-09,AAPL250516C00232500,AAPL,2025-05-16 16:00:00 -04:00,call,232.5,2025-05-01 09:30:00 -04:00,7,2025-05-09 16:00:00 -04:00,0.03,17,0.035,0.04,1,0.04,1015,379,False,0.0,0.035,198.53,,,,,
