ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-04-28,AAPL251017C00140000,AAPL,2025-10-17 16:00:00 -04:00,call,140,2025-01-06 09:30:00 -05:00,172,2025-04-28 16:00:00 -04:00,74.35,49,74.7,75.05,6,56.5,41,0,True,70.14,4.56,210.14,,,,,
AAPL,2025-04-28,AAPL251017C00145000,AAPL,2025-10-17 16:00:00 -04:00,call,145,2025-01-06 09:30:00 -05:00,172,2025-04-28 16:00:00 -04:00,69.7,43,70.05,70.4,6,60.7,203,0,True,65.14,4.91,210.14,,,,,
AAPL,2025-04-28,AAPL251017C00150000,AAPL,2025-10-17 16:00:00 -04:00,call,150,2025-01-06 09:30:00 -05:00,172,2025-04-28 16:00:00 -04:00,65.4,2,65.55,65.7,7,61.8,787,0,True,60.14,5.41,210.14,,,,,
AAPL,2025-04-28,AAPL251017C00155000,AAPL,2025-10-17 16:00:00 -04:00,call,155,2025-01-06 09:30:00 -05:00,172,2025-04-28 16:00:00 -04:00,60.85,5,61.1,61.35,6,58.55,201,0,True,55.14,5.96,210.14,,,,,
AAPL,2025-04-28,AAPL251017C00160000,AAPL,2025-10-17 16:00:00 -04:00,call,160,2025-01-06 09:30:00 -05:00,172,2025-04-28 16:00:00 -04:00,56.5,43,56.725,56.95,112,41.16,118,0,True,50.14,6.585,210.14,,,,,
AAPL,2025-04-28,AAPL251017C00165000,AAPL,2025-10-17 16:00:00 -04:00,call,165,2025-01-06 09:30:00 -05:00,172,2025-04-28 16:00:00 -04:00,52.25,20,52.4,52.55,8,50.9,523,0,True,45.14,7.26,210.14,,,,,
AAPL,2025-04-28,AAPL251017C00170000,AAPL,2025-10-17 16:00:00 -04:00,call,170,2025-01-06 09:30:00 -05:00,172,2025-04-28 16:00:00 -04:00,48.0,21,48.2,48.4,2,46.37,84,0,True,40.14,8.06,210.14,,,,,
AAPL,2025-04-28,AAPL251017C00175000,AAPL,2025-10-17 16:00:00 -04:00,call,175,2025-01-06 09:30:00 -05:00,172,2025-04-28 16:00:00 -04:00,44.0,3,44.125,44.25,16,45.2,738,26,True,35.14,8.985,210.14,,,,,
AAPL,2025-04-28,AAPL251017C00180000,AAPL,2025-10-17 16:00:00 -04:00,call,180,2025-01-06 09:30:00 -05:00,172,2025-04-28 16:00:00 -04:00,40.0,6,40.175,40.35,25,39.8,396,4,True,30.14,10.035,210.14,,,,,
AAPL,2025-04-28,AAPL251017C00185000,AAPL,2025-10-17 16:00:00 -04:00,call,185,2025-01-06 09:30:00 -05:00,172,2025-04-28 16:00:00 -04:00,36.2,30,36.375,36.55,22,34.56,312,15,True,25.14,11.235,210.14,,,,,
AAPL,2025-04-28,AAPL251017C00190000,AAPL,2025-10-17 16:00:00 -04:00,call,190,2025-01-06 09:30:00 -05:00,172,2025-04-28 16:00:00 -04:00,32.55,28,32.675,32.8,25,33.12,593,26,True,20.14,12.535,210.14,,,,,
