ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-04-03,AAPL250502C00130000,AAPL,2025-05-02 16:00:00 -04:00,call,130,2025-03-14 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,71.85,7,73.725,75.6,1,93.95,37,0,True,73.19,0.535,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00140000,AAPL,2025-05-02 16:00:00 -04:00,call,140,2025-03-14 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,62.0,7,63.875,65.75,6,62.31,25,12,True,63.19,0.685,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00145000,AAPL,2025-05-02 16:00:00 -04:00,call,145,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,57.1,8,58.975,60.85,1,60.55,10,2,True,58.19,0.785,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00150000,AAPL,2025-05-02 16:00:00 -04:00,call,150,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,52.2,1,54.1,56.0,1,75.2,11,0,True,53.19,0.91,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00155000,AAPL,2025-05-02 16:00:00 -04:00,call,155,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,47.65,6,49.4,51.15,7,0.0,0,0,True,48.19,1.21,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00160000,AAPL,2025-05-02 16:00:00 -04:00,call,160,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,43.15,4,44.55,45.95,8,55.29,2,0,True,43.19,1.36,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00165000,AAPL,2025-05-02 16:00:00 -04:00,call,165,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,38.3,7,39.85,41.4,8,40.5,1,3,True,38.19,1.66,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00170000,AAPL,2025-05-02 16:00:00 -04:00,call,170,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,34.3,12,35.225,36.15,10,34.25,7,66,True,33.19,2.035,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00175000,AAPL,2025-05-02 16:00:00 -04:00,call,175,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,29.55,14,30.75,31.95,8,29.75,8,35,True,28.19,2.56,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00180000,AAPL,2025-05-02 16:00:00 -04:00,call,180,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,25.7,17,26.2,26.7,15,26.1,6,62,True,23.19,3.01,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00185000,AAPL,2025-05-02 16:00:00 -04:00,call,185,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,21.0,14,22.375,23.75,8,21.85,14,15,True,18.19,4.185,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00190000,AAPL,2025-05-02 16:00:00 -04:00,call,190,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,17.3,14,18.525,19.75,16,18.5,33,37,True,13.19,5.335,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00195000,AAPL,2025-05-02 16:00:00 -04:00,call,195,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,14.9,17,15.05,15.2,8,14.65,187,155,True,8.19,6.86,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00200000,AAPL,2025-05-02 16:00:00 -04:00,call,200,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,11.7,25,11.85,12.0,28,11.7,177,324,True,3.19,8.66,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00205000,AAPL,2025-05-02 16:00:00 -04:00,call,205,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,8.9,7,9.05,9.2,127,9.15,130,759,False,0.0,9.05,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00210000,AAPL,2025-05-02 16:00:00 -04:00,call,210,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,6.45,14,6.6,6.75,24,6.6,306,1181,False,0.0,6.6,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00215000,AAPL,2025-05-02 16:00:00 -04:00,call,215,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,4.5,57,4.65,4.8,28,4.56,754,1776,False,0.0,4.65,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00220000,AAPL,2025-05-02 16:00:00 -04:00,call,220,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,3.05,21,3.15,3.25,1,3.12,1835,2008,False,0.0,3.15,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00225000,AAPL,2025-05-02 16:00:00 -04:00,call,225,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,2.0,17,2.09,2.18,14,2.22,2423,1818,False,0.0,2.09,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00230000,AAPL,2025-05-02 16:00:00 -04:00,call,230,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,1.28,22,1.365,1.45,26,1.43,1865,1043,False,0.0,1.365,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00235000,AAPL,2025-05-02 16:00:00 -04:00,call,235,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.81,65,0.885,0.96,28,0.93,1862,1177,False,0.0,0.885,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00240000,AAPL,2025-05-02 16:00:00 -04:00,call,240,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.52,52,0.585,0.65,107,0.58,4155,851,False,0.0,0.585,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00245000,AAPL,2025-05-02 16:00:00 -04:00,call,245,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.33,109,0.39,0.45,12,0.41,2000,212,False,0.0,0.39,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00250000,AAPL,2025-05-02 16:00:00 -04:00,call,250,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.22,5,0.27,0.32,3,0.26,3656,587,False,0.0,0.27,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00255000,AAPL,2025-05-02 16:00:00 -04:00,call,255,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.15,2,0.195,0.24,61,0.18,388,114,False,0.0,0.195,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00260000,AAPL,2025-05-02 16:00:00 -04:00,call,260,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.09,195,0.14,0.19,1,0.19,507,241,False,0.0,0.14,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00265000,AAPL,2025-05-02 16:00:00 -04:00,call,265,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.05,164,0.105,0.16,8,0.1,164,106,False,0.0,0.105,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00270000,AAPL,2025-05-02 16:00:00 -04:00,call,270,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.05,5,0.075,0.1,100,0.05,200,116,False,0.0,0.075,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00275000,AAPL,2025-05-02 16:00:00 -04:00,call,275,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.03,1,0.07,0.11,8,0.05,17,6,False,0.0,0.07,203.19,,,,,
AAPL,2025-04-03,AAPL250502C00280000,AAPL,2025-05-02 16:00:00 -04:00,call,280,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.0,0,0.055,0.11,6,0.06,57,31,False,0.0,0.055,203.19,,,,,
AAPL,2025-04-03,AAPL250502P00130000,AAPL,2025-05-02 16:00:00 -04:00,put,130,2025-03-14 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.18,136,0.23,0.28,90,0.21,8,54,False,0.0,0.23,203.19,,,,,
AAPL,2025-04-03,AAPL250502P00140000,AAPL,2025-05-02 16:00:00 -04:00,put,140,2025-03-14 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.3,25,0.35,0.4,59,0.36,87,161,False,0.0,0.35,203.19,,,,,
AAPL,2025-04-03,AAPL250502P00145000,AAPL,2025-05-02 16:00:00 -04:00,put,145,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.39,34,0.445,0.5,57,0.37,88,8,False,0.0,0.445,203.19,,,,,
AAPL,2025-04-03,AAPL250502P00150000,AAPL,2025-05-02 16:00:00 -04:00,put,150,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.5,36,0.555,0.61,45,0.54,40,250,False,0.0,0.555,203.19,,,,,
AAPL,2025-04-03,AAPL250502P00155000,AAPL,2025-05-02 16:00:00 -04:00,put,155,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.65,44,0.71,0.77,84,0.68,185,55,False,0.0,0.71,203.19,,,,,
AAPL,2025-04-03,AAPL250502P00160000,AAPL,2025-05-02 16:00:00 -04:00,put,160,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,0.86,32,0.9,0.94,43,0.92,246,548,False,0.0,0.9,203.19,,,,,
AAPL,2025-04-03,AAPL250502P00165000,AAPL,2025-05-02 16:00:00 -04:00,put,165,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,1.13,56,1.2,1.27,63,1.33,79,87,False,0.0,1.2,203.19,,,,,
AAPL,2025-04-03,AAPL250502P00170000,AAPL,2025-05-02 16:00:00 -04:00,put,170,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,1.51,16,1.585,1.66,125,1.57,583,377,False,0.0,1.585,203.19,,,,,
AAPL,2025-04-03,AAPL250502P00175000,AAPL,2025-05-02 16:00:00 -04:00,put,175,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,2.05,15,2.115,2.18,38,2.11,122,1609,False,0.0,2.115,203.19,,,,,
AAPL,2025-04-03,AAPL250502P00180000,AAPL,2025-05-02 16:00:00 -04:00,put,180,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,2.7,14,2.785,2.87,44,2.7,279,652,False,0.0,2.785,203.19,,,,,
AAPL,2025-04-03,AAPL250502P00185000,AAPL,2025-05-02 16:00:00 -04:00,put,185,2025-03-13 09:30:00 -04:00,29,2025-04-03 16:00:00 -04:00,3.55,20,3.675,3.8,174,3.83,248,507,False,0.0,3.675,203.19,,,,,
