ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-04-10,AAPL251017C00120000,AAPL,2025-10-17 16:00:00 -04:00,call,120,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,73.65,109,75.55,77.45,28,73.9,44,1,True,70.42,5.13,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00125000,AAPL,2025-10-17 16:00:00 -04:00,call,125,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,69.2,105,70.625,72.05,9,68.85,11,1,True,65.42,5.205,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00130000,AAPL,2025-10-17 16:00:00 -04:00,call,130,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,66.95,16,67.3,67.65,8,49.2,94,0,True,60.42,6.88,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00135000,AAPL,2025-10-17 16:00:00 -04:00,call,135,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,62.6,6,63.7,64.8,10,59.25,56,0,True,55.42,8.28,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00140000,AAPL,2025-10-17 16:00:00 -04:00,call,140,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,56.5,99,58.25,60.0,21,56.5,37,4,True,50.42,7.83,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00145000,AAPL,2025-10-17 16:00:00 -04:00,call,145,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,53.25,2,54.1,54.95,7,55.35,198,8,True,45.42,8.68,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00150000,AAPL,2025-10-17 16:00:00 -04:00,call,150,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,49.3,12,51.15,53.0,2,48.9,674,11,True,40.42,10.73,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00155000,AAPL,2025-10-17 16:00:00 -04:00,call,155,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,45.25,26,46.175,47.1,12,46.4,246,5,True,35.42,10.755,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00160000,AAPL,2025-10-17 16:00:00 -04:00,call,160,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,42.6,23,42.975,43.35,15,39.05,112,20,True,30.42,12.555,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00165000,AAPL,2025-10-17 16:00:00 -04:00,call,165,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,37.45,17,39.475,41.5,133,38.3,498,25,True,25.42,14.055,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00170000,AAPL,2025-10-17 16:00:00 -04:00,call,170,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,35.35,8,36.675,38.0,118,36.35,85,2,True,20.42,16.255,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00175000,AAPL,2025-10-17 16:00:00 -04:00,call,175,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,31.9,6,32.4,32.9,7,30.0,712,15,True,15.42,16.98,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00180000,AAPL,2025-10-17 16:00:00 -04:00,call,180,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,28.8,15,29.125,29.45,3,27.17,447,25,True,10.42,18.705,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00185000,AAPL,2025-10-17 16:00:00 -04:00,call,185,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,25.85,7,26.05,26.25,6,25.05,308,24,True,5.42,20.63,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00190000,AAPL,2025-10-17 16:00:00 -04:00,call,190,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,22.8,2,23.525,24.25,57,23.4,417,64,True,0.42,23.105,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00195000,AAPL,2025-10-17 16:00:00 -04:00,call,195,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,20.15,6,20.35,20.55,6,20.5,440,52,False,0.0,20.35,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00200000,AAPL,2025-10-17 16:00:00 -04:00,call,200,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,17.65,6,17.8,17.95,6,16.7,1951,56,False,0.0,17.8,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00205000,AAPL,2025-10-17 16:00:00 -04:00,call,205,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,14.3,1,15.425,16.55,45,16.0,398,158,False,0.0,15.425,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00210000,AAPL,2025-10-17 16:00:00 -04:00,call,210,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,13.05,2,13.2,13.35,1,13.3,734,163,False,0.0,13.2,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00215000,AAPL,2025-10-17 16:00:00 -04:00,call,215,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,10.15,1,11.175,12.2,1,10.75,614,143,False,0.0,11.175,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00220000,AAPL,2025-10-17 16:00:00 -04:00,call,220,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,9.2,6,9.4,9.6,6,9.6,1509,325,False,0.0,9.4,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00225000,AAPL,2025-10-17 16:00:00 -04:00,call,225,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,7.6,9,7.825,8.05,1,8.15,2821,302,False,0.0,7.825,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00230000,AAPL,2025-10-17 16:00:00 -04:00,call,230,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,6.45,11,6.575,6.7,1,6.85,2635,513,False,0.0,6.575,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00235000,AAPL,2025-10-17 16:00:00 -04:00,call,235,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,5.3,5,5.4,5.5,6,5.35,954,63,False,0.0,5.4,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00240000,AAPL,2025-10-17 16:00:00 -04:00,call,240,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,4.3,12,4.425,4.55,8,4.09,3289,365,False,0.0,4.425,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00245000,AAPL,2025-10-17 16:00:00 -04:00,call,245,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,3.5,9,3.6,3.7,13,3.69,967,82,False,0.0,3.6,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00250000,AAPL,2025-10-17 16:00:00 -04:00,call,250,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,2.65,1,2.875,3.1,10,2.85,2429,124,False,0.0,2.875,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00255000,AAPL,2025-10-17 16:00:00 -04:00,call,255,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,2.18,10,2.36,2.54,10,2.41,1019,39,False,0.0,2.36,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00260000,AAPL,2025-10-17 16:00:00 -04:00,call,260,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,1.87,6,1.94,2.01,6,2.02,1434,57,False,0.0,1.94,190.42,,,,,
AAPL,2025-04-10,AAPL251017C00265000,AAPL,2025-10-17 16:00:00 -04:00,call,265,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,1.5,1,1.59,1.68,9,1.58,1447,19,False,0.0,1.59,190.42,,,,,
AAPL,2025-04-10,AAPL251017P00120000,AAPL,2025-10-17 16:00:00 -04:00,put,120,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,3.0,6,3.125,3.25,10,2.98,8119,470,False,0.0,3.125,190.42,,,,,
AAPL,2025-04-10,AAPL251017P00125000,AAPL,2025-10-17 16:00:00 -04:00,put,125,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,3.45,10,3.575,3.7,36,4.15,94,134,False,0.0,3.575,190.42,,,,,
AAPL,2025-04-10,AAPL251017P00130000,AAPL,2025-10-17 16:00:00 -04:00,put,130,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,3.9,10,4.075,4.25,60,4.25,176,40,False,0.0,4.075,190.42,,,,,
AAPL,2025-04-10,AAPL251017P00135000,AAPL,2025-10-17 16:00:00 -04:00,put,135,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,4.6,9,4.725,4.85,30,5.4,477,17,False,0.0,4.725,190.42,,,,,
AAPL,2025-04-10,AAPL251017P00140000,AAPL,2025-10-17 16:00:00 -04:00,put,140,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,5.3,21,5.425,5.55,30,5.3,457,325,False,0.0,5.425,190.42,,,,,
AAPL,2025-04-10,AAPL251017P00145000,AAPL,2025-10-17 16:00:00 -04:00,put,145,2025-01-06 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,5.05,1,5.7,6.35,9,6.65,527,3,False,0.0,5.7,190.42,,,,,
