ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-04-25,AAPL250718C00135000,AAPL,2025-07-18 16:00:00 -04:00,call,135,2024-11-14 09:30:00 -05:00,84,2025-04-25 16:00:00 -04:00,74.65,136,75.875,77.1,124,75.25,456,10,True,74.28,1.595,209.28,,,,,
AAPL,2025-04-25,AAPL250718C00140000,AAPL,2025-07-18 16:00:00 -04:00,call,140,2024-11-14 09:30:00 -05:00,84,2025-04-25 16:00:00 -04:00,70.45,58,71.375,72.3,166,68.38,688,0,True,69.28,2.095,209.28,,,,,
AAPL,2025-04-25,AAPL250718C00145000,AAPL,2025-07-18 16:00:00 -04:00,call,145,2024-11-14 09:30:00 -05:00,84,2025-04-25 16:00:00 -04:00,65.8,33,66.45,67.1,63,64.65,192,0,True,64.28,2.17,209.28,,,,,
AAPL,2025-04-25,AAPL250718C00150000,AAPL,2025-07-18 16:00:00 -04:00,call,150,2024-11-14 09:30:00 -05:00,84,2025-04-25 16:00:00 -04:00,60.5,106,61.625,62.75,123,61.25,413,3,True,59.28,2.345,209.28,,,,,
AAPL,2025-04-25,AAPL250718C00155000,AAPL,2025-07-18 16:00:00 -04:00,call,155,2024-11-14 09:30:00 -05:00,84,2025-04-25 16:00:00 -04:00,56.75,10,57.05,57.35,10,54.5,177,0,True,54.28,2.77,209.28,,,,,
AAPL,2025-04-25,AAPL250718C00160000,AAPL,2025-07-18 16:00:00 -04:00,call,160,2024-11-14 09:30:00 -05:00,84,2025-04-25 16:00:00 -04:00,51.9,25,52.225,52.55,6,52.2,395,2,True,49.28,2.945,209.28,,,,,
AAPL,2025-04-25,AAPL250718C00165000,AAPL,2025-07-18 16:00:00 -04:00,call,165,2024-11-14 09:30:00 -05:00,84,2025-04-25 16:00:00 -04:00,46.6,106,47.275,47.95,10,45.9,208,11,True,44.28,2.995,209.28,,,,,
AAPL,2025-04-25,AAPL250718C00170000,AAPL,2025-07-18 16:00:00 -04:00,call,170,2024-11-14 09:30:00 -05:00,84,2025-04-25 16:00:00 -04:00,42.2,213,42.8,43.4,131,42.75,524,18,True,39.28,3.52,209.28,,,,,
AAPL,2025-04-25,AAPL250718C00175000,AAPL,2025-07-18 16:00:00 -04:00,call,175,2024-11-14 09:30:00 -05:00,84,2025-04-25 16:00:00 -04:00,37.75,203,38.375,39.0,111,38.1,492,43,True,34.28,4.095,209.28,,,,,
AAPL,2025-04-25,AAPL250718C00180000,AAPL,2025-07-18 16:00:00 -04:00,call,180,2024-11-14 09:30:00 -05:00,84,2025-04-25 16:00:00 -04:00,33.55,170,34.075,34.6,58,34.5,1241,42,True,29.28,4.795,209.28,,,,,
AAPL,2025-04-25,AAPL250718C00185000,AAPL,2025-07-18 16:00:00 -04:00,call,185,2024-11-14 09:30:00 -05:00,84,2025-04-25 16:00:00 -04:00,29.35,228,29.95,30.55,94,29.83,1065,7,True,24.28,5.67,209.28,,,,,
