ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
CAT,2025-07-14,CAT260116C00310000,CAT,2026-01-16 21:00:00,call,310,2023-09-11 13:30:00,186,2025-07-14 20:00:00,103.65,5,104.45,105.25,7,107.85,123,0,True,95.77,8.68,405.77,False,1.5999999999999943,0.01531833413116318,0.7639795943514799,-23.602040564852008,ITM,3,103
CAT,2025-07-14,CAT260116C00320000,CAT,2026-01-16 21:00:00,call,320,2023-09-11 13:30:00,186,2025-07-14 20:00:00,95.25,6,95.8,96.35,6,89.23,515,0,True,85.77,10.03,405.77,False,1.0999999999999943,0.011482254697285954,0.7886240973950761,-21.137590260492395,ITM,3,103
CAT,2025-07-14,CAT260116C00330000,CAT,2026-01-16 21:00:00,call,330,2023-09-11 13:30:00,186,2025-07-14 20:00:00,86.7,6,87.75,88.8,56,87.83,278,0,True,75.77,11.98,405.77,False,2.0999999999999943,0.023931623931623867,0.8132686004386722,-18.673139956132783,ITM,3,103
CAT,2025-07-14,CAT260116C00340000,CAT,2026-01-16 21:00:00,call,340,2023-09-11 13:30:00,186,2025-07-14 20:00:00,78.4,5,79.35,80.3,36,77.5,1502,2,True,65.77,13.58,405.77,False,1.8999999999999915,0.02394454946439813,0.8379131034822683,-16.208689651773167,ITM,3,103
CAT,2025-07-14,CAT260116C00350000,CAT,2026-01-16 21:00:00,call,350,2023-09-11 13:30:00,186,2025-07-14 20:00:00,70.4,11,71.475,72.55,103,70.58,510,0,True,55.77,15.705,405.77,False,2.1499999999999915,0.03008044770898904,0.8625576065258644,-13.744239347413556,ITM,3,103
CAT,2025-07-14,CAT260116C00360000,CAT,2026-01-16 21:00:00,call,360,2023-09-11 13:30:00,186,2025-07-14 20:00:00,62.4,6,63.625,64.85,101,62.6,967,3,True,45.77,17.855,405.77,False,2.4499999999999957,0.03850687622789777,0.8872021095694606,-11.279789043053944,ITM,3,103
CAT,2025-07-14,CAT260116C00370000,CAT,2026-01-16 21:00:00,call,370,2023-09-11 13:30:00,186,2025-07-14 20:00:00,55.3,12,56.55,57.8,43,55.59,738,5,True,35.77,20.78,405.77,False,2.5,0.04420866489832007,0.9118466126130567,-8.81533873869433,ITM,3,103
CAT,2025-07-14,CAT260116C00380000,CAT,2026-01-16 21:00:00,call,380,2023-09-11 13:30:00,186,2025-07-14 20:00:00,48.4,8,49.05,49.7,19,48.73,682,0,True,25.77,23.28,405.77,False,1.3000000000000043,0.026503567787971548,0.9364911156566528,-6.350888434334717,ITM,3,103
CAT,2025-07-14,CAT260116C00390000,CAT,2026-01-16 21:00:00,call,390,2023-09-11 13:30:00,186,2025-07-14 20:00:00,42.2,6,42.675,43.15,10,45.0,407,0,True,15.77,26.905,405.77,False,0.9499999999999957,0.022261277094317418,0.961135618700249,-3.8864381299751045,ITM,3,103
CAT,2025-07-14,CAT260116C00400000,CAT,2026-01-16 21:00:00,call,400,2023-09-11 13:30:00,186,2025-07-14 20:00:00,36.4,11,36.775,37.15,19,36.73,1418,18,True,5.77,31.005,405.77,False,0.75,0.020394289598912305,0.9857801217438451,-1.421987825615492,ATM,3,103
