ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
CAT,2025-12-15,CAT251219C00565000,CAT,2025-12-19 21:00:00,call,565.0,2025-11-24 14:30:00,4,2025-12-15 21:00:00,25.6,1,26.775,27.95,30,32.5,36,1,True,24.76,2.015,589.76,False,2.349999999999998,0.0877684407096171,0.9580168204015193,-4.198317959848072,ITM,3,257
CAT,2025-12-15,CAT251219C00567500,CAT,2025-12-19 21:00:00,call,567.5,2025-11-24 14:30:00,4,2025-12-15 21:00:00,23.45,13,24.85,26.25,21,49.41,4,0,True,22.26,2.59,589.76,False,2.8000000000000007,0.11267605633802819,0.962255832881172,-3.7744167118827985,ITM,3,257
CAT,2025-12-15,CAT251219C00570000,CAT,2025-12-19 21:00:00,call,570.0,2025-09-15 13:30:00,4,2025-12-15 21:00:00,21.5,50,22.575,23.65,57,23.0,563,88,True,19.76,2.815,589.76,False,2.1499999999999986,0.09523809523809518,0.9664948453608248,-3.350515463917524,ITM,3,257
CAT,2025-12-15,CAT251219C00572500,CAT,2025-12-19 21:00:00,call,572.5,2025-12-11 14:30:00,4,2025-12-15 21:00:00,19.4,21,20.525,21.65,20,20.15,6,1,True,17.26,3.265,589.76,False,2.25,0.10962241169305725,0.9707338578404775,-2.92661421595225,ATM,3,257
CAT,2025-12-15,CAT251219C00575000,CAT,2025-12-19 21:00:00,call,575.0,2025-11-24 14:30:00,4,2025-12-15 21:00:00,17.45,22,18.55,19.65,22,20.91,175,4,True,14.76,3.79,589.76,False,2.1999999999999993,0.1185983827493261,0.9749728703201302,-2.502712967986976,ATM,3,257
CAT,2025-12-15,CAT251219C00577500,CAT,2025-12-19 21:00:00,call,577.5,2025-12-08 14:30:00,4,2025-12-15 21:00:00,15.6,24,16.65,17.7,39,24.85,1,0,True,12.26,4.39,589.76,False,2.0999999999999996,0.12612612612612611,0.979211882799783,-2.0788117200217022,ATM,3,257
CAT,2025-12-15,CAT251219C00580000,CAT,2025-12-19 21:00:00,call,580.0,2025-09-15 13:30:00,4,2025-12-15 21:00:00,13.85,38,14.9,15.95,62,15.0,604,35,True,9.76,5.14,589.76,False,2.0999999999999996,0.1409395973154362,0.9834508952794357,-1.6549104720564283,ATM,3,257
CAT,2025-12-15,CAT251219C00582500,CAT,2025-12-19 21:00:00,call,582.5,2025-12-08 14:30:00,4,2025-12-15 21:00:00,12.15,41,13.2,14.25,44,18.0,77,3,True,7.26,5.94,589.76,False,2.0999999999999996,0.15909090909090906,0.9876899077590885,-1.2310092240911543,ATM,3,257
CAT,2025-12-15,CAT251219C00585000,CAT,2025-12-19 21:00:00,call,585.0,2025-11-24 14:30:00,4,2025-12-15 21:00:00,10.55,43,11.575,12.6,49,13.25,68,25,True,4.76,6.815,589.76,False,2.049999999999999,0.17710583153347725,0.9919289202387412,-0.8071079761258803,ATM,3,257
CAT,2025-12-15,CAT251219C00587500,CAT,2025-12-19 21:00:00,call,587.5,2025-12-08 14:30:00,4,2025-12-15 21:00:00,9.05,48,10.125,11.2,44,8.45,41,40,True,2.26,7.865,589.76,False,2.1499999999999986,0.21234567901234555,0.996167932718394,-0.38320672816060614,ATM,3,257
