ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
CAT,2025-10-20,CAT251121C00440000,CAT,2025-11-21 21:00:00,call,440,2025-03-20 13:30:00,32,2025-10-20 20:00:00,94.65,23,96.15,97.65,74,95.73,438,14,True,91.18,4.97,531.18,False,3.0,0.031201248049921994,0.8283444406792425,-17.165555932075748,ITM,3,201
CAT,2025-10-20,CAT251121C00450000,CAT,2025-11-21 21:00:00,call,450,2025-03-20 13:30:00,32,2025-10-20 20:00:00,85.45,24,87.075,88.7,70,87.76,739,7,True,81.18,5.895,531.18,False,3.25,0.037324145851277635,0.8471704506946799,-15.282954930532014,ITM,3,201
CAT,2025-10-20,CAT251121C00460000,CAT,2025-11-21 21:00:00,call,460,2025-03-20 13:30:00,32,2025-10-20 20:00:00,76.45,23,77.725,79.0,11,77.39,854,10,True,71.18,6.545,531.18,False,2.549999999999997,0.032807976841428076,0.8659964607101172,-13.400353928988281,ITM,3,201
CAT,2025-10-20,CAT251121C00470000,CAT,2025-11-21 21:00:00,call,470,2025-03-20 13:30:00,32,2025-10-20 20:00:00,67.8,15,69.075,70.35,9,68.64,525,4,True,61.18,7.895,531.18,False,2.549999999999997,0.0369163952225841,0.8848224707255545,-11.51775292744455,ITM,3,201
CAT,2025-10-20,CAT251121C00480000,CAT,2025-11-21 21:00:00,call,480,2025-03-20 13:30:00,32,2025-10-20 20:00:00,59.45,23,61.025,62.6,29,60.42,311,2,True,51.18,9.845,531.18,False,3.1499999999999986,0.05161818926669395,0.9036484807409918,-9.635151925900816,ITM,3,201
CAT,2025-10-20,CAT251121C00490000,CAT,2025-11-21 21:00:00,call,490,2025-03-24 13:30:00,32,2025-10-20 20:00:00,51.75,11,53.0,54.25,8,51.02,354,0,True,41.18,11.82,531.18,False,2.5,0.04716981132075472,0.9224744907564292,-7.752550924357084,ITM,3,201
CAT,2025-10-20,CAT251121C00500000,CAT,2025-11-21 21:00:00,call,500,2025-03-28 13:30:00,32,2025-10-20 20:00:00,44.25,26,45.525,46.8,19,43.64,978,11,True,31.18,14.345,531.18,False,2.549999999999997,0.05601317957166386,0.9413005007718664,-5.86994992281335,ITM,3,201
CAT,2025-10-20,CAT251121C00510000,CAT,2025-11-21 21:00:00,call,510,2025-10-15 13:30:00,32,2025-10-20 20:00:00,37.6,6,38.525,39.45,8,37.1,15,0,True,21.18,17.345,531.18,False,1.8500000000000014,0.04802076573653476,0.9601265107873038,-3.987348921269617,ITM,3,201
CAT,2025-10-20,CAT251121C00520000,CAT,2025-11-21 21:00:00,call,520,2025-07-11 13:30:00,32,2025-10-20 20:00:00,31.55,6,32.475,33.4,10,32.14,807,0,True,11.18,21.295,531.18,False,1.8499999999999979,0.05696689761354882,0.9789525208027412,-2.104747919725884,ATM,3,201
CAT,2025-10-20,CAT251121C00530000,CAT,2025-11-21 21:00:00,call,530,2025-10-15 13:30:00,32,2025-10-20 20:00:00,25.05,85,26.75,28.45,45,26.68,272,22,True,1.18,25.57,531.18,False,3.3999999999999986,0.1271028037383177,0.9977785308181785,-0.22214691818215107,ATM,3,201
