ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AAPL,2025-04-22,AAPL251017C00125000,AAPL,2025-10-17 20:00:00,call,125,2025-01-06 14:30:00,178,2025-04-22 20:00:00,78.25,33,78.9,79.55,22,83.5,19,0,True,74.74,4.16,199.74,False
AAPL,2025-04-22,AAPL251017C00130000,AAPL,2025-10-17 20:00:00,call,130,2025-01-06 14:30:00,178,2025-04-22 20:00:00,72.8,105,73.85,74.9,14,73.15,124,7,True,69.74,4.11,199.74,False
AAPL,2025-04-22,AAPL251017C00135000,AAPL,2025-10-17 20:00:00,call,135,2025-01-06 14:30:00,178,2025-04-22 20:00:00,68.05,1,69.225,70.4,9,59.25,56,0,True,64.74,4.485,199.74,False
AAPL,2025-04-22,AAPL251017C00140000,AAPL,2025-10-17 20:00:00,call,140,2025-01-06 14:30:00,178,2025-04-22 20:00:00,63.95,106,65.35,66.75,157,56.5,41,0,True,59.74,5.61,199.74,False
AAPL,2025-04-22,AAPL251017C00145000,AAPL,2025-10-17 20:00:00,call,145,2025-01-06 14:30:00,178,2025-04-22 20:00:00,59.65,118,61.025,62.4,114,60.7,203,1,True,54.74,6.285,199.74,False
AAPL,2025-04-22,AAPL251017C00150000,AAPL,2025-10-17 20:00:00,call,150,2025-01-06 14:30:00,178,2025-04-22 20:00:00,56.35,3,56.65,56.95,4,55.75,782,3,True,49.74,6.91,199.74,False
AAPL,2025-04-22,AAPL251017C00155000,AAPL,2025-10-17 20:00:00,call,155,2025-01-06 14:30:00,178,2025-04-22 20:00:00,52.15,28,52.475,52.8,15,51.1,200,0,True,44.74,7.735,199.74,False
AAPL,2025-04-22,AAPL251017C00160000,AAPL,2025-10-17 20:00:00,call,160,2025-01-06 14:30:00,178,2025-04-22 20:00:00,47.15,120,48.425,49.7,117,41.16,118,0,True,39.74,8.685,199.74,False
AAPL,2025-04-22,AAPL251017C00165000,AAPL,2025-10-17 20:00:00,call,165,2025-01-06 14:30:00,178,2025-04-22 20:00:00,44.1,29,44.4,44.7,21,43.69,520,10,True,34.74,9.66,199.74,False
AAPL,2025-04-22,AAPL251017C00170000,AAPL,2025-10-17 20:00:00,call,170,2025-01-06 14:30:00,178,2025-04-22 20:00:00,40.25,49,41.175,42.1,119,40.9,89,5,True,29.74,11.435,199.74,False
AAPL,2025-04-22,AAPL251017C00175000,AAPL,2025-10-17 20:00:00,call,175,2025-01-06 14:30:00,178,2025-04-22 20:00:00,36.55,16,37.275,38.0,127,37.6,740,4,True,24.74,12.535,199.74,False
AAPL,2025-04-22,AAPL251017C00180000,AAPL,2025-10-17 20:00:00,call,180,2025-01-06 14:30:00,178,2025-04-22 20:00:00,32.95,17,33.225,33.5,26,33.27,398,2,True,19.74,13.485,199.74,False
AAPL,2025-04-22,AAPL251017C00185000,AAPL,2025-10-17 20:00:00,call,185,2025-01-06 14:30:00,178,2025-04-22 20:00:00,29.5,36,29.8,30.1,26,29.87,307,7,True,14.74,15.06,199.74,False
AAPL,2025-04-22,AAPL251017C00190000,AAPL,2025-10-17 20:00:00,call,190,2025-01-06 14:30:00,178,2025-04-22 20:00:00,26.25,26,26.55,26.85,24,25.95,512,32,True,9.74,16.81,199.74,False
