ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AAPL,2025-05-06,AAPL251017C00125000,AAPL,2025-10-17 20:00:00,call,125,2025-01-06 14:30:00,164,2025-05-06 20:00:00,76.3,94,77.075,77.85,100,83.5,19,0,True,73.51,3.565,198.51,False
AAPL,2025-05-06,AAPL251017C00130000,AAPL,2025-10-17 20:00:00,call,130,2025-01-06 14:30:00,164,2025-05-06 20:00:00,71.3,109,71.875,72.45,10,72.75,196,0,True,68.51,3.365,198.51,False
AAPL,2025-05-06,AAPL251017C00135000,AAPL,2025-10-17 20:00:00,call,135,2025-01-06 14:30:00,164,2025-05-06 20:00:00,66.85,130,67.425,68.0,6,74.41,143,0,True,63.51,3.915,198.51,False
AAPL,2025-05-06,AAPL251017C00140000,AAPL,2025-10-17 20:00:00,call,140,2025-01-06 14:30:00,164,2025-05-06 20:00:00,62.35,136,62.9,63.45,6,70.73,92,0,True,58.51,4.39,198.51,False
AAPL,2025-05-06,AAPL251017C00145000,AAPL,2025-10-17 20:00:00,call,145,2025-01-06 14:30:00,164,2025-05-06 20:00:00,57.45,111,58.175,58.9,7,72.05,179,0,True,53.51,4.665,198.51,False
AAPL,2025-05-06,AAPL251017C00150000,AAPL,2025-10-17 20:00:00,call,150,2025-01-06 14:30:00,164,2025-05-06 20:00:00,53.5,103,54.45,55.4,115,54.7,787,8,True,48.51,5.94,198.51,False
AAPL,2025-05-06,AAPL251017C00155000,AAPL,2025-10-17 20:00:00,call,155,2025-01-06 14:30:00,164,2025-05-06 20:00:00,49.75,21,49.975,50.2,13,50.4,224,0,True,43.51,6.465,198.51,False
AAPL,2025-05-06,AAPL251017C00160000,AAPL,2025-10-17 20:00:00,call,160,2025-01-06 14:30:00,164,2025-05-06 20:00:00,45.1,113,46.05,47.0,6,46.7,174,0,True,38.51,7.54,198.51,False
AAPL,2025-05-06,AAPL251017C00165000,AAPL,2025-10-17 20:00:00,call,165,2025-01-06 14:30:00,164,2025-05-06 20:00:00,40.9,102,41.875,42.85,131,42.1,529,0,True,33.51,8.365,198.51,False
AAPL,2025-05-06,AAPL251017C00170000,AAPL,2025-10-17 20:00:00,call,170,2025-01-06 14:30:00,164,2025-05-06 20:00:00,36.9,132,37.425,37.95,6,38.75,259,5,True,28.51,8.915,198.51,False
AAPL,2025-05-06,AAPL251017C00175000,AAPL,2025-10-17 20:00:00,call,175,2025-01-06 14:30:00,164,2025-05-06 20:00:00,33.3,103,34.375,35.45,107,34.65,927,22,True,23.51,10.865,198.51,False
AAPL,2025-05-06,AAPL251017C00180000,AAPL,2025-10-17 20:00:00,call,180,2025-01-06 14:30:00,164,2025-05-06 20:00:00,30.2,26,30.35,30.5,17,30.5,457,4,True,18.51,11.84,198.51,False
AAPL,2025-05-06,AAPL251017C00185000,AAPL,2025-10-17 20:00:00,call,185,2025-01-06 14:30:00,164,2025-05-06 20:00:00,26.8,21,27.525,28.25,156,27.67,418,41,True,13.51,14.015,198.51,False
