ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AAPL,2025-04-16,AAPL250425C00157500,AAPL,2025-04-25 20:00:00,call,157.5,2025-04-14 13:30:00,9,2025-04-16 20:00:00,36.75,20,37.275,37.8,17,45.25,3,0,True,36.77,0.505,194.27,False
AAPL,2025-04-16,AAPL250425C00160000,AAPL,2025-04-25 20:00:00,call,160.0,2025-03-07 14:30:00,9,2025-04-16 20:00:00,34.3,23,34.875,35.45,23,46.37,146,0,True,34.27,0.605,194.27,False
AAPL,2025-04-16,AAPL250425C00162500,AAPL,2025-04-25 20:00:00,call,162.5,2025-04-14 13:30:00,9,2025-04-16 20:00:00,31.35,87,32.15,32.95,21,33.7,0,10,True,31.77,0.38,194.27,False
AAPL,2025-04-16,AAPL250425C00165000,AAPL,2025-04-25 20:00:00,call,165.0,2025-03-06 14:30:00,9,2025-04-16 20:00:00,29.75,4,29.925,30.1,1,29.43,8990,32,True,29.27,0.655,194.27,False
AAPL,2025-04-16,AAPL250425C00167500,AAPL,2025-04-25 20:00:00,call,167.5,2025-04-07 13:30:00,9,2025-04-16 20:00:00,27.2,7,27.525,27.85,12,27.4,490,7,True,26.77,0.755,194.27,False
AAPL,2025-04-16,AAPL250425C00170000,AAPL,2025-04-25 20:00:00,call,170.0,2025-03-06 14:30:00,9,2025-04-16 20:00:00,24.85,6,25.15,25.45,48,26.0,416,4,True,24.27,0.88,194.27,False
AAPL,2025-04-16,AAPL250425C00172500,AAPL,2025-04-25 20:00:00,call,172.5,2025-04-07 13:30:00,9,2025-04-16 20:00:00,22.6,46,22.825,23.05,22,24.75,388,7,True,21.77,1.055,194.27,False
AAPL,2025-04-16,AAPL250425C00175000,AAPL,2025-04-25 20:00:00,call,175.0,2025-03-06 14:30:00,9,2025-04-16 20:00:00,20.3,5,20.525,20.75,22,20.8,557,106,True,19.27,1.255,194.27,False
AAPL,2025-04-16,AAPL250425C00177500,AAPL,2025-04-25 20:00:00,call,177.5,2025-04-07 13:30:00,9,2025-04-16 20:00:00,18.05,2,18.275,18.5,22,18.4,632,173,True,16.77,1.505,194.27,False
AAPL,2025-04-16,AAPL250425C00180000,AAPL,2025-04-25 20:00:00,call,180.0,2025-03-06 14:30:00,9,2025-04-16 20:00:00,15.85,23,16.025,16.2,21,15.86,1141,131,True,14.27,1.755,194.27,False
AAPL,2025-04-16,AAPL250425C00182500,AAPL,2025-04-25 20:00:00,call,182.5,2025-04-07 13:30:00,9,2025-04-16 20:00:00,13.85,5,13.95,14.05,9,13.83,897,100,True,11.77,2.18,194.27,False
AAPL,2025-04-16,AAPL250425C00185000,AAPL,2025-04-25 20:00:00,call,185.0,2025-03-06 14:30:00,9,2025-04-16 20:00:00,11.85,14,11.925,12.0,9,11.8,625,230,True,9.27,2.655,194.27,False
AAPL,2025-04-16,AAPL250425C00187500,AAPL,2025-04-25 20:00:00,call,187.5,2025-04-07 13:30:00,9,2025-04-16 20:00:00,9.9,162,9.975,10.05,11,10.2,783,293,True,6.77,3.205,194.27,False
AAPL,2025-04-16,AAPL250425C00190000,AAPL,2025-04-25 20:00:00,call,190.0,2025-03-06 14:30:00,9,2025-04-16 20:00:00,8.15,63,8.2,8.25,4,8.2,3856,754,True,4.27,3.93,194.27,False
AAPL,2025-04-16,AAPL250425C00192500,AAPL,2025-04-25 20:00:00,call,192.5,2025-04-07 13:30:00,9,2025-04-16 20:00:00,6.5,34,6.575,6.65,5,6.81,1342,2031,True,1.77,4.805,194.27,False
AAPL,2025-04-16,AAPL250425C00195000,AAPL,2025-04-25 20:00:00,call,195.0,2025-03-06 14:30:00,9,2025-04-16 20:00:00,5.05,64,5.1,5.15,1,5.11,2159,5241,False,0.0,5.1,194.27,False
AAPL,2025-04-16,AAPL250425C00197500,AAPL,2025-04-25 20:00:00,call,197.5,2025-04-07 13:30:00,9,2025-04-16 20:00:00,3.8,29,3.85,3.9,23,3.81,1494,4791,False,0.0,3.85,194.27,False
AAPL,2025-04-16,AAPL250425C00200000,AAPL,2025-04-25 20:00:00,call,200.0,2025-03-06 14:30:00,9,2025-04-16 20:00:00,2.77,8,2.8,2.83,55,2.79,10357,14995,False,0.0,2.8,194.27,False
AAPL,2025-04-16,AAPL250425C00202500,AAPL,2025-04-25 20:00:00,call,202.5,2025-04-07 13:30:00,9,2025-04-16 20:00:00,1.93,16,1.955,1.98,118,1.91,2360,5407,False,0.0,1.955,194.27,False
AAPL,2025-04-16,AAPL250425C00205000,AAPL,2025-04-25 20:00:00,call,205.0,2025-03-06 14:30:00,9,2025-04-16 20:00:00,1.31,6,1.33,1.35,32,1.31,7730,9129,False,0.0,1.33,194.27,False
AAPL,2025-04-16,AAPL250425C00207500,AAPL,2025-04-25 20:00:00,call,207.5,2025-04-07 13:30:00,9,2025-04-16 20:00:00,0.86,14,0.88,0.9,27,0.88,3103,5360,False,0.0,0.88,194.27,False
AAPL,2025-04-16,AAPL250425C00210000,AAPL,2025-04-25 20:00:00,call,210.0,2025-03-06 14:30:00,9,2025-04-16 20:00:00,0.58,5,0.585,0.59,7,0.59,44034,17189,False,0.0,0.585,194.27,False
