ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AAPL,2025-05-08,AAPL250516C00155000,AAPL,2025-05-16 20:00:00,call,155.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,41.95,105,42.55,43.15,105,42.25,266,2,True,42.49,0.06,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00160000,AAPL,2025-05-16 20:00:00,call,160.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,36.85,106,37.5,38.15,106,37.41,430,30,True,37.49,0.01,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00165000,AAPL,2025-05-16 20:00:00,call,165.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,32.0,116,32.7,33.4,118,33.5,564,39,True,32.49,0.21,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00170000,AAPL,2025-05-16 20:00:00,call,170.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,27.25,107,27.825,28.4,118,27.6,1016,109,True,27.49,0.335,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00172500,AAPL,2025-05-16 20:00:00,call,172.5,2025-04-21 13:30:00,8,2025-05-08 20:00:00,24.45,117,24.875,25.3,5,27.58,15,19,True,24.99,0.115,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00175000,AAPL,2025-05-16 20:00:00,call,175.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,22.45,24,22.75,23.05,42,24.53,1253,170,True,22.49,0.26,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00177500,AAPL,2025-05-16 20:00:00,call,177.5,2025-04-21 13:30:00,8,2025-05-08 20:00:00,19.65,108,20.2,20.75,107,21.39,222,67,True,19.99,0.21,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00180000,AAPL,2025-05-16 20:00:00,call,180.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,17.65,12,17.9,18.15,8,17.59,2448,133,True,17.49,0.41,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00182500,AAPL,2025-05-16 20:00:00,call,182.5,2025-04-21 13:30:00,8,2025-05-08 20:00:00,15.3,5,15.525,15.75,10,15.35,351,170,True,14.99,0.535,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00185000,AAPL,2025-05-16 20:00:00,call,185.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,13.2,17,13.325,13.45,1,13.99,4972,380,True,12.49,0.835,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00187500,AAPL,2025-05-16 20:00:00,call,187.5,2025-04-21 13:30:00,8,2025-05-08 20:00:00,11.0,6,11.1,11.2,8,12.89,407,379,True,9.99,1.11,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00190000,AAPL,2025-05-16 20:00:00,call,190.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,9.05,9,9.15,9.25,8,8.98,4110,1336,True,7.49,1.66,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00192500,AAPL,2025-05-16 20:00:00,call,192.5,2025-04-21 13:30:00,8,2025-05-08 20:00:00,7.15,41,7.275,7.4,6,7.07,1317,807,True,4.99,2.285,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00195000,AAPL,2025-05-16 20:00:00,call,195.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,5.5,21,5.6,5.7,48,5.45,11296,6434,True,2.49,3.11,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00197500,AAPL,2025-05-16 20:00:00,call,197.5,2025-04-21 13:30:00,8,2025-05-08 20:00:00,4.1,8,4.175,4.25,5,4.14,2350,6939,False,0.0,4.175,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00200000,AAPL,2025-05-16 20:00:00,call,200.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,2.91,2,2.98,3.05,10,3.0,19417,26208,False,0.0,2.98,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00202500,AAPL,2025-05-16 20:00:00,call,202.5,2025-04-21 13:30:00,8,2025-05-08 20:00:00,2.08,15,2.105,2.13,123,2.08,4098,8934,False,0.0,2.105,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00205000,AAPL,2025-05-16 20:00:00,call,205.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,1.35,3,1.395,1.44,6,1.38,13516,19869,False,0.0,1.395,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00207500,AAPL,2025-05-16 20:00:00,call,207.5,2025-04-21 13:30:00,8,2025-05-08 20:00:00,0.93,10,0.945,0.96,6,0.94,9736,8595,False,0.0,0.945,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00210000,AAPL,2025-05-16 20:00:00,call,210.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,0.62,10,0.63,0.64,15,0.6,27826,22404,False,0.0,0.63,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00212500,AAPL,2025-05-16 20:00:00,call,212.5,2025-04-21 13:30:00,8,2025-05-08 20:00:00,0.42,1,0.43,0.44,19,0.41,6282,4423,False,0.0,0.43,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00215000,AAPL,2025-05-16 20:00:00,call,215.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,0.29,22,0.295,0.3,5,0.29,17227,9961,False,0.0,0.295,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00217500,AAPL,2025-05-16 20:00:00,call,217.5,2025-04-21 13:30:00,8,2025-05-08 20:00:00,0.2,904,0.205,0.21,3,0.21,4796,2113,False,0.0,0.205,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00220000,AAPL,2025-05-16 20:00:00,call,220.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,0.15,34,0.16,0.17,19,0.16,27441,7024,False,0.0,0.16,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00222500,AAPL,2025-05-16 20:00:00,call,222.5,2025-04-24 13:30:00,8,2025-05-08 20:00:00,0.12,78,0.125,0.13,78,0.12,1947,1564,False,0.0,0.125,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00225000,AAPL,2025-05-16 20:00:00,call,225.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,0.09,60,0.1,0.11,122,0.1,18283,3592,False,0.0,0.1,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00227500,AAPL,2025-05-16 20:00:00,call,227.5,2025-04-24 13:30:00,8,2025-05-08 20:00:00,0.07,16,0.08,0.09,9,0.07,2925,648,False,0.0,0.08,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00230000,AAPL,2025-05-16 20:00:00,call,230.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,0.06,42,0.065,0.07,5,0.07,22247,2356,False,0.0,0.065,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00232500,AAPL,2025-05-16 20:00:00,call,232.5,2025-05-01 13:30:00,8,2025-05-08 20:00:00,0.04,129,0.05,0.06,3,0.05,969,198,False,0.0,0.05,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516C00235000,AAPL,2025-05-16 20:00:00,call,235.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,0.04,22,0.045,0.05,21,0.05,14263,685,False,0.0,0.045,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516P00155000,AAPL,2025-05-16 20:00:00,put,155.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,0.05,28,0.065,0.08,288,0.06,5290,505,False,0.0,0.065,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516P00160000,AAPL,2025-05-16 20:00:00,put,160.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,0.06,43,0.065,0.07,1,0.07,5532,850,False,0.0,0.065,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516P00165000,AAPL,2025-05-16 20:00:00,put,165.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,0.09,153,0.095,0.1,6,0.1,7486,330,False,0.0,0.095,197.49,,,,,,False
AAPL,2025-05-08,AAPL250516P00170000,AAPL,2025-05-16 20:00:00,put,170.0,2025-01-06 14:30:00,8,2025-05-08 20:00:00,0.13,38,0.14,0.15,15,0.15,12123,1178,False,0.0,0.14,197.49,,,,,,False
