ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
PG,2026-01-05,PG260417C00095000,PG,2026-04-17 20:00:00,call,95,2025-08-19 13:30:00,102,2026-01-05 21:00:00,43.75,70,45.725,47.7,70,0.0,0,0,True,45.37,0.355,140.37,False,3.950000000000003,0.0863860032804812,0.676782788345088,-32.321721165491205,ITM,3,278,0.2045777964976613
PG,2026-01-05,PG260417C00100000,PG,2026-04-17 20:00:00,call,100,2025-08-14 13:30:00,102,2026-01-05 21:00:00,38.85,70,40.825,42.8,70,41.0,5,0,True,40.37,0.455,140.37,False,3.949999999999996,0.0967544396815675,0.7124029351000926,-28.759706489990737,ITM,3,278,0.2045777964976613
PG,2026-01-05,PG260417C00105000,PG,2026-04-17 20:00:00,call,105,2025-08-14 13:30:00,102,2026-01-05 21:00:00,33.95,90,35.925,37.9,89,0.0,0,0,True,35.37,0.555,140.37,False,3.949999999999996,0.1099512874043144,0.7480230818550972,-25.19769181449028,ITM,3,278,0.2045777964976613
PG,2026-01-05,PG260417C00110000,PG,2026-04-17 20:00:00,call,110,2025-08-14 13:30:00,102,2026-01-05 21:00:00,29.2,148,31.025,32.85,154,33.95,3,0,True,30.37,0.655,140.37,False,3.650000000000002,0.1176470588235294,0.7836432286101018,-21.635677138989813,ITM,3,278,0.2045777964976613
PG,2026-01-05,PG260417C00115000,PG,2026-04-17 20:00:00,call,115,2025-08-14 13:30:00,102,2026-01-05 21:00:00,24.4,130,25.775,27.15,128,37.91,1,0,True,25.37,0.405,140.37,False,2.75,0.1066925315227934,0.8192633753651065,-18.073662463489352,ITM,3,278,0.2045777964976613
PG,2026-01-05,PG260417C00120000,PG,2026-04-17 20:00:00,call,120,2025-08-14 13:30:00,102,2026-01-05 21:00:00,19.75,171,21.75,23.75,177,21.8,77,7,True,20.37,1.38,140.37,False,4.0,0.1839080459770115,0.8548835221201111,-14.51164778798889,ITM,3,278,0.2045777964976613
PG,2026-01-05,PG260417C00125000,PG,2026-04-17 20:00:00,call,125,2025-08-14 13:30:00,102,2026-01-05 21:00:00,16.35,305,17.225,18.1,324,21.28,5,0,True,15.37,1.855,140.37,False,1.75,0.1015965166908563,0.8905036688751158,-10.949633112488426,ITM,3,278,0.2045777964976613
PG,2026-01-05,PG260417C00130000,PG,2026-04-17 20:00:00,call,130,2025-08-14 13:30:00,102,2026-01-05 21:00:00,11.8,431,12.775,13.75,392,13.24,54,3,True,10.37,2.405,140.37,False,1.9499999999999995,0.1526418786692758,0.9261238156301204,-7.387618436987964,ITM,3,278,0.2045777964976613
PG,2026-01-05,PG260417C00135000,PG,2026-04-17 20:00:00,call,135,2025-08-14 13:30:00,102,2026-01-05 21:00:00,9.2,89,9.475,9.75,343,9.34,528,11,True,5.37,4.105,140.37,False,0.5500000000000007,0.058047493403694,0.961743962385125,-3.8256037614875007,ITM,3,278,0.2045777964976613
PG,2026-01-05,PG260417C00140000,PG,2026-04-17 20:00:00,call,140,2025-08-14 13:30:00,102,2026-01-05 21:00:00,6.2,110,6.325,6.45,24,6.35,908,120,True,0.37,5.955,140.37,False,0.25,0.0395256916996047,0.9973641091401296,-0.2635890859870375,ATM,3,278,0.2045777964976613
