ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
PG,2025-06-02,PG250606C00145000,PG,2025-06-06 20:00:00,call,145.0,2025-04-24 13:30:00,4,2025-06-02 20:00:00,22.15,75,22.625,23.1,15,17.4,1,0,True,22.78,0.155,167.78,False,0.9500000000000028,0.0419889502762432,0.8642269638812731,-13.57730361187269,ITM,3,61,0.16369968001550433
PG,2025-06-02,PG250606C00150000,PG,2025-06-06 20:00:00,call,150.0,2025-04-24 13:30:00,4,2025-06-02 20:00:00,17.55,74,17.775,18.0,5,11.0,2,0,True,17.78,0.005,167.78,False,0.4499999999999993,0.0253164556962024,0.8940278936702825,-10.59721063297175,ITM,3,61,0.16369968001550433
PG,2025-06-02,PG250606C00152500,PG,2025-06-06 20:00:00,call,152.5,2025-05-19 13:30:00,4,2025-06-02 20:00:00,15.1,75,15.35,15.6,13,15.7,0,0,True,15.28,0.07,167.78,False,0.5,0.0325732899022801,0.9089283585647872,-9.10716414352128,ITM,3,61,0.16369968001550433
PG,2025-06-02,PG250606C00155000,PG,2025-06-06 20:00:00,call,155.0,2025-04-24 13:30:00,4,2025-06-02 20:00:00,12.6,77,12.825,13.05,10,15.8,84,0,True,12.78,0.045,167.78,False,0.450000000000001,0.0350877192982457,0.923828823459292,-7.617117654070808,ITM,3,61,0.16369968001550433
PG,2025-06-02,PG250606C00157500,PG,2025-06-06 20:00:00,call,157.5,2025-05-19 13:30:00,4,2025-06-02 20:00:00,10.15,18,10.375,10.6,14,0.0,0,0,True,10.28,0.095,167.78,False,0.4499999999999993,0.0433734939759035,0.9387292883537968,-6.127071164620337,ITM,3,61,0.16369968001550433
PG,2025-06-02,PG250606C00160000,PG,2025-06-06 20:00:00,call,160.0,2025-04-24 13:30:00,4,2025-06-02 20:00:00,7.7,15,7.925,8.15,17,6.5,148,3,True,7.78,0.145,167.78,False,0.4500000000000002,0.056782334384858,0.9536297532483012,-4.637024675169866,ITM,3,61,0.16369968001550433
PG,2025-06-02,PG250606C00162500,PG,2025-06-06 20:00:00,call,162.5,2025-05-19 13:30:00,4,2025-06-02 20:00:00,4.7,86,5.225,5.75,13,4.26,86,30,True,5.28,0.055,167.78,False,1.0499999999999998,0.200956937799043,0.968530218142806,-3.146978185719395,ITM,3,61,0.16369968001550433
PG,2025-06-02,PG250606C00165000,PG,2025-06-06 20:00:00,call,165.0,2025-04-24 13:30:00,4,2025-06-02 20:00:00,3.2,35,3.275,3.35,10,3.25,721,193,True,2.78,0.495,167.78,False,0.1499999999999999,0.0458015267175572,0.9834306830373108,-1.6569316962689242,ATM,3,61,0.16369968001550433
PG,2025-06-02,PG250606C00167500,PG,2025-06-06 20:00:00,call,167.5,2025-05-19 13:30:00,4,2025-06-02 20:00:00,1.4,56,1.45,1.5,5,1.4,1086,2332,True,0.28,1.17,167.78,False,0.1,0.0689655172413793,0.9983311479318154,-0.1668852068184534,ATM,3,61,0.16369968001550433
PG,2025-06-02,PG250606C00170000,PG,2025-06-06 20:00:00,call,170.0,2025-04-24 13:30:00,4,2025-06-02 20:00:00,0.38,139,0.415,0.45,58,0.42,1159,1306,False,0.0,0.415,167.78,False,0.07,0.1686746987951807,1.01323161282632,1.3231612826320174,ATM,3,61,0.16369968001550433
