ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
PG,2025-08-04,PG250808C00137000,PG,2025-08-08 20:00:00,call,137.0,2025-07-28 13:30:00,4,2025-08-04 20:00:00,13.8,10,14.125,14.45,32,0.0,0,0,True,13.76,0.365,150.76,False,0.6499999999999986,0.0460176991150441,0.9087291058636244,-9.127089413637565,ITM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00138000,PG,2025-08-08 20:00:00,call,138.0,2025-07-28 13:30:00,4,2025-08-04 20:00:00,12.6,11,12.95,13.3,11,0.0,0,0,True,12.76,0.19,150.76,False,0.7000000000000011,0.0540540540540541,0.9153621650305122,-8.463783496948787,ITM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00139000,PG,2025-08-08 20:00:00,call,139.0,2025-07-28 13:30:00,4,2025-08-04 20:00:00,11.6,11,12.025,12.45,31,0.0,0,0,True,11.76,0.265,150.76,False,0.8499999999999996,0.0706860706860706,0.9219952241974,-7.800477580260011,ITM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00140000,PG,2025-08-08 20:00:00,call,140.0,2025-06-26 13:30:00,4,2025-08-04 20:00:00,10.6,13,11.025,11.45,28,0.0,0,0,True,10.76,0.265,150.76,False,0.8499999999999996,0.0770975056689342,0.9286282833642876,-7.137171663571233,ITM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00141000,PG,2025-08-08 20:00:00,call,141.0,2025-07-21 13:30:00,4,2025-08-04 20:00:00,8.0,10,9.6,11.2,7,0.0,0,0,True,9.76,0.16,150.76,False,3.1999999999999997,0.3333333333333332,0.9352613425311754,-6.473865746882456,ITM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00142000,PG,2025-08-08 20:00:00,call,142.0,2025-07-21 13:30:00,4,2025-08-04 20:00:00,7.65,11,9.25,10.85,10,0.0,0,0,True,8.76,0.49,150.76,False,3.1999999999999997,0.3459459459459458,0.9418944016980632,-5.81055983019368,ITM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00143000,PG,2025-08-08 20:00:00,call,143.0,2025-07-21 13:30:00,4,2025-08-04 20:00:00,6.7,11,8.0,9.3,10,0.0,0,0,True,7.76,0.24,150.76,False,2.6000000000000005,0.325,0.948527460864951,-5.147253913504903,ITM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00144000,PG,2025-08-08 20:00:00,call,144.0,2025-07-21 13:30:00,4,2025-08-04 20:00:00,5.05,15,6.925,8.8,22,7.1,20,0,True,6.76,0.165,150.76,False,3.750000000000001,0.5415162454873648,0.9551605200318388,-4.483947996816126,ITM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00145000,PG,2025-08-08 20:00:00,call,145.0,2025-06-26 13:30:00,4,2025-08-04 20:00:00,5.45,10,5.9,6.35,10,6.2,32,50,True,5.76,0.14,150.76,False,0.8999999999999995,0.1525423728813558,0.9617935791987264,-3.820642080127349,ITM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00146000,PG,2025-08-08 20:00:00,call,146.0,2025-07-21 13:30:00,4,2025-08-04 20:00:00,3.85,11,4.775,5.7,11,0.0,0,0,True,4.76,0.015,150.76,False,1.85,0.3874345549738219,0.9684266383656144,-3.157336163438572,ITM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00147000,PG,2025-08-08 20:00:00,call,147.0,2025-07-21 13:30:00,4,2025-08-04 20:00:00,3.6,13,3.95,4.3,22,3.85,0,6,True,3.76,0.19,150.76,False,0.6999999999999997,0.1772151898734176,0.975059697532502,-2.4940302467497952,ATM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00148000,PG,2025-08-08 20:00:00,call,148.0,2025-07-21 13:30:00,4,2025-08-04 20:00:00,2.85,11,3.075,3.3,12,3.0,66,5,True,2.76,0.315,150.76,False,0.4499999999999997,0.146341463414634,0.9816927566993898,-1.8307243300610183,ATM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00149000,PG,2025-08-08 20:00:00,call,149.0,2025-07-21 13:30:00,4,2025-08-04 20:00:00,2.31,13,2.39,2.47,1,2.53,15,26,True,1.76,0.63,150.76,False,0.1600000000000001,0.0669456066945607,0.9883258158662775,-1.1674184133722414,ATM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00150000,PG,2025-08-08 20:00:00,call,150.0,2025-06-26 13:30:00,4,2025-08-04 20:00:00,1.56,48,1.655,1.75,15,1.75,305,77,True,0.76,0.895,150.76,False,0.1899999999999999,0.1148036253776434,0.9949588750331654,-0.5041124966834644,ATM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00152500,PG,2025-08-08 20:00:00,call,152.5,2025-07-21 13:30:00,4,2025-08-04 20:00:00,0.48,5,0.54,0.6,1,0.48,525,514,False,0.0,0.54,150.76,False,0.12,0.2222222222222222,1.0115415229503848,1.1541522950384775,ATM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00155000,PG,2025-08-08 20:00:00,call,155.0,2025-06-26 13:30:00,4,2025-08-04 20:00:00,0.12,3,0.125,0.13,1,0.12,1617,839,False,0.0,0.125,150.76,False,0.01,0.08,1.028124170867604,2.81241708676042,ATM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00157500,PG,2025-08-08 20:00:00,call,157.5,2025-07-21 13:30:00,4,2025-08-04 20:00:00,0.0,0,0.05,0.1,3,0.04,945,199,False,0.0,0.05,150.76,True,0.1,2.0,1.0447068187848236,4.470681878482362,OTM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00160000,PG,2025-08-08 20:00:00,call,160.0,2025-06-26 13:30:00,4,2025-08-04 20:00:00,0.02,50,0.03,0.04,12,0.03,1159,207,False,0.0,0.03,150.76,False,0.02,0.6666666666666667,1.061289466702043,6.128946670204305,OTM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00162500,PG,2025-08-08 20:00:00,call,162.5,2025-07-21 13:30:00,4,2025-08-04 20:00:00,0.01,1,0.015,0.02,1,0.01,609,22,False,0.0,0.015,150.76,False,0.01,0.6666666666666667,1.0778721146192625,7.787211461926247,OTM,3,124,0.1751156292956616
PG,2025-08-04,PG250808C00165000,PG,2025-08-08 20:00:00,call,165.0,2025-06-26 13:30:00,4,2025-08-04 20:00:00,0.0,0,0.025,0.05,5,0.01,921,19,False,0.0,0.025,150.76,True,0.05,2.0,1.094454762536482,9.44547625364819,OTM,3,124,0.1751156292956616
PG,2025-08-04,PG250808P00137000,PG,2025-08-08 20:00:00,put,137.0,2025-07-28 13:30:00,4,2025-08-04 20:00:00,0.0,0,0.155,0.31,23,0.0,0,0,False,0.0,0.155,150.76,True,0.31,2.0,0.9087291058636244,-9.127089413637565,OTM,3,124,0.1751156292956616
PG,2025-08-04,PG250808P00138000,PG,2025-08-08 20:00:00,put,138.0,2025-07-28 13:30:00,4,2025-08-04 20:00:00,0.0,0,0.04,0.08,10,0.04,0,1,False,0.0,0.04,150.76,True,0.08,2.0,0.9153621650305122,-8.463783496948787,OTM,3,124,0.1751156292956616
PG,2025-08-04,PG250808P00139000,PG,2025-08-08 20:00:00,put,139.0,2025-07-28 13:30:00,4,2025-08-04 20:00:00,0.0,0,0.05,0.1,2,0.01,91,4,False,0.0,0.05,150.76,True,0.1,2.0,0.9219952241974,-7.800477580260011,OTM,3,124,0.1751156292956616
PG,2025-08-04,PG250808P00140000,PG,2025-08-08 20:00:00,put,140.0,2025-06-26 13:30:00,4,2025-08-04 20:00:00,0.0,0,0.025,0.05,7,0.03,317,17,False,0.0,0.025,150.76,True,0.05,2.0,0.9286282833642876,-7.137171663571233,OTM,3,124,0.1751156292956616
PG,2025-08-04,PG250808P00141000,PG,2025-08-08 20:00:00,put,141.0,2025-07-21 13:30:00,4,2025-08-04 20:00:00,0.0,0,0.06,0.12,10,0.05,18,6,False,0.0,0.06,150.76,True,0.12,2.0,0.9352613425311754,-6.473865746882456,OTM,3,124,0.1751156292956616
PG,2025-08-04,PG250808P00142000,PG,2025-08-08 20:00:00,put,142.0,2025-07-21 13:30:00,4,2025-08-04 20:00:00,0.0,0,0.035,0.07,3,0.04,31,13,False,0.0,0.035,150.76,True,0.07,2.0,0.9418944016980632,-5.81055983019368,OTM,3,124,0.1751156292956616
PG,2025-08-04,PG250808P00143000,PG,2025-08-08 20:00:00,put,143.0,2025-07-21 13:30:00,4,2025-08-04 20:00:00,0.0,0,0.05,0.1,1,0.05,48,19,False,0.0,0.05,150.76,True,0.1,2.0,0.948527460864951,-5.147253913504903,OTM,3,124,0.1751156292956616
