ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
NVDA,2025-04-08,NVDA250509C00083000,NVDA,2025-05-09 20:00:00,call,83,2025-04-07 13:30:00,31,2025-04-08 20:00:00,17.35,10,17.5,17.65,7,18.9,69,29,True,13.3,4.2,96.3,False,0.2999999999999971,0.0171428571428569,0.8618899273104881,-13.811007268951192,ITM,2,6,
NVDA,2025-04-08,NVDA250509C00084000,NVDA,2025-05-09 20:00:00,call,84,2025-04-07 13:30:00,31,2025-04-08 20:00:00,16.6,8,16.75,16.9,7,19.2,18,36,True,12.3,4.45,96.3,False,0.2999999999999971,0.0179104477611938,0.8722741433021807,-12.77258566978193,ITM,2,6,
NVDA,2025-04-08,NVDA250509C00085000,NVDA,2025-05-09 20:00:00,call,85,2025-03-31 13:30:00,31,2025-04-08 20:00:00,15.85,6,16.0,16.15,6,15.6,106,145,True,11.3,4.7,96.3,False,0.2999999999999989,0.0187499999999999,0.8826583592938734,-11.734164070612668,ITM,2,6,
NVDA,2025-04-08,NVDA250509C00086000,NVDA,2025-05-09 20:00:00,call,86,2025-04-07 13:30:00,31,2025-04-08 20:00:00,15.1,10,15.25,15.4,7,15.7,29,114,True,10.3,4.95,96.3,False,0.3000000000000007,0.019672131147541,0.893042575285566,-10.695742471443404,ITM,2,6,
NVDA,2025-04-08,NVDA250509C00087000,NVDA,2025-05-09 20:00:00,call,87,2025-04-07 13:30:00,31,2025-04-08 20:00:00,14.4,10,14.55,14.7,7,13.6,47,63,True,9.3,5.25,96.3,False,0.2999999999999989,0.0206185567010308,0.9034267912772586,-9.65732087227414,ITM,2,6,
NVDA,2025-04-08,NVDA250509C00088000,NVDA,2025-05-09 20:00:00,call,88,2025-04-07 13:30:00,31,2025-04-08 20:00:00,13.7,7,13.85,14.0,7,13.6,111,45,True,8.3,5.55,96.3,False,0.3000000000000007,0.0216606498194946,0.9138110072689511,-8.618899273104878,ITM,2,6,
NVDA,2025-04-08,NVDA250509C00089000,NVDA,2025-05-09 20:00:00,call,89,2025-04-07 13:30:00,31,2025-04-08 20:00:00,13.0,17,13.15,13.3,7,12.8,108,88,True,7.3,5.85,96.3,False,0.3000000000000007,0.0228136882129278,0.9241952232606438,-7.580477673935615,ITM,2,6,
NVDA,2025-04-08,NVDA250509C00090000,NVDA,2025-05-09 20:00:00,call,90,2025-03-31 13:30:00,31,2025-04-08 20:00:00,12.35,14,12.475,12.6,17,12.09,245,125,True,6.3,6.175,96.3,False,0.25,0.0200400801603206,0.9345794392523364,-6.542056074766352,ITM,2,6,
NVDA,2025-04-08,NVDA250509C00091000,NVDA,2025-05-09 20:00:00,call,91,2025-04-07 13:30:00,31,2025-04-08 20:00:00,11.65,28,11.825,12.0,19,11.55,82,91,True,5.3,6.525,96.3,False,0.3499999999999996,0.029598308668076,0.9449636552440293,-5.50363447559709,ITM,2,6,
NVDA,2025-04-08,NVDA250509C00092000,NVDA,2025-05-09 20:00:00,call,92,2025-04-04 13:30:00,31,2025-04-08 20:00:00,11.0,11,11.175,11.35,8,11.0,79,63,True,4.3,6.875,96.3,False,0.3499999999999996,0.0313199105145413,0.9553478712357216,-4.465212876427827,ITM,2,6,
NVDA,2025-04-08,NVDA250509C00093000,NVDA,2025-05-09 20:00:00,call,93,2025-04-04 13:30:00,31,2025-04-08 20:00:00,10.4,8,10.55,10.7,13,10.5,101,98,True,3.3,7.25,96.3,False,0.2999999999999989,0.0284360189573458,0.9657320872274144,-3.426791277258564,ITM,2,6,
NVDA,2025-04-08,NVDA250509C00094000,NVDA,2025-05-09 20:00:00,call,94,2025-04-04 13:30:00,31,2025-04-08 20:00:00,9.8,11,9.9,10.0,23,9.0,177,214,True,2.3,7.6,96.3,False,0.1999999999999993,0.0202020202020201,0.976116303219107,-2.388369678089301,ATM,2,6,
NVDA,2025-04-08,NVDA250509C00095000,NVDA,2025-05-09 20:00:00,call,95,2025-03-31 13:30:00,31,2025-04-08 20:00:00,9.25,13,9.325,9.4,17,9.4,643,485,True,1.3,8.025,96.3,False,0.1500000000000003,0.0160857908847185,0.9865005192107996,-1.3499480789200389,ATM,2,6,
