ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
NVDA,2025-04-24,NVDA250502C00092000,NVDA,2025-05-02 20:00:00,call,92,2025-04-04 13:30:00,8,2025-04-24 20:00:00,13.65,67,14.375,15.1,17,14.45,957,69,True,14.43,0.055,106.43,False,1.4499999999999993,0.1008695652173912,0.8644179272761439,-13.55820727238561,ITM,2,22,0.8930212663252326
NVDA,2025-04-24,NVDA250502C00093000,NVDA,2025-05-02 20:00:00,call,93,2025-04-04 13:30:00,8,2025-04-24 20:00:00,12.8,63,13.525,14.25,24,13.42,3249,75,True,13.43,0.095,106.43,False,1.4499999999999993,0.1072088724584102,0.8738137743117541,-12.618622568824586,ITM,2,22,0.8930212663252326
NVDA,2025-04-24,NVDA250502C00094000,NVDA,2025-05-02 20:00:00,call,94,2025-04-04 13:30:00,8,2025-04-24 20:00:00,12.15,39,12.65,13.15,11,12.22,1639,107,True,12.43,0.22,106.43,False,1.0,0.0790513833992094,0.8832096213473644,-11.67903786526356,ITM,2,22,0.8930212663252326
NVDA,2025-04-24,NVDA250502C00095000,NVDA,2025-05-02 20:00:00,call,95,2025-03-14 13:30:00,8,2025-04-24 20:00:00,11.4,27,11.75,12.1,2,11.85,4165,848,True,11.43,0.32,106.43,False,0.6999999999999993,0.0595744680851063,0.8926054683829747,-10.739453161702532,ITM,2,22,0.8930212663252326
NVDA,2025-04-24,NVDA250502C00096000,NVDA,2025-05-02 20:00:00,call,96,2025-04-03 13:30:00,8,2025-04-24 20:00:00,9.9,68,10.475,11.05,22,11.0,2619,448,True,10.43,0.045,106.43,False,1.1500000000000004,0.1097852028639618,0.902001315418585,-9.799868458141509,ITM,2,22,0.8930212663252326
NVDA,2025-04-24,NVDA250502C00097000,NVDA,2025-05-02 20:00:00,call,97,2025-04-03 13:30:00,8,2025-04-24 20:00:00,6.9,105,8.525,10.15,22,10.1,8834,455,True,9.43,0.905,106.43,False,3.25,0.3812316715542522,0.9113971624541952,-8.86028375458048,ITM,2,22,0.8930212663252326
NVDA,2025-04-24,NVDA250502C00098000,NVDA,2025-05-02 20:00:00,call,98,2025-04-03 13:30:00,8,2025-04-24 20:00:00,9.15,18,9.2,9.25,21,9.2,3527,644,True,8.43,0.77,106.43,False,0.0999999999999996,0.0108695652173912,0.9207930094898056,-7.920699051019456,ITM,2,22,0.8930212663252326
NVDA,2025-04-24,NVDA250502C00099000,NVDA,2025-05-02 20:00:00,call,99,2025-03-27 13:30:00,8,2025-04-24 20:00:00,8.0,20,8.2,8.4,23,8.25,2958,2038,True,7.43,0.77,106.43,False,0.4000000000000003,0.0487804878048781,0.9301888565254156,-6.98111434745843,ITM,2,22,0.8930212663252326
NVDA,2025-04-24,NVDA250502C00100000,NVDA,2025-05-02 20:00:00,call,100,2025-03-14 13:30:00,8,2025-04-24 20:00:00,7.45,18,7.525,7.6,34,7.55,22016,4495,True,6.43,1.095,106.43,False,0.1499999999999994,0.0199335548172756,0.939584703561026,-6.041529643897404,ITM,2,22,0.8930212663252326
NVDA,2025-04-24,NVDA250502C00101000,NVDA,2025-05-02 20:00:00,call,101,2025-03-27 13:30:00,8,2025-04-24 20:00:00,6.65,102,6.725,6.8,18,6.75,5019,2142,True,5.43,1.295,106.43,False,0.1499999999999994,0.0223048327137545,0.9489805505966362,-5.101944940336377,ITM,2,22,0.8930212663252326
