ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
NVDA,2025-05-05,NVDA250606C00094000,NVDA,2025-06-06 20:00:00,call,94,2025-04-24 13:30:00,32,2025-05-05 20:00:00,20.3,160,21.2,22.1,34,22.27,1,0,True,19.82,1.38,113.82,False,1.8000000000000007,0.0849056603773585,0.8258654015111581,-17.413459848884198,ITM,2,33,0.8024916750577427
NVDA,2025-05-05,NVDA250606C00095000,NVDA,2025-06-06 20:00:00,call,95,2025-04-24 13:30:00,32,2025-05-05 20:00:00,20.4,19,20.775,21.15,23,20.93,30,36,True,18.82,1.955,113.82,False,0.75,0.0361010830324909,0.8346512036548938,-16.534879634510627,ITM,2,33,0.8024916750577427
NVDA,2025-05-05,NVDA250606C00096000,NVDA,2025-06-06 20:00:00,call,96,2025-04-24 13:30:00,32,2025-05-05 20:00:00,19.5,12,19.95,20.4,33,19.95,16,2,True,17.82,2.13,113.82,False,0.8999999999999986,0.0451127819548871,0.8434370057986295,-15.656299420137056,ITM,2,33,0.8024916750577427
NVDA,2025-05-05,NVDA250606C00097000,NVDA,2025-06-06 20:00:00,call,97,2025-04-24 13:30:00,32,2025-05-05 20:00:00,17.75,312,18.65,19.55,28,19.54,132,0,True,16.82,1.83,113.82,False,1.8000000000000007,0.096514745308311,0.8522228079423652,-14.777719205763482,ITM,2,33,0.8024916750577427
NVDA,2025-05-05,NVDA250606C00098000,NVDA,2025-06-06 20:00:00,call,98,2025-04-24 13:30:00,32,2025-05-05 20:00:00,17.85,51,18.125,18.4,8,18.33,122,1,True,15.82,2.305,113.82,False,0.5499999999999972,0.0303448275862067,0.861008610086101,-13.89913899138991,ITM,2,33,0.8024916750577427
NVDA,2025-05-05,NVDA250606C00099000,NVDA,2025-06-06 20:00:00,call,99,2025-04-24 13:30:00,32,2025-05-05 20:00:00,17.1,2,17.3,17.5,1,17.6,155,7,True,14.82,2.48,113.82,False,0.3999999999999986,0.0231213872832369,0.8697944122298367,-13.020558777016335,ITM,2,33,0.8024916750577427
NVDA,2025-05-05,NVDA250606C00100000,NVDA,2025-06-06 20:00:00,call,100,2025-04-24 13:30:00,32,2025-05-05 20:00:00,16.3,10,16.475,16.65,8,16.8,158,57,True,13.82,2.655,113.82,False,0.3499999999999978,0.0212443095599391,0.8785802143735724,-12.141978562642764,ITM,2,33,0.8024916750577427
NVDA,2025-05-05,NVDA250606C00101000,NVDA,2025-06-06 20:00:00,call,101,2025-04-24 13:30:00,32,2025-05-05 20:00:00,15.6,2,15.675,15.75,2,15.9,26,6,True,12.82,2.855,113.82,False,0.1500000000000003,0.0095693779904306,0.8873660165173081,-11.263398348269192,ITM,2,33,0.8024916750577427
NVDA,2025-05-05,NVDA250606C00102000,NVDA,2025-06-06 20:00:00,call,102,2025-04-24 13:30:00,32,2025-05-05 20:00:00,14.85,2,14.925,15.0,2,14.95,58,7,True,11.82,3.105,113.82,False,0.1500000000000003,0.0100502512562814,0.8961518186610438,-10.38481813389562,ITM,2,33,0.8024916750577427
NVDA,2025-05-05,NVDA250606C00103000,NVDA,2025-06-06 20:00:00,call,103,2025-04-24 13:30:00,32,2025-05-05 20:00:00,14.1,1,14.175,14.25,1,14.42,55,0,True,10.82,3.355,113.82,False,0.1500000000000003,0.0105820105820106,0.9049376208047796,-9.506237919522048,ITM,2,33,0.8024916750577427
