ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
NVDA,2025-05-07,NVDA250815C00045000,NVDA,2025-08-15 20:00:00,call,45,2024-12-16 14:30:00,100,2025-05-07 20:00:00,71.0,252,72.375,73.75,100,63.95,90,0,True,72.06,0.315,117.06,False,2.75,0.0379965457685664,0.3844182470527934,-61.558175294720655,ITM,2,35,0.7975624441408982
NVDA,2025-05-07,NVDA250815C00050000,NVDA,2025-08-15 20:00:00,call,50,2024-08-05 13:30:00,100,2025-05-07 20:00:00,67.4,100,68.125,68.85,196,62.55,343,0,True,67.06,1.065,117.06,False,1.4499999999999886,0.0212844036697246,0.4271313856142149,-57.286861438578505,ITM,2,35,0.7975624441408982
NVDA,2025-05-07,NVDA250815C00055000,NVDA,2025-08-15 20:00:00,call,55,2024-08-05 13:30:00,100,2025-05-07 20:00:00,62.5,100,63.15,63.8,164,59.35,445,0,True,62.06,1.09,117.06,False,1.2999999999999972,0.0205859065716547,0.4698445241756364,-53.01554758243636,ITM,2,35,0.7975624441408982
NVDA,2025-05-07,NVDA250815C00060000,NVDA,2025-08-15 20:00:00,call,60,2024-08-05 13:30:00,100,2025-05-07 20:00:00,57.8,100,58.425,59.05,182,53.04,561,0,True,57.06,1.365,117.06,False,1.25,0.0213949507916131,0.5125576627370579,-48.74423372629421,ITM,2,35,0.7975624441408982
NVDA,2025-05-07,NVDA250815C00065000,NVDA,2025-08-15 20:00:00,call,65,2024-08-05 13:30:00,100,2025-05-07 20:00:00,52.95,100,53.575,54.2,176,50.15,425,8,True,52.06,1.515,117.06,False,1.25,0.0233317778814745,0.5552708012984794,-44.47291987015206,ITM,2,35,0.7975624441408982
NVDA,2025-05-07,NVDA250815C00070000,NVDA,2025-08-15 20:00:00,call,70,2024-08-05 13:30:00,100,2025-05-07 20:00:00,48.05,100,48.7,49.35,161,48.76,3938,5,True,47.06,1.64,117.06,False,1.3000000000000045,0.026694045174538,0.597983939859901,-40.20160601400991,ITM,2,35,0.7975624441408982
NVDA,2025-05-07,NVDA250815C00075000,NVDA,2025-08-15 20:00:00,call,75,2024-08-05 13:30:00,100,2025-05-07 20:00:00,42.65,243,43.8,44.95,125,40.45,639,1,True,42.06,1.74,117.06,False,2.3000000000000043,0.0525114155251142,0.6406970784213224,-35.93029215786776,ITM,2,35,0.7975624441408982
NVDA,2025-05-07,NVDA250815C00080000,NVDA,2025-08-15 20:00:00,call,80,2024-08-05 13:30:00,100,2025-05-07 20:00:00,38.15,140,38.95,39.75,54,38.5,2240,26,True,37.06,1.89,117.06,False,1.6000000000000014,0.0410783055198973,0.6834102169827438,-31.65897830172561,ITM,2,35,0.7975624441408982
NVDA,2025-05-07,NVDA250815C00085000,NVDA,2025-08-15 20:00:00,call,85,2024-08-05 13:30:00,100,2025-05-07 20:00:00,33.9,128,34.6,35.3,57,31.45,1335,108,True,32.06,2.54,117.06,False,1.3999999999999986,0.0404624277456647,0.7261233555441654,-27.387664445583464,ITM,2,35,0.7975624441408982
NVDA,2025-05-07,NVDA250815C00090000,NVDA,2025-08-15 20:00:00,call,90,2024-08-05 13:30:00,100,2025-05-07 20:00:00,30.25,3,30.55,30.85,501,30.6,1914,43,True,27.06,3.49,117.06,False,0.6000000000000014,0.0196399345335516,0.7688364941055869,-23.116350589441318,ITM,2,35,0.7975624441408982
NVDA,2025-05-07,NVDA250815C00095000,NVDA,2025-08-15 20:00:00,call,95,2024-08-05 13:30:00,100,2025-05-07 20:00:00,26.35,3,26.55,26.75,497,26.39,4948,36,True,22.06,4.49,117.06,False,0.3999999999999986,0.015065913370998,0.8115496326670083,-18.845036733299164,ITM,2,35,0.7975624441408982
NVDA,2025-05-07,NVDA250815C00100000,NVDA,2025-08-15 20:00:00,call,100,2024-08-05 13:30:00,100,2025-05-07 20:00:00,22.6,14,22.725,22.85,225,22.55,7084,770,True,17.06,5.665,117.06,False,0.25,0.011001100110011,0.8542627712284299,-14.573722877157016,ITM,2,35,0.7975624441408982
