ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AAPL,2025-01-13,AAPL250718C00185000,AAPL,2025-07-18 20:00:00,call,185,2024-11-14 14:30:00,186,2025-01-13 21:00:00,55.65,13,55.85,56.05,6,54.21,51,20,True,49.4,6.45,234.4,False,0.3999999999999986,0.007162041181736769,0.7892491467576792,-21.075085324232084,ITM,1,-79
AAPL,2025-01-13,AAPL250718C00190000,AAPL,2025-07-18 20:00:00,call,190,2024-11-14 14:30:00,186,2025-01-13 21:00:00,51.2,74,51.4,51.6,55,51.6,166,5,True,44.4,7.0,234.4,False,0.3999999999999986,0.0077821011673151474,0.810580204778157,-18.9419795221843,ITM,1,-79
AAPL,2025-01-13,AAPL250718C00195000,AAPL,2025-07-18 20:00:00,call,195,2024-11-14 14:30:00,186,2025-01-13 21:00:00,46.8,249,47.025,47.25,42,44.12,166,2,True,39.4,7.625,234.4,False,0.45000000000000284,0.009569377990430682,0.8319112627986348,-16.80887372013652,ITM,1,-79
AAPL,2025-01-13,AAPL250718C00200000,AAPL,2025-07-18 20:00:00,call,200,2024-11-14 14:30:00,186,2025-01-13 21:00:00,42.7,148,42.875,43.05,25,42.45,695,29,True,34.4,8.475,234.4,False,0.3499999999999943,0.008163265306122316,0.8532423208191126,-14.67576791808874,ITM,1,-79
AAPL,2025-01-13,AAPL250718C00205000,AAPL,2025-07-18 20:00:00,call,205,2024-11-14 14:30:00,186,2025-01-13 21:00:00,38.65,57,38.8,38.95,42,38.2,386,22,True,29.4,9.4,234.4,False,0.30000000000000426,0.007731958762886708,0.8745733788395904,-12.542662116040958,ITM,1,-79
AAPL,2025-01-13,AAPL250718C00210000,AAPL,2025-07-18 20:00:00,call,210,2024-11-14 14:30:00,186,2025-01-13 21:00:00,33.7,120,34.35,35.0,28,34.22,81,29,True,24.4,9.95,234.4,False,1.2999999999999972,0.03784570596797662,0.8959044368600683,-10.409556313993177,ITM,1,-79
AAPL,2025-01-13,AAPL250718C00215000,AAPL,2025-07-18 20:00:00,call,215,2024-11-14 14:30:00,186,2025-01-13 21:00:00,30.9,18,31.175,31.45,16,30.48,1007,181,True,19.4,11.775,234.4,False,0.5500000000000007,0.017642341619887755,0.917235494880546,-8.276450511945395,ITM,1,-79
AAPL,2025-01-13,AAPL250718C00220000,AAPL,2025-07-18 20:00:00,call,220,2024-11-14 14:30:00,186,2025-01-13 21:00:00,27.35,218,27.625,27.9,24,27.13,307,12,True,14.4,13.225,234.4,False,0.5499999999999972,0.019909502262443337,0.9385665529010239,-6.1433447098976135,ITM,1,-79
AAPL,2025-01-13,AAPL250718C00225000,AAPL,2025-07-18 20:00:00,call,225,2024-11-14 14:30:00,186,2025-01-13 21:00:00,24.0,67,24.15,24.3,196,22.0,432,34,True,9.4,14.75,234.4,False,0.3000000000000007,0.012422360248447235,0.9598976109215017,-4.010238907849831,ITM,1,-79
AAPL,2025-01-13,AAPL250718C00230000,AAPL,2025-07-18 20:00:00,call,230,2024-11-14 14:30:00,186,2025-01-13 21:00:00,20.85,7,20.95,21.05,28,20.95,797,171,True,4.4,16.55,234.4,False,0.1999999999999993,0.009546539379474906,0.9812286689419795,-1.87713310580205,ATM,1,-79
AAPL,2025-01-13,AAPL250718C00235000,AAPL,2025-07-18 20:00:00,call,235,2024-11-14 14:30:00,186,2025-01-13 21:00:00,18.0,14,18.075,18.15,35,17.7,638,112,False,0.0,18.075,234.4,False,0.14999999999999858,0.008298755186721914,1.0025597269624573,0.2559726962457314,ATM,1,-79
AAPL,2025-01-13,AAPL250718C00240000,AAPL,2025-07-18 20:00:00,call,240,2024-11-14 14:30:00,186,2025-01-13 21:00:00,15.3,2,15.375,15.45,35,15.15,900,833,False,0.0,15.375,234.4,False,0.14999999999999858,0.009756097560975518,1.023890784982935,2.3890784982935127,ATM,1,-79
