ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AAPL,2025-02-03,AAPL250207C00205000,AAPL,2025-02-07 21:00:00,call,205.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,22.9,71,23.275,23.65,110,23.05,534,14,True,23.01,0.265,228.01,False,0.75,0.0322234156820623,0.8990833735362485,-10.091662646375156,ITM,1,-58
AAPL,2025-02-03,AAPL250207C00207500,AAPL,2025-02-07 21:00:00,call,207.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,20.35,169,20.75,21.15,89,20.55,1053,8,True,20.51,0.24,228.01,False,0.7999999999999972,0.038554216867469744,0.9100478049208368,-8.995219507916316,ITM,1,-58
AAPL,2025-02-03,AAPL250207C00210000,AAPL,2025-02-07 21:00:00,call,210.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,17.9,938,18.3,18.7,89,17.9,1038,166,True,18.01,0.29,228.01,False,0.8000000000000007,0.043715846994535554,0.9210122363054253,-7.898776369457476,ITM,1,-58
AAPL,2025-02-03,AAPL250207C00212500,AAPL,2025-02-07 21:00:00,call,212.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,15.5,122,15.85,16.2,39,16.05,226,208,True,15.51,0.34,228.01,False,0.6999999999999993,0.044164037854889544,0.9319766676900136,-6.802333230998636,ITM,1,-58
AAPL,2025-02-03,AAPL250207C00215000,AAPL,2025-02-07 21:00:00,call,215.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,13.3,18,13.775,14.25,130,13.5,529,302,True,13.01,0.765,228.01,False,0.9499999999999993,0.06896551724137925,0.942941099074602,-5.705890092539797,ITM,1,-58
AAPL,2025-02-03,AAPL250207C00217500,AAPL,2025-02-07 21:00:00,call,217.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,10.95,139,11.2,11.45,87,11.0,548,386,True,10.51,0.69,228.01,False,0.5,0.044642857142857144,0.9539055304591905,-4.6094469540809575,ITM,1,-58
AAPL,2025-02-03,AAPL250207C00220000,AAPL,2025-02-07 21:00:00,call,220.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,8.9,270,9.1,9.3,167,8.9,1288,10425,True,8.01,1.09,228.01,False,0.40000000000000036,0.043956043956043994,0.9648699618437788,-3.5130038156221177,ITM,1,-58
AAPL,2025-02-03,AAPL250207C00222500,AAPL,2025-02-07 21:00:00,call,222.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,6.9,24,6.975,7.05,84,7.01,1084,1687,True,5.51,1.465,228.01,False,0.14999999999999947,0.021505376344085947,0.9758343932283672,-2.4165606771632784,ATM,1,-58
AAPL,2025-02-03,AAPL250207C00225000,AAPL,2025-02-07 21:00:00,call,225.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,5.1,35,5.15,5.2,70,5.05,4685,11541,True,3.01,2.14,228.01,False,0.10000000000000053,0.019417475728155442,0.9867988246129556,-1.3201175387044388,ATM,1,-58
AAPL,2025-02-03,AAPL250207C00227500,AAPL,2025-02-07 21:00:00,call,227.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,3.55,32,3.6,3.65,188,3.56,1263,26149,True,0.51,3.09,228.01,False,0.10000000000000009,0.0277777777777778,0.997763255997544,-0.22367440024559931,ATM,1,-58
AAPL,2025-02-03,AAPL250207C00230000,AAPL,2025-02-07 21:00:00,call,230.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,2.36,1,2.375,2.39,10,2.36,7972,53916,False,0.0,2.375,228.01,False,0.03000000000000025,0.012631578947368527,1.0087276873821325,0.8727687382132403,ATM,1,-58
AAPL,2025-02-03,AAPL250207C00232500,AAPL,2025-02-07 21:00:00,call,232.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,1.42,10,1.46,1.5,10,1.48,3440,29080,False,0.0,1.46,228.01,False,0.08000000000000007,0.05479452054794526,1.0196921187667207,1.9692118766720799,ATM,1,-58
AAPL,2025-02-03,AAPL250207C00235000,AAPL,2025-02-07 21:00:00,call,235.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,0.89,7,0.9,0.91,10,0.89,5682,45742,False,0.0,0.9,228.01,False,0.020000000000000018,0.02222222222222224,1.0306565501513092,3.0656550151309196,OTM,1,-58
AAPL,2025-02-03,AAPL250207C00237500,AAPL,2025-02-07 21:00:00,call,237.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,0.53,59,0.54,0.55,95,0.54,8328,18921,False,0.0,0.54,228.01,False,0.020000000000000018,0.03703703703703707,1.0416209815358977,4.162098153589759,OTM,1,-58
AAPL,2025-02-03,AAPL250207C00240000,AAPL,2025-02-07 21:00:00,call,240.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,0.32,62,0.33,0.34,92,0.32,15944,31042,False,0.0,0.33,228.01,False,0.020000000000000018,0.060606060606060656,1.052585412920486,5.258541292048599,OTM,1,-58
AAPL,2025-02-03,AAPL250207C00242500,AAPL,2025-02-07 21:00:00,call,242.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,0.2,145,0.205,0.21,442,0.21,9867,12719,False,0.0,0.205,228.01,False,0.009999999999999981,0.04878048780487796,1.0635498443050744,6.354984430507438,OTM,1,-58
AAPL,2025-02-03,AAPL250207C00245000,AAPL,2025-02-07 21:00:00,call,245.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,0.13,223,0.135,0.14,207,0.13,28115,30948,False,0.0,0.135,228.01,False,0.010000000000000009,0.07407407407407414,1.0745142756896628,7.4514275689662774,OTM,1,-58
AAPL,2025-02-03,AAPL250207C00247500,AAPL,2025-02-07 21:00:00,call,247.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,0.08,222,0.09,0.1,472,0.1,7612,8663,False,0.0,0.09,228.01,False,0.020000000000000004,0.22222222222222227,1.085478707074251,8.547870707425117,OTM,1,-58
AAPL,2025-02-03,AAPL250207C00250000,AAPL,2025-02-07 21:00:00,call,250.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,0.06,238,0.065,0.07,203,0.06,28247,17677,False,0.0,0.065,228.01,False,0.010000000000000009,0.15384615384615397,1.0964431384588396,9.644313845883957,OTM,1,-58
AAPL,2025-02-03,AAPL250207C00252500,AAPL,2025-02-07 21:00:00,call,252.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,0.04,180,0.045,0.05,116,0.04,6616,2894,False,0.0,0.045,228.01,False,0.010000000000000002,0.22222222222222227,1.107407569843428,10.740756984342797,OTM,1,-58
AAPL,2025-02-03,AAPL250207P00205000,AAPL,2025-02-07 21:00:00,put,205.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,0.1,24,0.105,0.11,195,0.11,2501,2781,False,0.0,0.105,228.01,False,0.009999999999999995,0.09523809523809519,0.8990833735362485,-10.091662646375156,OTM,1,-58
AAPL,2025-02-03,AAPL250207P00207500,AAPL,2025-02-07 21:00:00,put,207.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,0.13,6,0.135,0.14,193,0.14,1395,3727,False,0.0,0.135,228.01,False,0.010000000000000009,0.07407407407407414,0.9100478049208368,-8.995219507916316,OTM,1,-58
AAPL,2025-02-03,AAPL250207P00210000,AAPL,2025-02-07 21:00:00,put,210.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,0.17,106,0.175,0.18,107,0.18,3692,6435,False,0.0,0.175,228.01,False,0.009999999999999981,0.05714285714285704,0.9210122363054253,-7.898776369457476,OTM,1,-58
AAPL,2025-02-03,AAPL250207P00212500,AAPL,2025-02-07 21:00:00,put,212.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,0.24,172,0.25,0.26,185,0.24,1391,3540,False,0.0,0.25,228.01,False,0.020000000000000018,0.08000000000000007,0.9319766676900136,-6.802333230998636,OTM,1,-58
AAPL,2025-02-03,AAPL250207P00215000,AAPL,2025-02-07 21:00:00,put,215.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,0.36,205,0.365,0.37,20,0.37,4881,12894,False,0.0,0.365,228.01,False,0.010000000000000009,0.02739726027397263,0.942941099074602,-5.705890092539797,OTM,1,-58
AAPL,2025-02-03,AAPL250207P00217500,AAPL,2025-02-07 21:00:00,put,217.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,0.54,177,0.555,0.57,128,0.57,4705,16439,False,0.0,0.555,228.01,False,0.029999999999999916,0.0540540540540539,0.9539055304591905,-4.6094469540809575,OTM,1,-58
AAPL,2025-02-03,AAPL250207P00220000,AAPL,2025-02-07 21:00:00,put,220.0,2024-12-26 14:30:00,4,2025-02-03 21:00:00,0.84,22,0.85,0.86,48,0.85,21439,57610,False,0.0,0.85,228.01,False,0.020000000000000018,0.023529411764705903,0.9648699618437788,-3.5130038156221177,OTM,1,-58
AAPL,2025-02-03,AAPL250207P00222500,AAPL,2025-02-07 21:00:00,put,222.5,2025-01-21 14:30:00,4,2025-02-03 21:00:00,1.28,10,1.295,1.31,4,1.3,4584,17485,False,0.0,1.295,228.01,False,0.030000000000000027,0.02316602316602319,0.9758343932283672,-2.4165606771632784,ATM,1,-58
