ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
CAT,2025-03-27,CAT250404C00315000,CAT,2025-04-04 20:00:00,call,315.0,2025-02-13 14:30:00,8,2025-03-27 20:00:00,24.65,7,25.75,26.85,16,33.25,1,0,True,24.3,1.45,339.3,False,2.200000000000003,0.0854368932038836,0.9283819628647214,-7.1618037135278545,ITM,1,-6
CAT,2025-03-27,CAT250404C00317500,CAT,2025-04-04 20:00:00,call,317.5,2025-03-24 13:30:00,8,2025-03-27 20:00:00,21.9,5,23.05,24.2,16,0.0,0,0,True,21.8,1.25,339.3,False,2.3000000000000007,0.09978308026030372,0.9357500736811082,-6.424992631889187,ITM,1,-6
CAT,2025-03-27,CAT250404C00320000,CAT,2025-04-04 20:00:00,call,320.0,2025-02-13 14:30:00,8,2025-03-27 20:00:00,20.3,8,21.025,21.75,19,24.0,9,0,True,19.3,1.725,339.3,False,1.4499999999999993,0.06896551724137928,0.9431181844974948,-5.688181550250519,ITM,1,-6
CAT,2025-03-27,CAT250404C00322500,CAT,2025-04-04 20:00:00,call,322.5,2025-03-17 13:30:00,8,2025-03-27 20:00:00,17.3,10,18.55,19.8,16,13.0,6,0,True,16.8,1.75,339.3,False,2.5,0.1347708894878706,0.9504862953138815,-4.9513704686118505,ITM,1,-6
CAT,2025-03-27,CAT250404C00325000,CAT,2025-04-04 20:00:00,call,325.0,2025-02-13 14:30:00,8,2025-03-27 20:00:00,14.95,7,15.875,16.8,3,20.27,10,0,True,14.3,1.575,339.3,False,1.8500000000000014,0.11653543307086624,0.9578544061302682,-4.214559386973183,ITM,1,-6
CAT,2025-03-27,CAT250404C00327500,CAT,2025-04-04 20:00:00,call,327.5,2025-03-17 13:30:00,8,2025-03-27 20:00:00,12.9,8,13.925,14.95,6,18.1,10,0,True,11.8,2.125,339.3,False,2.049999999999999,0.1472172351885098,0.9652225169466548,-3.477748305334515,ITM,1,-6
CAT,2025-03-27,CAT250404C00330000,CAT,2025-04-04 20:00:00,call,330.0,2025-02-13 14:30:00,8,2025-03-27 20:00:00,11.45,4,12.375,13.3,4,12.95,36,10,True,9.3,3.075,339.3,False,1.8500000000000014,0.1494949494949496,0.9725906277630415,-2.7409372236958474,ATM,1,-6
CAT,2025-03-27,CAT250404C00332500,CAT,2025-04-04 20:00:00,call,332.5,2025-03-17 13:30:00,8,2025-03-27 20:00:00,9.8,4,10.325,10.85,2,10.75,2,8,True,6.8,3.525,339.3,False,1.049999999999999,0.1016949152542372,0.9799587385794282,-2.0041261420571796,ATM,1,-6
CAT,2025-03-27,CAT250404C00335000,CAT,2025-04-04 20:00:00,call,335.0,2025-02-13 14:30:00,8,2025-03-27 20:00:00,8.45,9,9.225,10.0,8,9.35,25,26,True,4.3,4.925,339.3,False,1.5500000000000007,0.16802168021680225,0.9873268493958148,-1.267315060418512,ATM,1,-6
CAT,2025-03-27,CAT250404C00337500,CAT,2025-04-04 20:00:00,call,337.5,2025-03-17 13:30:00,8,2025-03-27 20:00:00,7.0,7,8.2,9.4,8,6.6,19,74,True,1.8,6.4,339.3,False,2.4000000000000004,0.2926829268292684,0.9946949602122016,-0.5305039787798442,ATM,1,-6
