ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
CAT,2025-04-24,CAT250718C00175000,CAT,2025-07-18 16:00:00 -04:00,call,175,2025-03-11 09:30:00 -04:00,85,2025-04-24 16:00:00 -04:00,133.35,6,134.675,136.0,18,110.7,4,0,True,131.86,2.815,306.86,,,,,
CAT,2025-04-24,CAT250718C00180000,CAT,2025-07-18 16:00:00 -04:00,call,180,2025-03-11 09:30:00 -04:00,85,2025-04-24 16:00:00 -04:00,128.45,6,129.775,131.1,18,110.7,5,0,True,126.86,2.915,306.86,,,,,
CAT,2025-04-24,CAT250718C00185000,CAT,2025-07-18 16:00:00 -04:00,call,185,2025-03-11 09:30:00 -04:00,85,2025-04-24 16:00:00 -04:00,123.3,29,124.775,126.25,21,106.75,2,0,True,121.86,2.915,306.86,,,,,
CAT,2025-04-24,CAT250718C00190000,CAT,2025-07-18 16:00:00 -04:00,call,190,2025-02-18 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,118.05,31,119.7,121.35,21,142.4,1,0,True,116.86,2.84,306.86,,,,,
CAT,2025-04-24,CAT250718C00195000,CAT,2025-07-18 16:00:00 -04:00,call,195,2025-02-06 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,113.6,33,115.0,116.4,21,98.5,20,0,True,111.86,3.14,306.86,,,,,
CAT,2025-04-24,CAT250718C00200000,CAT,2025-07-18 16:00:00 -04:00,call,200,2025-01-31 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,108.1,21,109.85,111.6,17,93.5,4,0,True,106.86,2.99,306.86,,,,,
CAT,2025-04-24,CAT250718C00210000,CAT,2025-07-18 16:00:00 -04:00,call,210,2025-01-31 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,98.85,28,100.4,101.95,18,69.8,2,0,True,96.86,3.54,306.86,,,,,
CAT,2025-04-24,CAT250718C00220000,CAT,2025-07-18 16:00:00 -04:00,call,220,2025-01-31 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,89.2,21,90.8,92.4,17,66.74,1,0,True,86.86,3.94,306.86,,,,,
CAT,2025-04-24,CAT250718C00230000,CAT,2025-07-18 16:00:00 -04:00,call,230,2025-01-31 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,80.55,13,81.775,83.0,17,65.6,5,0,True,76.86,4.915,306.86,,,,,
CAT,2025-04-24,CAT250718C00240000,CAT,2025-07-18 16:00:00 -04:00,call,240,2025-01-31 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,70.65,38,72.175,73.7,17,60.6,6,0,True,66.86,5.315,306.86,,,,,
CAT,2025-04-24,CAT250718C00250000,CAT,2025-07-18 16:00:00 -04:00,call,250,2025-01-28 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,62.4,30,63.1,63.8,29,63.37,7,1,True,56.86,6.24,306.86,,,,,
CAT,2025-04-24,CAT250718C00260000,CAT,2025-07-18 16:00:00 -04:00,call,260,2025-01-28 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,52.45,58,53.95,55.45,21,52.0,15,0,True,46.86,7.09,306.86,,,,,
CAT,2025-04-24,CAT250718C00270000,CAT,2025-07-18 16:00:00 -04:00,call,270,2025-01-28 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,45.6,6,46.15,46.7,29,38.95,34,0,True,36.86,9.29,306.86,,,,,
CAT,2025-04-24,CAT250718C00280000,CAT,2025-07-18 16:00:00 -04:00,call,280,2025-01-28 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,37.75,10,38.475,39.2,10,26.25,41,0,True,26.86,11.615,306.86,,,,,
CAT,2025-04-24,CAT250718C00290000,CAT,2025-07-18 16:00:00 -04:00,call,290,2025-01-28 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,29.85,28,30.825,31.8,15,26.52,563,1,True,16.86,13.965,306.86,,,,,
CAT,2025-04-24,CAT250718C00300000,CAT,2025-07-18 16:00:00 -04:00,call,300,2025-01-28 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,22.7,16,23.725,24.75,24,25.09,1229,60,True,6.86,16.865,306.86,,,,,
CAT,2025-04-24,CAT250718C00310000,CAT,2025-07-18 16:00:00 -04:00,call,310,2025-01-28 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,18.0,10,18.5,19.0,17,19.41,182,56,False,0.0,18.5,306.86,,,,,
CAT,2025-04-24,CAT250718C00320000,CAT,2025-07-18 16:00:00 -04:00,call,320,2025-01-28 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,13.1,1,13.6,14.1,8,14.55,146,17,False,0.0,13.6,306.86,,,,,
CAT,2025-04-24,CAT250718C00330000,CAT,2025-07-18 16:00:00 -04:00,call,330,2025-01-28 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,9.85,10,10.0,10.15,33,10.0,781,26,False,0.0,10.0,306.86,,,,,
CAT,2025-04-24,CAT250718C00340000,CAT,2025-07-18 16:00:00 -04:00,call,340,2025-01-28 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,6.65,7,6.85,7.05,11,7.25,1773,92,False,0.0,6.85,306.86,,,,,
CAT,2025-04-24,CAT250718C00350000,CAT,2025-07-18 16:00:00 -04:00,call,350,2025-01-28 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,3.85,2,4.3,4.75,50,4.8,573,48,False,0.0,4.3,306.86,,,,,
CAT,2025-04-24,CAT250718C00360000,CAT,2025-07-18 16:00:00 -04:00,call,360,2025-01-28 09:30:00 -05:00,85,2025-04-24 16:00:00 -04:00,2.75,10,2.95,3.15,49,2.77,1581,5,False,0.0,2.95,306.86,,,,,
