ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
CAT,2025-04-23,CAT250919C00165000,CAT,2025-09-19 16:00:00 -04:00,call,165,2025-04-08 09:30:00 -04:00,149,2025-04-23 16:00:00 -04:00,132.45,11,134.225,136.0,40,0.0,0,0,True,130.77,3.455,295.77,,,,,
CAT,2025-04-23,CAT250919C00170000,CAT,2025-09-19 16:00:00 -04:00,call,170,2025-04-08 09:30:00 -04:00,149,2025-04-23 16:00:00 -04:00,127.55,20,129.275,131.0,17,122.79,1,0,True,125.77,3.505,295.77,,,,,
CAT,2025-04-23,CAT250919C00175000,CAT,2025-09-19 16:00:00 -04:00,call,175,2025-03-05 09:30:00 -05:00,149,2025-04-23 16:00:00 -04:00,122.75,5,124.525,126.3,17,107.5,4,0,True,120.77,3.755,295.77,,,,,
CAT,2025-04-23,CAT250919C00180000,CAT,2025-09-19 16:00:00 -04:00,call,180,2025-02-18 09:30:00 -05:00,149,2025-04-23 16:00:00 -04:00,117.75,21,119.625,121.5,21,164.8,1,0,True,115.77,3.855,295.77,,,,,
CAT,2025-04-23,CAT250919C00185000,CAT,2025-09-19 16:00:00 -04:00,call,185,2024-09-24 09:30:00 -04:00,149,2025-04-23 16:00:00 -04:00,112.9,30,114.925,116.95,16,176.95,8,0,True,110.77,4.155,295.77,,,,,
CAT,2025-04-23,CAT250919C00190000,CAT,2025-09-19 16:00:00 -04:00,call,190,2024-09-24 09:30:00 -04:00,149,2025-04-23 16:00:00 -04:00,108.2,19,110.1,112.0,16,172.0,10,0,True,105.77,4.33,295.77,,,,,
CAT,2025-04-23,CAT250919C00195000,CAT,2025-09-19 16:00:00 -04:00,call,195,2024-09-24 09:30:00 -04:00,149,2025-04-23 16:00:00 -04:00,104.0,5,105.75,107.5,17,167.35,57,0,True,100.77,4.98,295.77,,,,,
CAT,2025-04-23,CAT250919C00200000,CAT,2025-09-19 16:00:00 -04:00,call,200,2024-09-24 09:30:00 -04:00,149,2025-04-23 16:00:00 -04:00,99.5,14,101.25,103.0,27,109.86,4,0,True,95.77,5.48,295.77,,,,,
CAT,2025-04-23,CAT250919C00210000,CAT,2025-09-19 16:00:00 -04:00,call,210,2024-09-24 09:30:00 -04:00,149,2025-04-23 16:00:00 -04:00,90.25,38,91.825,93.4,22,96.5,9,1,True,85.77,6.055,295.77,,,,,
CAT,2025-04-23,CAT250919C00220000,CAT,2025-09-19 16:00:00 -04:00,call,220,2024-09-24 09:30:00 -04:00,149,2025-04-23 16:00:00 -04:00,82.0,7,83.25,84.5,18,79.0,10,0,True,75.77,7.48,295.77,,,,,
