ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
CAT,2025-05-01,CAT251121C00180000,CAT,2025-11-21 16:00:00 -05:00,call,180,2025-03-24 09:30:00 -04:00,204,2025-05-01 16:00:00 -04:00,136.25,26,137.925,139.6,21,0.0,0,0,True,133.96,3.965,313.96,,,,,
CAT,2025-05-01,CAT251121C00185000,CAT,2025-11-21 16:00:00 -05:00,call,185,2025-03-24 09:30:00 -04:00,204,2025-05-01 16:00:00 -04:00,131.55,16,133.225,134.9,20,0.0,0,0,True,128.96,4.265,313.96,,,,,
CAT,2025-05-01,CAT251121C00190000,CAT,2025-11-21 16:00:00 -05:00,call,190,2025-03-24 09:30:00 -04:00,204,2025-05-01 16:00:00 -04:00,126.8,26,128.5,130.2,21,96.25,1,0,True,123.96,4.54,313.96,,,,,
CAT,2025-05-01,CAT251121C00195000,CAT,2025-11-21 16:00:00 -05:00,call,195,2025-03-24 09:30:00 -04:00,204,2025-05-01 16:00:00 -04:00,122.2,17,123.8,125.4,22,0.0,0,0,True,118.96,4.84,313.96,,,,,
CAT,2025-05-01,CAT251121C00200000,CAT,2025-11-21 16:00:00 -05:00,call,200,2025-03-20 09:30:00 -04:00,204,2025-05-01 16:00:00 -04:00,117.3,16,119.275,121.25,17,88.1,2,0,True,113.96,5.315,313.96,,,,,
CAT,2025-05-01,CAT251121C00210000,CAT,2025-11-21 16:00:00 -05:00,call,210,2025-03-20 09:30:00 -04:00,204,2025-05-01 16:00:00 -04:00,109.15,8,110.325,111.5,17,0.0,0,0,True,103.96,6.365,313.96,,,,,
CAT,2025-05-01,CAT251121C00220000,CAT,2025-11-21 16:00:00 -05:00,call,220,2025-03-20 09:30:00 -04:00,204,2025-05-01 16:00:00 -04:00,100.2,11,101.375,102.55,21,86.05,7,0,True,93.96,7.415,313.96,,,,,
CAT,2025-05-01,CAT251121C00230000,CAT,2025-11-21 16:00:00 -05:00,call,230,2025-03-20 09:30:00 -04:00,204,2025-05-01 16:00:00 -04:00,90.65,32,92.1,93.55,17,68.1,14,0,True,83.96,8.14,313.96,,,,,
CAT,2025-05-01,CAT251121C00240000,CAT,2025-11-21 16:00:00 -05:00,call,240,2025-03-20 09:30:00 -04:00,204,2025-05-01 16:00:00 -04:00,82.1,28,83.2,84.3,27,66.8,5,0,True,73.96,9.24,313.96,,,,,
CAT,2025-05-01,CAT251121C00250000,CAT,2025-11-21 16:00:00 -05:00,call,250,2025-03-20 09:30:00 -04:00,204,2025-05-01 16:00:00 -04:00,74.25,39,75.35,76.45,67,64.95,12,0,True,63.96,11.39,313.96,,,,,
