ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
CAT,2025-04-23,CAT250523C00225000,CAT,2025-05-23 16:00:00 -04:00,call,225,2025-04-07 09:30:00 -04:00,30,2025-04-23 16:00:00 -04:00,71.25,10,72.875,74.5,19,0.0,0,0,True,70.77,2.105,295.77,,,,,
CAT,2025-04-23,CAT250523C00230000,CAT,2025-05-23 16:00:00 -04:00,call,230,2025-04-04 09:30:00 -04:00,30,2025-04-23 16:00:00 -04:00,66.25,10,68.0,69.75,10,0.0,0,0,True,65.77,2.23,295.77,,,,,
CAT,2025-04-23,CAT250523C00235000,CAT,2025-05-23 16:00:00 -04:00,call,235,2025-04-07 09:30:00 -04:00,30,2025-04-23 16:00:00 -04:00,61.55,20,63.2,64.85,30,0.0,0,0,True,60.77,2.43,295.77,,,,,
CAT,2025-04-23,CAT250523C00240000,CAT,2025-05-23 16:00:00 -04:00,call,240,2025-04-04 09:30:00 -04:00,30,2025-04-23 16:00:00 -04:00,56.8,10,58.375,59.95,23,0.0,0,0,True,55.77,2.605,295.77,,,,,
CAT,2025-04-23,CAT250523C00245000,CAT,2025-05-23 16:00:00 -04:00,call,245,2025-04-04 09:30:00 -04:00,30,2025-04-23 16:00:00 -04:00,52.05,10,53.75,55.45,15,57.0,1,0,True,50.77,2.98,295.77,,,,,
CAT,2025-04-23,CAT250523C00250000,CAT,2025-05-23 16:00:00 -04:00,call,250,2025-04-04 09:30:00 -04:00,30,2025-04-23 16:00:00 -04:00,47.5,11,49.05,50.6,24,44.5,16,0,True,45.77,3.28,295.77,,,,,
CAT,2025-04-23,CAT250523C00255000,CAT,2025-05-23 16:00:00 -04:00,call,255,2025-04-04 09:30:00 -04:00,30,2025-04-23 16:00:00 -04:00,43.5,23,44.475,45.45,16,0.0,0,0,True,40.77,3.705,295.77,,,,,
CAT,2025-04-23,CAT250523C00260000,CAT,2025-05-23 16:00:00 -04:00,call,260,2025-04-04 09:30:00 -04:00,30,2025-04-23 16:00:00 -04:00,38.7,11,39.85,41.0,15,39.45,3,0,True,35.77,4.08,295.77,,,,,
CAT,2025-04-23,CAT250523C00265000,CAT,2025-05-23 16:00:00 -04:00,call,265,2025-04-03 09:30:00 -04:00,30,2025-04-23 16:00:00 -04:00,33.65,23,35.075,36.5,28,0.0,0,0,True,30.77,4.305,295.77,,,,,
CAT,2025-04-23,CAT250523C00270000,CAT,2025-05-23 16:00:00 -04:00,call,270,2025-04-03 09:30:00 -04:00,30,2025-04-23 16:00:00 -04:00,30.65,9,31.3,31.95,19,24.0,21,0,True,25.77,5.53,295.77,,,,,
