ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
CAT,2025-04-25,CAT250523C00235000,CAT,2025-05-23 16:00:00 -04:00,call,235,2025-04-07 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,70.65,17,72.6,74.55,16,0.0,0,0,True,71.45,1.15,306.45,,,,,
CAT,2025-04-25,CAT250523C00240000,CAT,2025-05-23 16:00:00 -04:00,call,240,2025-04-04 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,65.9,21,67.775,69.65,16,0.0,0,0,True,66.45,1.325,306.45,,,,,
CAT,2025-04-25,CAT250523C00245000,CAT,2025-05-23 16:00:00 -04:00,call,245,2025-04-04 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,60.95,23,62.9,64.85,19,57.0,1,0,True,61.45,1.45,306.45,,,,,
CAT,2025-04-25,CAT250523C00250000,CAT,2025-05-23 16:00:00 -04:00,call,250,2025-04-04 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,56.2,17,58.1,60.0,17,44.5,16,0,True,56.45,1.65,306.45,,,,,
CAT,2025-04-25,CAT250523C00255000,CAT,2025-05-23 16:00:00 -04:00,call,255,2025-04-04 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,51.45,17,53.35,55.25,17,0.0,0,0,True,51.45,1.9,306.45,,,,,
CAT,2025-04-25,CAT250523C00260000,CAT,2025-05-23 16:00:00 -04:00,call,260,2025-04-04 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,46.8,23,48.7,50.6,19,39.45,3,0,True,46.45,2.25,306.45,,,,,
CAT,2025-04-25,CAT250523C00265000,CAT,2025-05-23 16:00:00 -04:00,call,265,2025-04-03 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,42.2,17,44.1,46.0,17,0.0,0,0,True,41.45,2.65,306.45,,,,,
CAT,2025-04-25,CAT250523C00270000,CAT,2025-05-23 16:00:00 -04:00,call,270,2025-04-03 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,38.8,11,40.05,41.3,12,38.0,22,0,True,36.45,3.6,306.45,,,,,
CAT,2025-04-25,CAT250523C00275000,CAT,2025-05-23 16:00:00 -04:00,call,275,2025-04-03 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,34.25,25,35.6,36.95,19,29.28,18,0,True,31.45,4.15,306.45,,,,,
CAT,2025-04-25,CAT250523C00280000,CAT,2025-05-23 16:00:00 -04:00,call,280,2025-04-03 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,30.5,11,31.125,31.75,14,17.3,2,0,True,26.45,4.675,306.45,,,,,
CAT,2025-04-25,CAT250523C00285000,CAT,2025-05-23 16:00:00 -04:00,call,285,2025-04-03 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,26.55,18,27.425,28.3,30,15.1,2,0,True,21.45,5.975,306.45,,,,,
CAT,2025-04-25,CAT250523C00290000,CAT,2025-05-23 16:00:00 -04:00,call,290,2025-04-03 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,22.95,13,23.375,23.8,16,22.2,7,2,True,16.45,6.925,306.45,,,,,
CAT,2025-04-25,CAT250523C00295000,CAT,2025-05-23 16:00:00 -04:00,call,295,2025-04-03 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,19.45,23,19.975,20.5,22,18.1,5,0,True,11.45,8.525,306.45,,,,,
CAT,2025-04-25,CAT250523C00300000,CAT,2025-05-23 16:00:00 -04:00,call,300,2025-04-03 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,15.35,34,16.05,16.75,16,16.7,15,2,True,6.45,9.6,306.45,,,,,
CAT,2025-04-25,CAT250523C00305000,CAT,2025-05-23 16:00:00 -04:00,call,305,2025-04-03 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,12.85,7,13.3,13.75,20,13.33,4,11,True,1.45,11.85,306.45,,,,,
CAT,2025-04-25,CAT250523C00310000,CAT,2025-05-23 16:00:00 -04:00,call,310,2025-04-03 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,10.55,18,10.8,11.05,9,11.0,14,1,False,0.0,10.8,306.45,,,,,
CAT,2025-04-25,CAT250523C00315000,CAT,2025-05-23 16:00:00 -04:00,call,315,2025-04-03 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,8.35,7,8.6,8.85,28,8.65,15,2,False,0.0,8.6,306.45,,,,,
CAT,2025-04-25,CAT250523C00320000,CAT,2025-05-23 16:00:00 -04:00,call,320,2025-04-03 09:30:00 -04:00,28,2025-04-25 16:00:00 -04:00,6.3,9,6.525,6.75,9,6.5,46,0,False,0.0,6.525,306.45,,,,,
