ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
NVDA,2025-08-18,NVDA260220C00125000,NVDA,2026-02-20 21:00:00,call,125,2025-06-25 13:30:00,186,2025-08-18 20:00:00,62.35,1,62.7,63.05,4,60.26,160,0,True,57.01,5.69,182.01,False
NVDA,2025-08-18,NVDA260220C00130000,NVDA,2026-02-20 21:00:00,call,130,2025-06-25 13:30:00,186,2025-08-18 20:00:00,58.05,10,58.4,58.75,5,58.8,301,12,True,52.01,6.39,182.01,False
NVDA,2025-08-18,NVDA260220C00135000,NVDA,2026-02-20 21:00:00,call,135,2025-06-25 13:30:00,186,2025-08-18 20:00:00,54.05,12,54.2,54.35,12,53.63,237,2,True,47.01,7.19,182.01,False
NVDA,2025-08-18,NVDA260220C00140000,NVDA,2026-02-20 21:00:00,call,140,2025-06-25 13:30:00,186,2025-08-18 20:00:00,50.0,13,50.225,50.45,144,49.31,520,21,True,42.01,8.215,182.01,False
NVDA,2025-08-18,NVDA260220C00145000,NVDA,2026-02-20 21:00:00,call,145,2025-06-25 13:30:00,186,2025-08-18 20:00:00,46.0,60,46.25,46.5,140,46.35,581,56,True,37.01,9.24,182.01,False
NVDA,2025-08-18,NVDA260220C00150000,NVDA,2026-02-20 21:00:00,call,150,2025-06-25 13:30:00,186,2025-08-18 20:00:00,42.1,122,42.375,42.65,213,42.85,1146,20,True,32.01,10.365,182.01,False
NVDA,2025-08-18,NVDA260220C00155000,NVDA,2026-02-20 21:00:00,call,155,2025-06-25 13:30:00,186,2025-08-18 20:00:00,38.6,9,38.8,39.0,121,39.16,960,10,True,27.01,11.79,182.01,False
NVDA,2025-08-18,NVDA260220C00160000,NVDA,2026-02-20 21:00:00,call,160,2025-06-25 13:30:00,186,2025-08-18 20:00:00,34.5,64,34.95,35.4,16,35.45,2947,92,True,22.01,12.94,182.01,False
NVDA,2025-08-18,NVDA260220C00165000,NVDA,2026-02-20 21:00:00,call,165,2025-06-25 13:30:00,186,2025-08-18 20:00:00,31.15,43,31.675,32.2,176,32.33,1179,123,True,17.01,14.665,182.01,False
NVDA,2025-08-18,NVDA260220C00170000,NVDA,2026-02-20 21:00:00,call,170,2025-06-25 13:30:00,186,2025-08-18 20:00:00,28.75,11,28.85,28.95,38,29.0,2915,126,True,12.01,16.84,182.01,False
NVDA,2025-08-18,NVDA260220C00175000,NVDA,2026-02-20 21:00:00,call,175,2025-06-25 13:30:00,186,2025-08-18 20:00:00,25.85,14,26.0,26.15,299,26.0,1901,137,True,7.01,18.99,182.01,False
NVDA,2025-08-18,NVDA260220C00180000,NVDA,2026-02-20 21:00:00,call,180,2025-06-25 13:30:00,186,2025-08-18 20:00:00,23.1,26,23.2,23.3,156,23.35,3302,182,True,2.01,21.19,182.01,False
NVDA,2025-08-18,NVDA260220C00185000,NVDA,2026-02-20 21:00:00,call,185,2025-06-25 13:30:00,186,2025-08-18 20:00:00,20.6,65,20.65,20.7,26,20.8,2784,311,False,0.0,20.65,182.01,False
