ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
NVDA,2025-12-01,NVDA251205C00155000,NVDA,2025-12-05 21:00:00,call,155.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,24.4,103,25.15,25.9,1,24.85,623,66,True,24.92,0.23,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00157500,NVDA,2025-12-05 21:00:00,call,157.5,2025-11-24 14:30:00,4,2025-12-01 21:00:00,21.65,150,22.625,23.6,9,22.1,154,54,True,22.42,0.205,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00160000,NVDA,2025-12-05 21:00:00,call,160.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,19.55,118,19.95,20.35,1,20.1,1871,312,True,19.92,0.03,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00162500,NVDA,2025-12-05 21:00:00,call,162.5,2025-11-20 14:30:00,4,2025-12-01 21:00:00,17.15,148,17.65,18.15,3,17.22,664,493,True,17.42,0.23,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00165000,NVDA,2025-12-05 21:00:00,call,165.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,15.2,10,15.4,15.6,14,15.05,2524,815,True,14.92,0.48,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00167500,NVDA,2025-12-05 21:00:00,call,167.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,12.6,16,12.875,13.15,52,12.7,1192,722,True,12.42,0.455,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00170000,NVDA,2025-12-05 21:00:00,call,170.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,10.6,10,10.675,10.75,2,10.55,8320,5820,True,9.92,0.755,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00172500,NVDA,2025-12-05 21:00:00,call,172.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,8.45,9,8.5,8.55,3,8.6,4808,6162,True,7.42,1.08,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00175000,NVDA,2025-12-05 21:00:00,call,175.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,6.5,2,6.525,6.55,2,6.48,38802,32402,True,4.92,1.605,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00177500,NVDA,2025-12-05 21:00:00,call,177.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,4.75,1,4.775,4.8,10,4.73,14108,46352,True,2.42,2.355,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00180000,NVDA,2025-12-05 21:00:00,call,180.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,3.25,11,3.275,3.3,32,3.29,52816,152156,False,0.0,3.275,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00182500,NVDA,2025-12-05 21:00:00,call,182.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,2.11,5,2.12,2.13,9,2.12,55107,63208,False,0.0,2.12,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00185000,NVDA,2025-12-05 21:00:00,call,185.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,1.28,1,1.29,1.3,102,1.28,57565,102922,False,0.0,1.29,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00187500,NVDA,2025-12-05 21:00:00,call,187.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.73,10,0.735,0.74,263,0.73,37481,81922,False,0.0,0.735,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00190000,NVDA,2025-12-05 21:00:00,call,190.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.39,69,0.395,0.4,50,0.4,88768,61516,False,0.0,0.395,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00192500,NVDA,2025-12-05 21:00:00,call,192.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.2,718,0.205,0.21,67,0.2,29588,22058,False,0.0,0.205,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00195000,NVDA,2025-12-05 21:00:00,call,195.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.1,73,0.105,0.11,2001,0.11,32907,24992,False,0.0,0.105,179.92,,,,,,False
NVDA,2025-12-01,NVDA251205C00197500,NVDA,2025-12-05 21:00:00,call,197.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.06,12,0.065,0.07,138,0.06,6667,16518,False,0.0,0.065,179.92,,,,,,False
