ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
NVDA,2025-12-22,NVDA260320C00125000,NVDA,2026-03-20 20:00:00,call,125,2025-01-15 14:30:00,88,2025-12-22 21:00:00,60.55,199,60.925,61.3,76,60.7,23768,4,True,58.69,2.235,183.69,False
NVDA,2025-12-22,NVDA260320C00130000,NVDA,2026-03-20 20:00:00,call,130,2025-01-15 14:30:00,88,2025-12-22 21:00:00,55.85,283,56.225,56.6,83,56.35,25067,51,True,53.69,2.535,183.69,False
NVDA,2025-12-22,NVDA260320C00135000,NVDA,2026-03-20 20:00:00,call,135,2025-01-15 14:30:00,88,2025-12-22 21:00:00,51.35,97,51.675,52.0,44,51.84,26324,76,True,48.69,2.985,183.69,False
NVDA,2025-12-22,NVDA260320C00140000,NVDA,2026-03-20 20:00:00,call,140,2025-01-15 14:30:00,88,2025-12-22 21:00:00,46.9,98,47.2,47.5,97,47.02,27741,229,True,43.69,3.51,183.69,False
NVDA,2025-12-22,NVDA260320C00145000,NVDA,2026-03-20 20:00:00,call,145,2025-01-15 14:30:00,88,2025-12-22 21:00:00,42.55,84,42.85,43.15,110,42.6,26155,54,True,38.69,4.16,183.69,False
NVDA,2025-12-22,NVDA260320C00150000,NVDA,2026-03-20 20:00:00,call,150,2025-01-15 14:30:00,88,2025-12-22 21:00:00,38.5,200,38.675,38.85,1,38.39,34055,184,True,33.69,4.985,183.69,False
NVDA,2025-12-22,NVDA260320C00155000,NVDA,2026-03-20 20:00:00,call,155,2025-01-15 14:30:00,88,2025-12-22 21:00:00,34.5,4,34.675,34.85,84,34.4,13268,40,True,28.69,5.985,183.69,False
NVDA,2025-12-22,NVDA260320C00160000,NVDA,2026-03-20 20:00:00,call,160,2025-01-15 14:30:00,88,2025-12-22 21:00:00,30.65,10,30.775,30.9,63,30.8,24912,51595,True,23.69,7.085,183.69,False
NVDA,2025-12-22,NVDA260320C00165000,NVDA,2026-03-20 20:00:00,call,165,2025-01-15 14:30:00,88,2025-12-22 21:00:00,26.95,323,27.125,27.3,5,26.98,21700,467,True,18.69,8.435,183.69,False
NVDA,2025-12-22,NVDA260320C00170000,NVDA,2026-03-20 20:00:00,call,170,2025-01-15 14:30:00,88,2025-12-22 21:00:00,23.6,29,23.75,23.9,123,23.75,26407,468,True,13.69,10.06,183.69,False
NVDA,2025-12-22,NVDA260320C00175000,NVDA,2026-03-20 20:00:00,call,175,2025-01-15 14:30:00,88,2025-12-22 21:00:00,20.45,24,20.55,20.65,24,20.6,35679,1304,True,8.69,11.86,183.69,False
NVDA,2025-12-22,NVDA260320C00180000,NVDA,2026-03-20 20:00:00,call,180,2025-01-15 14:30:00,88,2025-12-22 21:00:00,17.6,163,17.65,17.7,4,17.75,37264,3335,True,3.69,13.96,183.69,False
NVDA,2025-12-22,NVDA260320C00185000,NVDA,2026-03-20 20:00:00,call,185,2025-01-15 14:30:00,88,2025-12-22 21:00:00,15.0,159,15.05,15.1,5,15.11,33017,2877,False,0.0,15.05,183.69,False
NVDA,2025-12-22,NVDA260320C00190000,NVDA,2026-03-20 20:00:00,call,190,2025-01-15 14:30:00,88,2025-12-22 21:00:00,12.7,253,12.75,12.8,14,12.79,56944,2906,False,0.0,12.75,183.69,False
NVDA,2025-12-22,NVDA260320C00195000,NVDA,2026-03-20 20:00:00,call,195,2025-01-15 14:30:00,88,2025-12-22 21:00:00,10.65,298,10.7,10.75,10,10.7,19157,1827,False,0.0,10.7,183.69,False
NVDA,2025-12-22,NVDA260320C00200000,NVDA,2026-03-20 20:00:00,call,200,2025-01-15 14:30:00,88,2025-12-22 21:00:00,8.9,8,8.95,9.0,132,8.95,67000,7884,False,0.0,8.95,183.69,False
NVDA,2025-12-22,NVDA260320C00210000,NVDA,2026-03-20 20:00:00,call,210,2025-01-15 14:30:00,88,2025-12-22 21:00:00,6.05,215,6.1,6.15,293,6.13,56450,5511,False,0.0,6.1,183.69,False
NVDA,2025-12-22,NVDA260320C00220000,NVDA,2026-03-20 20:00:00,call,220,2025-01-15 14:30:00,88,2025-12-22 21:00:00,4.05,559,4.1,4.15,223,4.13,35971,5912,False,0.0,4.1,183.69,False
