ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
NVDA,2025-05-27,NVDA251121C00090000,NVDA,2025-11-21 21:00:00,call,90,2025-02-10 14:30:00,178,2025-05-27 20:00:00,49.45,33,49.875,50.3,53,46.15,1048,0,True,45.5,4.375,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00095000,NVDA,2025-11-21 21:00:00,call,95,2025-02-10 14:30:00,178,2025-05-27 20:00:00,45.5,3,45.775,46.05,209,45.7,2167,83,True,40.5,5.275,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00100000,NVDA,2025-11-21 21:00:00,call,100,2025-02-10 14:30:00,178,2025-05-27 20:00:00,41.55,34,41.675,41.8,124,41.4,4132,74,True,35.5,6.175,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00105000,NVDA,2025-11-21 21:00:00,call,105,2025-02-10 14:30:00,178,2025-05-27 20:00:00,37.7,47,37.8,37.9,70,37.8,7099,2,True,30.5,7.3,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00110000,NVDA,2025-11-21 21:00:00,call,110,2025-02-10 14:30:00,178,2025-05-27 20:00:00,34.05,40,34.125,34.2,27,33.86,3910,112,True,25.5,8.625,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00115000,NVDA,2025-11-21 21:00:00,call,115,2025-02-10 14:30:00,178,2025-05-27 20:00:00,30.6,19,30.675,30.75,35,30.58,3802,32,True,20.5,10.175,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00120000,NVDA,2025-11-21 21:00:00,call,120,2025-02-10 14:30:00,178,2025-05-27 20:00:00,27.35,133,27.425,27.5,28,27.4,4613,126,True,15.5,11.925,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00125000,NVDA,2025-11-21 21:00:00,call,125,2025-02-10 14:30:00,178,2025-05-27 20:00:00,24.35,215,24.425,24.5,54,24.38,3410,154,True,10.5,13.925,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00130000,NVDA,2025-11-21 21:00:00,call,130,2025-02-10 14:30:00,178,2025-05-27 20:00:00,21.6,88,21.65,21.7,41,21.55,7280,196,True,5.5,16.15,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00135000,NVDA,2025-11-21 21:00:00,call,135,2025-02-10 14:30:00,178,2025-05-27 20:00:00,19.05,148,19.1,19.15,15,19.05,5613,376,True,0.5,18.6,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00140000,NVDA,2025-11-21 21:00:00,call,140,2025-02-10 14:30:00,178,2025-05-27 20:00:00,16.75,217,16.8,16.85,52,16.8,8340,326,False,0.0,16.8,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00145000,NVDA,2025-11-21 21:00:00,call,145,2025-02-10 14:30:00,178,2025-05-27 20:00:00,14.65,381,14.725,14.8,301,14.68,13367,1620,False,0.0,14.725,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00150000,NVDA,2025-11-21 21:00:00,call,150,2025-02-10 14:30:00,178,2025-05-27 20:00:00,12.8,328,12.85,12.9,53,12.8,5519,1164,False,0.0,12.85,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00155000,NVDA,2025-11-21 21:00:00,call,155,2025-02-10 14:30:00,178,2025-05-27 20:00:00,11.15,412,11.2,11.25,83,11.1,6230,1725,False,0.0,11.2,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00160000,NVDA,2025-11-21 21:00:00,call,160,2025-02-10 14:30:00,178,2025-05-27 20:00:00,9.7,267,9.75,9.8,293,9.65,3589,274,False,0.0,9.75,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00165000,NVDA,2025-11-21 21:00:00,call,165,2025-02-10 14:30:00,178,2025-05-27 20:00:00,8.4,560,8.475,8.55,489,8.45,2168,72,False,0.0,8.475,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00170000,NVDA,2025-11-21 21:00:00,call,170,2025-02-10 14:30:00,178,2025-05-27 20:00:00,7.3,448,7.35,7.4,332,7.28,3600,184,False,0.0,7.35,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00175000,NVDA,2025-11-21 21:00:00,call,175,2025-02-10 14:30:00,178,2025-05-27 20:00:00,6.35,363,6.4,6.45,535,6.29,3182,58,False,0.0,6.4,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00180000,NVDA,2025-11-21 21:00:00,call,180,2025-02-10 14:30:00,178,2025-05-27 20:00:00,5.5,625,5.55,5.6,441,5.49,3253,93,False,0.0,5.55,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121C00185000,NVDA,2025-11-21 21:00:00,call,185,2025-02-10 14:30:00,178,2025-05-27 20:00:00,4.8,280,4.85,4.9,559,4.7,1632,11,False,0.0,4.85,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121P00090000,NVDA,2025-11-21 21:00:00,put,90,2025-02-10 14:30:00,178,2025-05-27 20:00:00,2.35,11,2.365,2.38,226,2.38,15076,257,False,0.0,2.365,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121P00095000,NVDA,2025-11-21 21:00:00,put,95,2025-02-10 14:30:00,178,2025-05-27 20:00:00,3.0,970,3.05,3.1,1037,3.07,12436,140,False,0.0,3.05,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121P00100000,NVDA,2025-11-21 21:00:00,put,100,2025-02-10 14:30:00,178,2025-05-27 20:00:00,3.85,988,3.9,3.95,899,4.0,15931,263,False,0.0,3.9,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121P00105000,NVDA,2025-11-21 21:00:00,put,105,2025-02-10 14:30:00,178,2025-05-27 20:00:00,4.9,522,4.95,5.0,954,4.98,19001,414,False,0.0,4.95,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121P00110000,NVDA,2025-11-21 21:00:00,put,110,2025-02-10 14:30:00,178,2025-05-27 20:00:00,6.15,65,6.2,6.25,689,6.31,13522,423,False,0.0,6.2,135.5,,,,,,False
NVDA,2025-05-27,NVDA251121P00115000,NVDA,2025-11-21 21:00:00,put,115,2025-02-10 14:30:00,178,2025-05-27 20:00:00,7.6,230,7.65,7.7,769,7.7,7825,3787,False,0.0,7.65,135.5,,,,,,False
