ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
NVDA,2025-06-30,NVDA251219C00144000,NVDA,2025-12-19 21:00:00,call,144,2024-06-11 13:30:00,172,2025-06-30 20:00:00,27.55,6,27.65,27.75,94,27.8,2743,134,True,13.99,13.66,157.99,False
NVDA,2025-06-30,NVDA251219C00145000,NVDA,2025-12-19 21:00:00,call,145,2023-04-04 13:30:00,172,2025-06-30 20:00:00,26.95,3,27.05,27.15,3,27.35,15929,688,True,12.99,14.06,157.99,False
NVDA,2025-06-30,NVDA251219C00146000,NVDA,2025-12-19 21:00:00,call,146,2024-06-11 13:30:00,172,2025-06-30 20:00:00,26.3,7,26.4,26.5,3,26.06,7855,103,True,11.99,14.41,157.99,False
NVDA,2025-06-30,NVDA251219C00148000,NVDA,2025-12-19 21:00:00,call,148,2024-06-11 13:30:00,172,2025-06-30 20:00:00,25.1,5,25.2,25.3,98,24.57,3070,13,True,9.99,15.21,157.99,False
NVDA,2025-06-30,NVDA251219C00150000,NVDA,2025-12-19 21:00:00,call,150,2023-03-31 13:30:00,172,2025-06-30 20:00:00,23.95,6,24.05,24.15,5,24.05,37674,893,True,7.99,16.06,157.99,False
NVDA,2025-06-30,NVDA251219C00152000,NVDA,2025-12-19 21:00:00,call,152,2024-06-11 13:30:00,172,2025-06-30 20:00:00,22.8,7,22.9,23.0,16,22.95,4953,44,True,5.99,16.91,157.99,False
NVDA,2025-06-30,NVDA251219C00154000,NVDA,2025-12-19 21:00:00,call,154,2024-06-11 13:30:00,172,2025-06-30 20:00:00,21.7,8,21.8,21.9,16,21.55,2039,32,True,3.99,17.81,157.99,False
NVDA,2025-06-30,NVDA251219C00155000,NVDA,2025-12-19 21:00:00,call,155,2023-03-31 13:30:00,172,2025-06-30 20:00:00,21.2,2,21.3,21.4,43,21.49,17350,567,True,2.99,18.31,157.99,False
NVDA,2025-06-30,NVDA251219C00156000,NVDA,2025-12-19 21:00:00,call,156,2024-06-11 13:30:00,172,2025-06-30 20:00:00,20.6,31,20.725,20.85,17,21.0,3004,404,True,1.99,18.735,157.99,False
NVDA,2025-06-30,NVDA251219C00158000,NVDA,2025-12-19 21:00:00,call,158,2024-06-11 13:30:00,172,2025-06-30 20:00:00,19.65,6,19.75,19.85,17,20.1,2038,173,False,0.0,19.75,157.99,False
NVDA,2025-06-30,NVDA251219C00160000,NVDA,2025-12-19 21:00:00,call,160,2023-03-31 13:30:00,172,2025-06-30 20:00:00,18.65,4,18.75,18.85,4,18.8,26535,3078,False,0.0,18.75,157.99,False
NVDA,2025-06-30,NVDA251219C00162000,NVDA,2025-12-19 21:00:00,call,162,2024-06-11 13:30:00,172,2025-06-30 20:00:00,17.65,17,17.775,17.9,8,17.97,2905,753,False,0.0,17.775,157.99,False
NVDA,2025-06-30,NVDA251219C00164000,NVDA,2025-12-19 21:00:00,call,164,2024-06-11 13:30:00,172,2025-06-30 20:00:00,16.75,112,16.85,16.95,3,17.05,3012,97,False,0.0,16.85,157.99,False
NVDA,2025-06-30,NVDA251219C00165000,NVDA,2025-12-19 21:00:00,call,165,2023-03-31 13:30:00,172,2025-06-30 20:00:00,16.35,7,16.425,16.5,3,16.53,21129,612,False,0.0,16.425,157.99,False
NVDA,2025-06-30,NVDA251219C00166000,NVDA,2025-12-19 21:00:00,call,166,2024-06-11 13:30:00,172,2025-06-30 20:00:00,15.85,24,15.975,16.1,17,16.1,1908,6,False,0.0,15.975,157.99,False
NVDA,2025-06-30,NVDA251219C00167000,NVDA,2025-12-19 21:00:00,call,167,2024-06-11 13:30:00,172,2025-06-30 20:00:00,15.5,73,15.575,15.65,2,15.7,887,36,False,0.0,15.575,157.99,False
NVDA,2025-06-30,NVDA251219C00168000,NVDA,2025-12-19 21:00:00,call,168,2024-06-11 13:30:00,172,2025-06-30 20:00:00,15.05,12,15.15,15.25,215,15.15,7885,19,False,0.0,15.15,157.99,False
NVDA,2025-06-30,NVDA251219C00169000,NVDA,2025-12-19 21:00:00,call,169,2024-06-11 13:30:00,172,2025-06-30 20:00:00,14.7,5,14.775,14.85,20,15.0,1051,39,False,0.0,14.775,157.99,False
NVDA,2025-06-30,NVDA251219C00170000,NVDA,2025-12-19 21:00:00,call,170,2023-03-31 13:30:00,172,2025-06-30 20:00:00,14.3,5,14.375,14.45,21,14.5,14704,741,False,0.0,14.375,157.99,False
NVDA,2025-06-30,NVDA251219C00171000,NVDA,2025-12-19 21:00:00,call,171,2024-06-11 13:30:00,172,2025-06-30 20:00:00,13.9,4,13.975,14.05,5,13.92,1460,1,False,0.0,13.975,157.99,False
NVDA,2025-06-30,NVDA251219P00144000,NVDA,2025-12-19 21:00:00,put,144,2024-06-11 13:30:00,172,2025-06-30 20:00:00,10.65,62,10.725,10.8,69,10.85,1510,2,False,0.0,10.725,157.99,False
NVDA,2025-06-30,NVDA251219P00145000,NVDA,2025-12-19 21:00:00,put,145,2023-04-04 13:30:00,172,2025-06-30 20:00:00,11.0,61,11.05,11.1,10,11.0,7639,147,False,0.0,11.05,157.99,False
NVDA,2025-06-30,NVDA251219P00146000,NVDA,2025-12-19 21:00:00,put,146,2024-06-11 13:30:00,172,2025-06-30 20:00:00,11.4,30,11.45,11.5,17,11.8,1416,0,False,0.0,11.45,157.99,False
NVDA,2025-06-30,NVDA251219P00148000,NVDA,2025-12-19 21:00:00,put,148,2024-06-11 13:30:00,172,2025-06-30 20:00:00,12.15,60,12.225,12.3,35,12.25,1376,98,False,0.0,12.225,157.99,False
NVDA,2025-06-30,NVDA251219P00150000,NVDA,2025-12-19 21:00:00,put,150,2023-03-31 13:30:00,172,2025-06-30 20:00:00,13.0,3,13.05,13.1,62,12.93,8016,2883,False,0.0,13.05,157.99,False
NVDA,2025-06-30,NVDA251219P00152000,NVDA,2025-12-19 21:00:00,put,152,2024-06-11 13:30:00,172,2025-06-30 20:00:00,13.8,52,13.875,13.95,34,13.7,1160,49,False,0.0,13.875,157.99,False
NVDA,2025-06-30,NVDA251219P00154000,NVDA,2025-12-19 21:00:00,put,154,2024-06-11 13:30:00,172,2025-06-30 20:00:00,14.7,207,14.75,14.8,11,15.1,1404,90,False,0.0,14.75,157.99,False
NVDA,2025-06-30,NVDA251219P00155000,NVDA,2025-12-19 21:00:00,put,155,2023-03-31 13:30:00,172,2025-06-30 20:00:00,15.1,7,15.175,15.25,11,15.1,3414,311,False,0.0,15.175,157.99,False
NVDA,2025-06-30,NVDA251219P00156000,NVDA,2025-12-19 21:00:00,put,156,2024-06-11 13:30:00,172,2025-06-30 20:00:00,15.6,40,15.675,15.75,24,15.7,1286,330,False,0.0,15.675,157.99,False
NVDA,2025-06-30,NVDA251219P00158000,NVDA,2025-12-19 21:00:00,put,158,2024-06-11 13:30:00,172,2025-06-30 20:00:00,16.55,42,16.625,16.7,18,16.6,533,230,True,0.01,16.615,157.99,False
NVDA,2025-06-30,NVDA251219P00160000,NVDA,2025-12-19 21:00:00,put,160,2023-03-31 13:30:00,172,2025-06-30 20:00:00,17.55,29,17.625,17.7,11,17.45,8201,1005,True,2.01,15.615,157.99,False
