ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
NVDA,2025-09-02,NVDA260220C00115000,NVDA,2026-02-20 21:00:00,call,115,2025-06-25 13:30:00,171,2025-09-02 20:00:00,60.15,6,60.425,60.7,10,57.88,130,92,True,55.78,4.645,170.78,False
NVDA,2025-09-02,NVDA260220C00120000,NVDA,2026-02-20 21:00:00,call,120,2025-06-25 13:30:00,171,2025-09-02 20:00:00,55.8,63,56.075,56.35,206,54.6,1519,430,True,50.78,5.295,170.78,False
NVDA,2025-09-02,NVDA260220C00125000,NVDA,2026-02-20 21:00:00,call,125,2025-06-25 13:30:00,171,2025-09-02 20:00:00,51.5,50,51.725,51.95,163,50.56,179,15,True,45.78,5.945,170.78,False
NVDA,2025-09-02,NVDA260220C00130000,NVDA,2026-02-20 21:00:00,call,130,2025-06-25 13:30:00,171,2025-09-02 20:00:00,47.25,94,47.575,47.9,151,47.05,333,100,True,40.78,6.795,170.78,False
NVDA,2025-09-02,NVDA260220C00135000,NVDA,2026-02-20 21:00:00,call,135,2025-06-25 13:30:00,171,2025-09-02 20:00:00,43.3,10,43.575,43.85,80,41.99,376,10,True,35.78,7.795,170.78,False
NVDA,2025-09-02,NVDA260220C00140000,NVDA,2026-02-20 21:00:00,call,140,2025-06-25 13:30:00,171,2025-09-02 20:00:00,39.3,56,39.65,40.0,12,38.65,580,15,True,30.78,8.87,170.78,False
NVDA,2025-09-02,NVDA260220C00145000,NVDA,2026-02-20 21:00:00,call,145,2025-06-25 13:30:00,171,2025-09-02 20:00:00,35.55,24,35.925,36.3,333,36.0,627,46,True,25.78,10.145,170.78,False
NVDA,2025-09-02,NVDA260220C00150000,NVDA,2026-02-20 21:00:00,call,150,2025-06-25 13:30:00,171,2025-09-02 20:00:00,32.05,490,32.375,32.7,11,32.4,1424,49,True,20.78,11.595,170.78,False
NVDA,2025-09-02,NVDA260220C00155000,NVDA,2026-02-20 21:00:00,call,155,2025-06-25 13:30:00,171,2025-09-02 20:00:00,28.85,6,29.1,29.35,12,29.03,1258,151,True,15.78,13.32,170.78,False
NVDA,2025-09-02,NVDA260220C00160000,NVDA,2026-02-20 21:00:00,call,160,2025-06-25 13:30:00,171,2025-09-02 20:00:00,25.75,10,25.9,26.05,106,25.86,3132,208,True,10.78,15.12,170.78,False
