ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
NVDA,2025-09-15,NVDA251219C00168000,NVDA,2025-12-19 21:00:00,call,168,2024-06-11 13:30:00,95,2025-09-15 20:00:00,20.25,32,20.35,20.45,30,20.0,8578,7357,True,9.75,10.6,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00169000,NVDA,2025-12-19 21:00:00,call,169,2024-06-11 13:30:00,95,2025-09-15 20:00:00,19.65,3,20.2,20.75,38,19.78,2065,15,True,8.75,11.45,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00170000,NVDA,2025-12-19 21:00:00,call,170,2023-03-31 13:30:00,95,2025-09-15 20:00:00,19.0,8,19.1,19.2,165,19.05,22856,1405,True,7.75,11.35,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00171000,NVDA,2025-12-19 21:00:00,call,171,2024-06-11 13:30:00,95,2025-09-15 20:00:00,17.35,8,17.975,18.6,1,18.1,2475,37,True,6.75,11.225,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00172000,NVDA,2025-12-19 21:00:00,call,172,2024-06-11 13:30:00,95,2025-09-15 20:00:00,17.85,133,17.925,18.0,11,17.75,2752,183,True,5.75,12.175,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00173000,NVDA,2025-12-19 21:00:00,call,173,2024-06-11 13:30:00,95,2025-09-15 20:00:00,17.25,28,17.35,17.45,6,17.4,2923,41,True,4.75,12.6,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00174000,NVDA,2025-12-19 21:00:00,call,174,2024-06-11 13:30:00,95,2025-09-15 20:00:00,16.7,10,17.15,17.6,170,16.42,1358,54,True,3.75,13.4,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00175000,NVDA,2025-12-19 21:00:00,call,175,2023-03-31 13:30:00,95,2025-09-15 20:00:00,16.15,4,16.2,16.25,13,16.25,24698,1909,True,2.75,13.45,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00176000,NVDA,2025-12-19 21:00:00,call,176,2024-06-11 13:30:00,95,2025-09-15 20:00:00,15.65,4,15.7,15.75,120,15.7,3761,292,True,1.75,13.95,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00177000,NVDA,2025-12-19 21:00:00,call,177,2024-06-11 13:30:00,95,2025-09-15 20:00:00,15.1,91,15.15,15.2,14,15.11,3899,464,True,0.75,14.4,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00178000,NVDA,2025-12-19 21:00:00,call,178,2024-06-11 13:30:00,95,2025-09-15 20:00:00,14.6,3,14.65,14.7,273,14.4,3768,839,False,0.0,14.65,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00179000,NVDA,2025-12-19 21:00:00,call,179,2024-06-11 13:30:00,95,2025-09-15 20:00:00,14.1,11,14.15,14.2,96,13.85,7480,1275,False,0.0,14.15,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00180000,NVDA,2025-12-19 21:00:00,call,180,2023-03-31 13:30:00,95,2025-09-15 20:00:00,13.6,23,13.65,13.7,105,13.65,28134,1805,False,0.0,13.65,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00181000,NVDA,2025-12-19 21:00:00,call,181,2024-06-11 13:30:00,95,2025-09-15 20:00:00,13.15,1,13.175,13.2,15,12.85,2705,58,False,0.0,13.175,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00182000,NVDA,2025-12-19 21:00:00,call,182,2024-06-11 13:30:00,95,2025-09-15 20:00:00,12.65,79,12.7,12.75,121,12.65,3190,123,False,0.0,12.7,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00183000,NVDA,2025-12-19 21:00:00,call,183,2024-06-11 13:30:00,95,2025-09-15 20:00:00,12.2,112,12.25,12.3,15,11.94,1947,77,False,0.0,12.25,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00184000,NVDA,2025-12-19 21:00:00,call,184,2024-06-11 13:30:00,95,2025-09-15 20:00:00,11.75,21,11.8,11.85,84,11.55,2621,62,False,0.0,11.8,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00185000,NVDA,2025-12-19 21:00:00,call,185,2023-03-31 13:30:00,95,2025-09-15 20:00:00,11.35,1,11.375,11.4,16,11.25,22315,473,False,0.0,11.375,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00186000,NVDA,2025-12-19 21:00:00,call,186,2024-06-11 13:30:00,95,2025-09-15 20:00:00,10.9,118,10.95,11.0,15,10.73,3980,52,False,0.0,10.95,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219C00187000,NVDA,2025-12-19 21:00:00,call,187,2024-06-11 13:30:00,95,2025-09-15 20:00:00,10.5,15,10.55,10.6,15,10.51,2974,31,False,0.0,10.55,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219P00168000,NVDA,2025-12-19 21:00:00,put,168,2024-06-11 13:30:00,95,2025-09-15 20:00:00,8.55,241,8.6,8.65,253,8.8,2098,26,False,0.0,8.6,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219P00169000,NVDA,2025-12-19 21:00:00,put,169,2024-06-11 13:30:00,95,2025-09-15 20:00:00,8.9,266,8.95,9.0,72,9.0,2023,1027,False,0.0,8.95,177.75,,,,,,False
NVDA,2025-09-15,NVDA251219P00170000,NVDA,2025-12-19 21:00:00,put,170,2023-03-31 13:30:00,95,2025-09-15 20:00:00,9.3,119,9.35,9.4,132,9.45,17375,391,False,0.0,9.35,177.75,,,,,,False
