ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AAPL,2025-05-02,AAPL250718C00135000,AAPL,2025-07-18 20:00:00,call,135,2024-11-14 14:30:00,77,2025-05-02 20:00:00,71.2,121,71.9,72.6,28,71.8,466,31,True,70.35,1.55,205.35,False,1.3999999999999915,0.019471488178024916,0.6574141709276845,-34.258582907231556,ITM,2,30
AAPL,2025-05-02,AAPL250718C00140000,AAPL,2025-07-18 20:00:00,call,140,2024-11-14 14:30:00,77,2025-05-02 20:00:00,66.7,23,67.175,67.65,111,66.8,688,3,True,65.35,1.825,205.35,False,0.9500000000000028,0.014142165984369228,0.6817628439250061,-31.82371560749939,ITM,2,30
AAPL,2025-05-02,AAPL250718C00145000,AAPL,2025-07-18 20:00:00,call,145,2024-11-14 14:30:00,77,2025-05-02 20:00:00,61.85,5,62.25,62.65,91,62.7,192,2,True,60.35,1.9,205.35,False,0.7999999999999972,0.012851405622489914,0.7061115169223278,-29.388848307767223,ITM,2,30
AAPL,2025-05-02,AAPL250718C00150000,AAPL,2025-07-18 20:00:00,call,150,2024-11-14 14:30:00,77,2025-05-02 20:00:00,57.05,25,57.45,57.85,82,56.48,415,24,True,55.35,2.1,205.35,False,0.8000000000000043,0.013925152306353425,0.7304601899196494,-26.95398100803506,ITM,2,30
AAPL,2025-05-02,AAPL250718C00155000,AAPL,2025-07-18 20:00:00,call,155,2024-11-14 14:30:00,77,2025-05-02 20:00:00,52.4,7,52.7,53.0,24,50.29,177,23,True,50.35,2.35,205.35,False,0.6000000000000014,0.011385199240986743,0.754808862916971,-24.519113708302896,ITM,2,30
AAPL,2025-05-02,AAPL250718C00160000,AAPL,2025-07-18 20:00:00,call,160,2024-11-14 14:30:00,77,2025-05-02 20:00:00,47.7,3,48.0,48.3,29,48.35,590,4,True,45.35,2.65,205.35,False,0.5999999999999943,0.012499999999999881,0.7791575359142927,-22.08424640857073,ITM,2,30
AAPL,2025-05-02,AAPL250718C00165000,AAPL,2025-07-18 20:00:00,call,165,2024-11-14 14:30:00,77,2025-05-02 20:00:00,43.05,10,43.4,43.75,44,43.15,210,3,True,40.35,3.05,205.35,False,0.7000000000000028,0.01612903225806458,0.8035062089116144,-19.649379108838566,ITM,2,30
AAPL,2025-05-02,AAPL250718C00170000,AAPL,2025-07-18 20:00:00,call,170,2024-11-14 14:30:00,77,2025-05-02 20:00:00,38.6,15,38.825,39.05,7,38.15,548,9,True,35.35,3.475,205.35,False,0.44999999999999574,0.011590470057952239,0.827854881908936,-17.2145118091064,ITM,2,30
AAPL,2025-05-02,AAPL250718C00175000,AAPL,2025-07-18 20:00:00,call,175,2024-11-14 14:30:00,77,2025-05-02 20:00:00,34.3,10,34.45,34.6,6,33.67,439,16,True,30.35,4.1,205.35,False,0.30000000000000426,0.008708272859216378,0.8522035549062577,-14.779644509374238,ITM,2,30
AAPL,2025-05-02,AAPL250718C00180000,AAPL,2025-07-18 20:00:00,call,180,2024-11-14 14:30:00,77,2025-05-02 20:00:00,29.95,69,30.125,30.3,8,29.1,1313,90,True,25.35,4.775,205.35,False,0.3500000000000014,0.011618257261410836,0.8765522279035792,-12.344777209642071,ITM,2,30
