ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AAPL,2025-05-01,AAPL251017C00140000,AAPL,2025-10-17 20:00:00,call,140,2025-01-06 14:30:00,169,2025-05-01 20:00:00,75.55,105,77.175,78.8,105,77.3,46,30,True,73.32,3.855,213.32,False,3.25,0.04211208292840946,0.6562910181886368,-34.37089818113632,ITM,2,29
AAPL,2025-05-01,AAPL251017C00145000,AAPL,2025-10-17 20:00:00,call,145,2025-01-06 14:30:00,169,2025-05-01 20:00:00,71.8,2,72.525,73.25,32,72.05,210,94,True,68.32,4.205,213.32,False,1.4500000000000028,0.019993105825577423,0.6797299831239453,-32.02700168760547,ITM,2,29
AAPL,2025-05-01,AAPL251017C00150000,AAPL,2025-10-17 20:00:00,call,150,2025-01-06 14:30:00,169,2025-05-01 20:00:00,67.55,5,67.95,68.35,2,65.95,787,7,True,63.32,4.63,213.32,False,0.7999999999999972,0.011773362766740209,0.7031689480592537,-29.683105194074628,ITM,2,29
AAPL,2025-05-01,AAPL251017C00155000,AAPL,2025-10-17 20:00:00,call,155,2025-01-06 14:30:00,169,2025-05-01 20:00:00,62.9,8,64.4,65.9,1,62.3,166,4,True,58.32,6.08,213.32,False,3.000000000000007,0.04658385093167713,0.7266079129945622,-27.339208700543782,ITM,2,29
AAPL,2025-05-01,AAPL251017C00160000,AAPL,2025-10-17 20:00:00,call,160,2025-01-06 14:30:00,169,2025-05-01 20:00:00,58.4,2,59.95,61.5,14,58.65,166,7,True,53.32,6.63,213.32,False,3.1000000000000014,0.0517097581317765,0.7500468779298707,-24.995312207012933,ITM,2,29
AAPL,2025-05-01,AAPL251017C00165000,AAPL,2025-10-17 20:00:00,call,165,2025-01-06 14:30:00,169,2025-05-01 20:00:00,54.25,6,54.675,55.1,2,51.67,522,0,True,48.32,6.355,213.32,False,0.8500000000000014,0.01554641060813903,0.7734858428651791,-22.65141571348209,ITM,2,29
AAPL,2025-05-01,AAPL251017C00170000,AAPL,2025-10-17 20:00:00,call,170,2025-01-06 14:30:00,169,2025-05-01 20:00:00,49.95,2,51.325,52.7,1,50.45,260,0,True,43.32,8.005,213.32,False,2.75,0.0535801266439357,0.7969248078004876,-20.307519219951246,ITM,2,29
AAPL,2025-05-01,AAPL251017C00175000,AAPL,2025-10-17 20:00:00,call,175,2025-01-06 14:30:00,169,2025-05-01 20:00:00,46.15,2,46.575,47.0,2,47.5,895,13,True,38.32,8.255,213.32,False,0.8500000000000014,0.018250134192163207,0.820363772735796,-17.963622726420397,ITM,2,29
AAPL,2025-05-01,AAPL251017C00180000,AAPL,2025-10-17 20:00:00,call,180,2025-01-06 14:30:00,169,2025-05-01 20:00:00,41.8,2,43.075,44.35,10,42.1,474,89,True,33.32,9.755,213.32,False,2.5500000000000043,0.05919907138711559,0.8438027376711045,-15.619726232889553,ITM,2,29
AAPL,2025-05-01,AAPL251017C00185000,AAPL,2025-10-17 20:00:00,call,185,2025-01-06 14:30:00,169,2025-05-01 20:00:00,38.15,2,38.625,39.1,2,38.2,437,88,True,28.32,10.305,213.32,False,0.9500000000000028,0.024595469255663503,0.867241702606413,-13.275829739358707,ITM,2,29
AAPL,2025-05-01,AAPL251017C00190000,AAPL,2025-10-17 20:00:00,call,190,2025-01-06 14:30:00,169,2025-05-01 20:00:00,34.45,2,34.9,35.35,2,34.5,520,22,True,23.32,11.58,213.32,False,0.8999999999999986,0.025787965616045804,0.8906806675417214,-10.931933245827862,ITM,2,29
AAPL,2025-05-01,AAPL251017C00195000,AAPL,2025-10-17 20:00:00,call,195,2025-01-06 14:30:00,169,2025-05-01 20:00:00,30.75,4,31.85,32.95,100,31.17,706,89,True,18.32,13.53,213.32,False,2.200000000000003,0.06907378335949774,0.9141196324770299,-8.588036752297015,ITM,2,29
AAPL,2025-05-01,AAPL251017C00200000,AAPL,2025-10-17 20:00:00,call,200,2025-01-06 14:30:00,169,2025-05-01 20:00:00,25.5,115,27.65,29.8,1,27.55,2176,26,True,13.32,14.33,213.32,False,4.300000000000001,0.15551537070524415,0.9375585974123383,-6.24414025876617,ITM,2,29
AAPL,2025-05-01,AAPL251017C00205000,AAPL,2025-10-17 20:00:00,call,205,2025-01-06 14:30:00,169,2025-05-01 20:00:00,24.25,2,25.15,26.05,110,24.67,624,124,True,8.32,16.83,213.32,False,1.8000000000000007,0.07157057654075549,0.9609975623476468,-3.900243765235324,ITM,2,29
AAPL,2025-05-01,AAPL251017C00210000,AAPL,2025-10-17 20:00:00,call,210,2025-01-06 14:30:00,169,2025-05-01 20:00:00,21.35,6,21.675,22.0,19,21.3,1702,340,True,3.32,18.355,213.32,False,0.6499999999999986,0.029988465974625077,0.9844365272829552,-1.5563472717044784,ATM,2,29
AAPL,2025-05-01,AAPL251017C00215000,AAPL,2025-10-17 20:00:00,call,215,2025-01-06 14:30:00,169,2025-05-01 20:00:00,18.3,11,19.425,20.55,1,18.55,972,203,False,0.0,19.425,213.32,False,2.25,0.11583011583011582,1.0078754922182638,0.7875492218263674,ATM,2,29
AAPL,2025-05-01,AAPL251017C00220000,AAPL,2025-10-17 20:00:00,call,220,2025-01-06 14:30:00,169,2025-05-01 20:00:00,15.9,4,16.925,17.95,10,15.92,2402,206,False,0.0,16.925,213.32,False,2.049999999999999,0.12112259970457896,1.0313144571535722,3.1314457153572133,OTM,2,29
AAPL,2025-05-01,AAPL251017C00225000,AAPL,2025-10-17 20:00:00,call,225,2025-01-06 14:30:00,169,2025-05-01 20:00:00,13.5,4,13.575,13.65,4,13.51,2864,142,False,0.0,13.575,213.32,False,0.15000000000000036,0.011049723756906105,1.0547534220888806,5.475342208888058,OTM,2,29
AAPL,2025-05-01,AAPL251017C00230000,AAPL,2025-10-17 20:00:00,call,230,2025-01-06 14:30:00,169,2025-05-01 20:00:00,11.3,6,11.4,11.5,1,11.43,3398,324,False,0.0,11.4,213.32,False,0.1999999999999993,0.017543859649122744,1.078192387024189,7.819238702418904,OTM,2,29
AAPL,2025-05-01,AAPL251017C00235000,AAPL,2025-10-17 20:00:00,call,235,2025-01-06 14:30:00,169,2025-05-01 20:00:00,7.45,100,9.625,11.8,1,9.28,1629,100,False,0.0,9.625,213.32,False,4.3500000000000005,0.451948051948052,1.1016313519594976,10.163135195949751,OTM,2,29
