ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AAPL,2025-04-08,AAPL251017C00110000,AAPL,2025-10-17 20:00:00,call,110,2025-03-18 13:30:00,192,2025-04-08 20:00:00,68.2,3,68.6,69.0,2,67.0,72,55,True,62.42,6.18,172.42,False,0.7999999999999972,0.011661807580174887,0.6379770328268183,-36.20229671731817,ITM,2,6
AAPL,2025-04-08,AAPL251017C00115000,AAPL,2025-10-17 20:00:00,call,115,2025-01-21 14:30:00,192,2025-04-08 20:00:00,63.85,2,64.25,64.65,1,67.07,84,0,True,57.42,6.83,172.42,False,0.8000000000000043,0.012451361867704347,0.6669759888644009,-33.30240111355991,ITM,2,6
AAPL,2025-04-08,AAPL251017C00120000,AAPL,2025-10-17 20:00:00,call,120,2025-01-06 14:30:00,192,2025-04-08 20:00:00,59.7,3,60.075,60.45,2,62.72,44,0,True,52.42,7.655,172.42,False,0.75,0.012484394506866416,0.6959749449019835,-30.402505509801642,ITM,2,6
AAPL,2025-04-08,AAPL251017C00125000,AAPL,2025-10-17 20:00:00,call,125,2025-01-06 14:30:00,192,2025-04-08 20:00:00,55.55,4,56.75,57.95,2,58.25,10,3,True,47.42,9.33,172.42,False,2.4000000000000057,0.04229074889867852,0.7249739009395663,-27.50260990604338,ITM,2,6
AAPL,2025-04-08,AAPL251017C00130000,AAPL,2025-10-17 20:00:00,call,130,2025-01-06 14:30:00,192,2025-04-08 20:00:00,51.5,1,52.7,53.9,2,49.2,93,5,True,42.42,10.28,172.42,False,2.3999999999999986,0.04554079696394684,0.7539728569771489,-24.60271430228511,ITM,2,6
AAPL,2025-04-08,AAPL251017C00135000,AAPL,2025-10-17 20:00:00,call,135,2025-01-06 14:30:00,192,2025-04-08 20:00:00,47.55,1,48.775,50.0,2,45.4,38,4,True,37.42,11.355,172.42,False,2.450000000000003,0.05023065094823174,0.7829718130147315,-21.702818698526848,ITM,2,6
AAPL,2025-04-08,AAPL251017C00140000,AAPL,2025-10-17 20:00:00,call,140,2025-01-06 14:30:00,192,2025-04-08 20:00:00,43.8,3,44.225,44.65,2,42.2,37,5,True,32.42,11.805,172.42,False,0.8500000000000014,0.019219898247597546,0.8119707690523141,-18.802923094768584,ITM,2,6
AAPL,2025-04-08,AAPL251017C00145000,AAPL,2025-10-17 20:00:00,call,145,2025-01-06 14:30:00,192,2025-04-08 20:00:00,40.05,1,41.275,42.5,2,40.75,122,72,True,27.42,13.855,172.42,False,2.450000000000003,0.059357964869775966,0.8409697250898969,-15.903027491010318,ITM,2,6
AAPL,2025-04-08,AAPL251017C00150000,AAPL,2025-10-17 20:00:00,call,150,2025-01-06 14:30:00,192,2025-04-08 20:00:00,36.65,1,37.8,38.95,2,36.7,590,47,True,22.42,15.38,172.42,False,2.3000000000000043,0.06084656084656096,0.8699686811274795,-13.003131887252053,ITM,2,6
AAPL,2025-04-08,AAPL251017C00155000,AAPL,2025-10-17 20:00:00,call,155,2025-01-06 14:30:00,192,2025-04-08 20:00:00,33.15,10,33.6,34.05,2,43.45,130,1,True,17.42,16.18,172.42,False,0.8999999999999986,0.026785714285714243,0.8989676371650621,-10.10323628349379,ITM,2,6
AAPL,2025-04-08,AAPL251017C00160000,AAPL,2025-10-17 20:00:00,call,160,2025-01-06 14:30:00,192,2025-04-08 20:00:00,29.85,1,31.075,32.3,2,28.28,83,46,True,12.42,18.655,172.42,False,2.4499999999999957,0.07884151246983091,0.9279665932026447,-7.203340679735523,ITM,2,6
AAPL,2025-04-08,AAPL251017C00165000,AAPL,2025-10-17 20:00:00,call,165,2025-01-06 14:30:00,192,2025-04-08 20:00:00,26.85,2,28.025,29.2,3,26.7,479,42,True,7.42,20.605,172.42,False,2.349999999999998,0.08385370205173945,0.9569655492402275,-4.303445075977258,ITM,2,6
AAPL,2025-04-08,AAPL251017C00170000,AAPL,2025-10-17 20:00:00,call,170,2025-01-06 14:30:00,192,2025-04-08 20:00:00,24.0,3,25.125,26.25,2,23.98,67,34,True,2.42,22.705,172.42,False,2.25,0.08955223880597014,0.9859645052778101,-1.403549472218993,ATM,2,6
AAPL,2025-04-08,AAPL251017C00175000,AAPL,2025-10-17 20:00:00,call,175,2025-01-06 14:30:00,192,2025-04-08 20:00:00,21.25,3,22.375,23.5,3,21.41,544,222,False,0.0,22.375,172.42,False,2.25,0.1005586592178771,1.0149634613153926,1.4963461315392719,ATM,2,6
AAPL,2025-04-08,AAPL251017C00180000,AAPL,2025-10-17 20:00:00,call,180,2025-01-06 14:30:00,192,2025-04-08 20:00:00,18.7,3,19.45,20.2,1,17.55,243,250,False,0.0,19.45,172.42,False,1.5,0.07712082262210797,1.0439624173529753,4.3962417352975365,OTM,2,6
AAPL,2025-04-08,AAPL251017C00185000,AAPL,2025-10-17 20:00:00,call,185,2025-01-06 14:30:00,192,2025-04-08 20:00:00,16.3,3,16.75,17.2,2,15.26,112,278,False,0.0,16.75,172.42,False,0.8999999999999986,0.053731343283582006,1.072961373390558,7.296137339055801,OTM,2,6
AAPL,2025-04-08,AAPL251017C00190000,AAPL,2025-10-17 20:00:00,call,190,2025-01-06 14:30:00,192,2025-04-08 20:00:00,14.1,28,14.425,14.75,1,13.19,275,374,False,0.0,14.425,172.42,False,0.6500000000000004,0.045060658578856175,1.1019603294281406,10.196032942814066,OTM,2,6
AAPL,2025-04-08,AAPL251017C00195000,AAPL,2025-10-17 20:00:00,call,195,2025-01-06 14:30:00,192,2025-04-08 20:00:00,12.15,12,12.325,12.5,12,11.5,409,343,False,0.0,12.325,172.42,False,0.34999999999999964,0.028397565922920864,1.1309592854657233,13.095928546572333,OTM,2,6
AAPL,2025-04-08,AAPL251017C00200000,AAPL,2025-10-17 20:00:00,call,200,2025-01-06 14:30:00,192,2025-04-08 20:00:00,10.35,6,10.575,10.8,10,10.25,1313,655,False,0.0,10.575,172.42,False,0.45000000000000107,0.042553191489361805,1.159958241503306,15.995824150330595,OTM,2,6
AAPL,2025-04-08,AAPL251017C00205000,AAPL,2025-10-17 20:00:00,call,205,2025-01-06 14:30:00,192,2025-04-08 20:00:00,8.8,7,8.95,9.1,13,8.14,401,115,False,0.0,8.95,172.42,False,0.29999999999999893,0.03351955307262558,1.1889571975408886,18.895719754088862,OTM,2,6
AAPL,2025-04-08,AAPL251017C00210000,AAPL,2025-10-17 20:00:00,call,210,2025-01-06 14:30:00,192,2025-04-08 20:00:00,7.4,2,7.55,7.7,2,6.65,689,376,False,0.0,7.55,172.42,False,0.2999999999999998,0.03973509933774832,1.2179561535784713,21.795615357847126,OTM,2,6
AAPL,2025-04-08,AAPL251017C00215000,AAPL,2025-10-17 20:00:00,call,215,2025-01-06 14:30:00,192,2025-04-08 20:00:00,6.15,3,6.325,6.5,2,6.19,563,176,False,0.0,6.325,172.42,False,0.34999999999999964,0.055335968379446585,1.2469551096160538,24.69551096160539,OTM,2,6
AAPL,2025-04-08,AAPL251017C00220000,AAPL,2025-10-17 20:00:00,call,220,2025-01-06 14:30:00,192,2025-04-08 20:00:00,5.1,2,5.225,5.35,6,4.7,1058,79,False,0.0,5.225,172.42,False,0.25,0.04784688995215311,1.2759540656536366,27.595406565363657,OTM,2,6
AAPL,2025-04-08,AAPL251017C00225000,AAPL,2025-10-17 20:00:00,call,225,2025-01-06 14:30:00,192,2025-04-08 20:00:00,4.2,3,4.325,4.45,3,3.87,2696,224,False,0.0,4.325,172.42,False,0.25,0.057803468208092484,1.3049530216912193,30.495302169121917,OTM,2,6
AAPL,2025-04-08,AAPL251017C00230000,AAPL,2025-10-17 20:00:00,call,230,2025-01-06 14:30:00,192,2025-04-08 20:00:00,3.5,3,3.575,3.65,17,3.16,2298,412,False,0.0,3.575,172.42,False,0.1499999999999999,0.04195804195804193,1.3339519777288018,33.39519777288019,OTM,2,6
AAPL,2025-04-08,AAPL251017C00235000,AAPL,2025-10-17 20:00:00,call,235,2025-01-06 14:30:00,192,2025-04-08 20:00:00,2.83,3,2.94,3.05,15,2.75,600,263,False,0.0,2.94,172.42,False,0.21999999999999975,0.07482993197278903,1.3629509337663845,36.29509337663845,OTM,2,6
AAPL,2025-04-08,AAPL251017C00240000,AAPL,2025-10-17 20:00:00,call,240,2025-01-06 14:30:00,192,2025-04-08 20:00:00,2.36,16,2.425,2.49,12,2.16,1194,2011,False,0.0,2.425,172.42,False,0.13000000000000034,0.053608247422680555,1.391949889803967,39.194988980396715,OTM,2,6
AAPL,2025-04-08,AAPL251017C00245000,AAPL,2025-10-17 20:00:00,call,245,2025-01-06 14:30:00,192,2025-04-08 20:00:00,1.94,8,2.005,2.07,8,1.77,876,96,False,0.0,2.005,172.42,False,0.1299999999999999,0.06483790523690768,1.4209488458415498,42.09488458415498,OTM,2,6
AAPL,2025-04-08,AAPL251017C00250000,AAPL,2025-10-17 20:00:00,call,250,2025-01-06 14:30:00,192,2025-04-08 20:00:00,1.6,24,1.655,1.71,19,1.68,2492,185,False,0.0,1.655,172.42,False,0.10999999999999988,0.066465256797583,1.4499478018791325,44.99478018791325,OTM,2,6
AAPL,2025-04-08,AAPL251017C00255000,AAPL,2025-10-17 20:00:00,call,255,2025-01-06 14:30:00,192,2025-04-08 20:00:00,1.35,18,1.395,1.44,21,1.31,934,18,False,0.0,1.395,172.42,False,0.08999999999999986,0.06451612903225797,1.478946757916715,47.89467579167151,OTM,2,6
AAPL,2025-04-08,AAPL251017P00110000,AAPL,2025-10-17 20:00:00,put,110,2025-03-18 13:30:00,192,2025-04-08 20:00:00,3.5,10,3.6,3.7,15,3.4,72,103,False,0.0,3.6,172.42,False,0.20000000000000018,0.0555555555555556,0.6379770328268183,-36.20229671731817,OTM,2,6
AAPL,2025-04-08,AAPL251017P00115000,AAPL,2025-10-17 20:00:00,put,115,2025-01-21 14:30:00,192,2025-04-08 20:00:00,4.05,12,4.2,4.35,4,3.35,79,82,False,0.0,4.2,172.42,False,0.2999999999999998,0.07142857142857138,0.6669759888644009,-33.30240111355991,OTM,2,6
AAPL,2025-04-08,AAPL251017P00120000,AAPL,2025-10-17 20:00:00,put,120,2025-01-06 14:30:00,192,2025-04-08 20:00:00,4.7,3,4.85,5.0,19,5.04,210,49,False,0.0,4.85,172.42,False,0.2999999999999998,0.06185567010309275,0.6959749449019835,-30.402505509801642,OTM,2,6
AAPL,2025-04-08,AAPL251017P00125000,AAPL,2025-10-17 20:00:00,put,125,2025-01-06 14:30:00,192,2025-04-08 20:00:00,5.5,10,5.675,5.85,8,6.05,77,39,False,0.0,5.675,172.42,False,0.34999999999999964,0.061674008810572625,0.7249739009395663,-27.50260990604338,OTM,2,6
AAPL,2025-04-08,AAPL251017P00130000,AAPL,2025-10-17 20:00:00,put,130,2025-01-06 14:30:00,192,2025-04-08 20:00:00,6.35,13,6.525,6.7,3,6.55,138,114,False,0.0,6.525,172.42,False,0.35000000000000053,0.0536398467432951,0.7539728569771489,-24.60271430228511,OTM,2,6
AAPL,2025-04-08,AAPL251017P00135000,AAPL,2025-10-17 20:00:00,put,135,2025-01-06 14:30:00,192,2025-04-08 20:00:00,7.35,3,7.55,7.75,10,8.05,375,131,False,0.0,7.55,172.42,False,0.40000000000000036,0.052980132450331174,0.7829718130147315,-21.702818698526848,OTM,2,6
AAPL,2025-04-08,AAPL251017P00140000,AAPL,2025-10-17 20:00:00,put,140,2025-01-06 14:30:00,192,2025-04-08 20:00:00,8.45,10,8.675,8.9,1,9.06,202,195,False,0.0,8.675,172.42,False,0.45000000000000107,0.05187319884726237,0.8119707690523141,-18.802923094768584,OTM,2,6
AAPL,2025-04-08,AAPL251017P00145000,AAPL,2025-10-17 20:00:00,put,145,2025-01-06 14:30:00,192,2025-04-08 20:00:00,9.6,4,9.875,10.15,2,10.75,407,313,False,0.0,9.875,172.42,False,0.5500000000000007,0.055696202531645644,0.8409697250898969,-15.903027491010318,OTM,2,6
AAPL,2025-04-08,AAPL251017P00150000,AAPL,2025-10-17 20:00:00,put,150,2025-01-06 14:30:00,192,2025-04-08 20:00:00,11.05,10,11.25,11.45,1,11.5,1793,97,False,0.0,11.25,172.42,False,0.3999999999999986,0.03555555555555543,0.8699686811274795,-13.003131887252053,OTM,2,6
AAPL,2025-04-08,AAPL251017P00155000,AAPL,2025-10-17 20:00:00,put,155,2025-01-06 14:30:00,192,2025-04-08 20:00:00,12.5,4,12.775,13.05,1,12.7,269,197,False,0.0,12.775,172.42,False,0.5500000000000007,0.04305283757338557,0.8989676371650621,-10.10323628349379,OTM,2,6
AAPL,2025-04-08,AAPL251017P00160000,AAPL,2025-10-17 20:00:00,put,160,2025-01-06 14:30:00,192,2025-04-08 20:00:00,13.2,1,13.95,14.7,1,15.44,2010,141,False,0.0,13.95,172.42,False,1.5,0.10752688172043011,0.9279665932026447,-7.203340679735523,OTM,2,6
AAPL,2025-04-08,AAPL251017P00165000,AAPL,2025-10-17 20:00:00,put,165,2025-01-06 14:30:00,192,2025-04-08 20:00:00,16.05,6,16.25,16.45,10,16.52,967,911,False,0.0,16.25,172.42,False,0.3999999999999986,0.02461538461538453,0.9569655492402275,-4.303445075977258,OTM,2,6
AAPL,2025-04-08,AAPL251017P00170000,AAPL,2025-10-17 20:00:00,put,170,2025-01-06 14:30:00,192,2025-04-08 20:00:00,18.05,2,18.275,18.5,5,18.8,1204,306,False,0.0,18.275,172.42,False,0.4499999999999993,0.024623803009575885,0.9859645052778101,-1.403549472218993,ATM,2,6
AAPL,2025-04-08,AAPL251017P00175000,AAPL,2025-10-17 20:00:00,put,175,2025-01-06 14:30:00,192,2025-04-08 20:00:00,20.3,1,20.6,20.9,1,21.2,540,159,True,2.58,18.02,172.42,False,0.5999999999999979,0.029126213592232903,1.0149634613153926,1.4963461315392719,ATM,2,6
