ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-11-10,NVDA260515C00135000,NVDA,2026-05-15 16:00:00 -04:00,call,135,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,70.85,23,71.1,71.35,50,70.83,332,25,True,64.05,7.05,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00140000,NVDA,2026-05-15 16:00:00 -04:00,call,140,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,66.65,23,66.9,67.15,7,63.85,720,1,True,59.05,7.85,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00145000,NVDA,2026-05-15 16:00:00 -04:00,call,145,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,62.65,17,62.875,63.1,69,61.35,771,8,True,54.05,8.825,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00150000,NVDA,2026-05-15 16:00:00 -04:00,call,150,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,58.75,40,58.95,59.15,42,59.38,949,70,True,49.05,9.9,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00155000,NVDA,2026-05-15 16:00:00 -04:00,call,155,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,54.95,54,55.15,55.35,43,55.5,717,74,True,44.05,11.1,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00160000,NVDA,2026-05-15 16:00:00 -04:00,call,160,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,51.35,30,51.725,52.1,19,52.15,1101,71,True,39.05,12.675,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00165000,NVDA,2026-05-15 16:00:00 -04:00,call,165,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,47.8,40,47.975,48.15,13,48.74,1349,15,True,34.05,13.925,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00170000,NVDA,2026-05-15 16:00:00 -04:00,call,170,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,44.45,55,44.85,45.25,13,45.17,2068,274,True,29.05,15.8,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00175000,NVDA,2026-05-15 16:00:00 -04:00,call,175,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,41.35,14,41.4,41.45,1,41.5,3350,57,True,24.05,17.35,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00180000,NVDA,2026-05-15 16:00:00 -04:00,call,180,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,38.3,10,38.375,38.45,3,38.27,5554,91,True,19.05,19.325,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00185000,NVDA,2026-05-15 16:00:00 -04:00,call,185,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,35.4,9,35.475,35.55,8,35.45,1900,178,True,14.05,21.425,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00190000,NVDA,2026-05-15 16:00:00 -04:00,call,190,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,32.65,6,32.725,32.8,9,33.06,4721,182,True,9.05,23.675,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00195000,NVDA,2026-05-15 16:00:00 -04:00,call,195,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,30.05,6,30.1,30.15,1,30.35,2674,246,True,4.05,26.05,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00200000,NVDA,2026-05-15 16:00:00 -04:00,call,200,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,27.6,19,27.675,27.75,20,27.8,5581,643,False,0.0,27.675,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00210000,NVDA,2026-05-15 16:00:00 -04:00,call,210,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,23.15,10,23.2,23.25,30,23.27,4536,174,False,0.0,23.2,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00220000,NVDA,2026-05-15 16:00:00 -04:00,call,220,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,19.25,38,19.3,19.35,33,19.8,2238,356,False,0.0,19.3,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00230000,NVDA,2026-05-15 16:00:00 -04:00,call,230,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,15.9,26,15.95,16.0,35,16.28,4646,298,False,0.0,15.95,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00240000,NVDA,2026-05-15 16:00:00 -04:00,call,240,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,13.05,46,13.1,13.15,36,13.15,3710,186,False,0.0,13.1,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00250000,NVDA,2026-05-15 16:00:00 -04:00,call,250,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,10.65,88,10.725,10.8,18,10.72,4359,852,False,0.0,10.725,199.05,,,,,
NVDA,2025-11-10,NVDA260515C00260000,NVDA,2026-05-15 16:00:00 -04:00,call,260,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,8.7,115,8.75,8.8,16,8.95,1974,490,False,0.0,8.75,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00135000,NVDA,2026-05-15 16:00:00 -04:00,put,135,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,3.65,317,3.7,3.75,114,3.85,6318,15,False,0.0,3.7,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00140000,NVDA,2026-05-15 16:00:00 -04:00,put,140,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,4.4,51,4.45,4.5,44,4.46,15714,63,False,0.0,4.45,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00145000,NVDA,2026-05-15 16:00:00 -04:00,put,145,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,5.25,40,5.3,5.35,20,5.35,4071,47,False,0.0,5.3,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00150000,NVDA,2026-05-15 16:00:00 -04:00,put,150,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,6.25,80,6.3,6.35,220,6.2,6357,136,False,0.0,6.3,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00155000,NVDA,2026-05-15 16:00:00 -04:00,put,155,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,7.35,99,7.4,7.45,72,7.3,6159,33,False,0.0,7.4,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00160000,NVDA,2026-05-15 16:00:00 -04:00,put,160,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,8.6,64,8.65,8.7,44,8.66,7402,100,False,0.0,8.65,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00165000,NVDA,2026-05-15 16:00:00 -04:00,put,165,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,10.0,80,10.05,10.1,2,10.13,2205,197,False,0.0,10.05,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00170000,NVDA,2026-05-15 16:00:00 -04:00,put,170,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,11.55,19,11.6,11.65,2,11.7,10808,38,False,0.0,11.6,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00175000,NVDA,2026-05-15 16:00:00 -04:00,put,175,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,13.25,36,13.325,13.4,53,13.25,5690,108,False,0.0,13.325,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00180000,NVDA,2026-05-15 16:00:00 -04:00,put,180,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,15.1,69,15.175,15.25,59,15.09,13035,85,False,0.0,15.175,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00185000,NVDA,2026-05-15 16:00:00 -04:00,put,185,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,17.15,12,17.2,17.25,2,17.07,1694,85,False,0.0,17.2,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00190000,NVDA,2026-05-15 16:00:00 -04:00,put,190,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,19.35,36,19.4,19.45,33,19.26,2059,98,False,0.0,19.4,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00195000,NVDA,2026-05-15 16:00:00 -04:00,put,195,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,21.6,28,21.7,21.8,42,22.14,961,513,False,0.0,21.7,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00200000,NVDA,2026-05-15 16:00:00 -04:00,put,200,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,24.15,52,24.225,24.3,22,24.23,2274,179,True,0.95,23.275,199.05,,,,,
NVDA,2025-11-10,NVDA260515P00210000,NVDA,2026-05-15 16:00:00 -04:00,put,210,2025-06-23 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,29.6,31,29.7,29.8,142,29.5,506,27,True,10.95,18.75,199.05,,,,,
