ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-12-29,NVDA260102C00165000,NVDA,2026-01-02 16:00:00 -05:00,call,165.0,2025-11-13 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,22.65,105,23.475,24.3,17,23.45,1211,135,True,23.22,0.255,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00167500,NVDA,2026-01-02 16:00:00 -05:00,call,167.5,2025-12-15 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,20.2,100,20.975,21.75,10,20.71,1103,117,True,20.72,0.255,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00170000,NVDA,2026-01-02 16:00:00 -05:00,call,170.0,2025-11-13 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,17.75,100,18.2,18.65,10,18.45,4246,366,True,18.22,0.02,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00172500,NVDA,2026-01-02 16:00:00 -05:00,call,172.5,2025-12-15 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,15.2,100,16.075,16.95,36,16.05,2537,172,True,15.72,0.355,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00175000,NVDA,2026-01-02 16:00:00 -05:00,call,175.0,2025-11-13 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,13.2,16,13.45,13.7,10,13.5,7236,985,True,13.22,0.23,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00177500,NVDA,2026-01-02 16:00:00 -05:00,call,177.5,2025-12-15 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,11.0,3,11.05,11.1,3,11.05,3267,3389,True,10.72,0.33,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00180000,NVDA,2026-01-02 16:00:00 -05:00,call,180.0,2025-11-13 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,8.6,2,8.7,8.8,99,8.65,14262,4016,True,8.22,0.48,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00182500,NVDA,2026-01-02 16:00:00 -05:00,call,182.5,2025-12-15 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,6.3,1,6.4,6.5,10,6.45,8366,10453,True,5.72,0.68,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00185000,NVDA,2026-01-02 16:00:00 -05:00,call,185.0,2025-11-13 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,4.35,6,4.375,4.4,3,4.35,22390,28154,True,3.22,1.155,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00187500,NVDA,2026-01-02 16:00:00 -05:00,call,187.5,2025-12-15 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,2.68,2,2.69,2.7,10,2.73,18324,87295,True,0.72,1.97,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00190000,NVDA,2026-01-02 16:00:00 -05:00,call,190.0,2025-11-13 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,1.44,29,1.455,1.47,13,1.46,64481,136567,False,0.0,1.455,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00192500,NVDA,2026-01-02 16:00:00 -05:00,call,192.5,2025-12-15 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,0.67,12,0.675,0.68,316,0.68,82913,56472,False,0.0,0.675,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00195000,NVDA,2026-01-02 16:00:00 -05:00,call,195.0,2025-11-13 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,0.28,1,0.285,0.29,458,0.28,76557,54295,False,0.0,0.285,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00197500,NVDA,2026-01-02 16:00:00 -05:00,call,197.5,2025-12-15 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,0.12,81,0.125,0.13,112,0.12,69043,24315,False,0.0,0.125,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00200000,NVDA,2026-01-02 16:00:00 -05:00,call,200.0,2025-11-13 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,0.06,457,0.065,0.07,948,0.07,47757,45857,False,0.0,0.065,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00202500,NVDA,2026-01-02 16:00:00 -05:00,call,202.5,2025-12-22 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,0.03,173,0.035,0.04,36,0.04,9818,9568,False,0.0,0.035,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00205000,NVDA,2026-01-02 16:00:00 -05:00,call,205.0,2025-11-13 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,0.02,188,0.025,0.03,458,0.03,15387,9691,False,0.0,0.025,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00207500,NVDA,2026-01-02 16:00:00 -05:00,call,207.5,2025-12-24 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,0.01,165,0.015,0.02,124,0.02,2548,1967,False,0.0,0.015,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00210000,NVDA,2026-01-02 16:00:00 -05:00,call,210.0,2025-11-13 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,0.01,51,0.015,0.02,148,0.01,10402,790,False,0.0,0.015,188.22,,,,,
NVDA,2025-12-29,NVDA260102C00212500,NVDA,2026-01-02 16:00:00 -05:00,call,212.5,2025-12-24 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,0.01,231,0.015,0.02,115,0.01,774,4659,False,0.0,0.015,188.22,,,,,
NVDA,2025-12-29,NVDA260102P00165000,NVDA,2026-01-02 16:00:00 -05:00,put,165.0,2025-11-13 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,0.06,1,0.065,0.07,258,0.06,18175,3013,False,0.0,0.065,188.22,,,,,
NVDA,2025-12-29,NVDA260102P00167500,NVDA,2026-01-02 16:00:00 -05:00,put,167.5,2025-12-15 09:30:00 -05:00,4,2025-12-29 16:00:00 -05:00,0.07,7,0.075,0.08,163,0.08,3195,2931,False,0.0,0.075,188.22,,,,,
