ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-07-07,NVDA250711C00141000,NVDA,2025-07-11 16:00:00 -04:00,call,141.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,16.05,138,17.2,18.35,1,17.38,1219,147,True,17.24,0.04,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00142000,NVDA,2025-07-11 16:00:00 -04:00,call,142.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,15.2,44,16.1,17.0,10,16.53,1444,100,True,16.24,0.14,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00143000,NVDA,2025-07-11 16:00:00 -04:00,call,143.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,14.75,25,15.375,16.0,2,15.6,3052,102,True,15.24,0.135,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00144000,NVDA,2025-07-11 16:00:00 -04:00,call,144.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,14.15,21,14.95,15.75,5,14.6,2779,153,True,14.24,0.71,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00145000,NVDA,2025-07-11 16:00:00 -04:00,call,145.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,13.4,1,13.55,13.7,1,13.75,7256,1122,True,13.24,0.31,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00146000,NVDA,2025-07-11 16:00:00 -04:00,call,146.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,11.8,46,12.25,12.7,1,12.7,8286,141,True,12.24,0.01,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00147000,NVDA,2025-07-11 16:00:00 -04:00,call,147.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,11.45,1,12.225,13.0,25,11.65,3168,215,True,11.24,0.985,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00148000,NVDA,2025-07-11 16:00:00 -04:00,call,148.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,10.45,2,10.625,10.8,1,10.5,5226,603,True,10.24,0.385,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00149000,NVDA,2025-07-11 16:00:00 -04:00,call,149.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,9.25,10,9.5,9.75,1,9.8,2140,648,True,9.24,0.26,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00150000,NVDA,2025-07-11 16:00:00 -04:00,call,150.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,8.7,17,8.75,8.8,27,8.65,20480,2564,True,8.24,0.51,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00152500,NVDA,2025-07-11 16:00:00 -04:00,call,152.5,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,6.45,4,6.5,6.55,10,6.45,10771,3232,True,5.74,0.76,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00155000,NVDA,2025-07-11 16:00:00 -04:00,call,155.0,2025-05-30 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,4.45,16,4.475,4.5,15,4.4,23380,58332,True,3.24,1.235,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00157500,NVDA,2025-07-11 16:00:00 -04:00,call,157.5,2025-06-05 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,2.73,12,2.745,2.76,7,2.77,19556,51688,True,0.74,2.005,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00160000,NVDA,2025-07-11 16:00:00 -04:00,call,160.0,2025-05-30 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,1.48,568,1.49,1.5,14,1.48,93233,151239,False,0.0,1.49,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00162500,NVDA,2025-07-11 16:00:00 -04:00,call,162.5,2025-06-05 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.71,28,0.715,0.72,30,0.7,56093,81092,False,0.0,0.715,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00165000,NVDA,2025-07-11 16:00:00 -04:00,call,165.0,2025-05-30 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.31,1774,0.315,0.32,45,0.31,73745,51792,False,0.0,0.315,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00167500,NVDA,2025-07-11 16:00:00 -04:00,call,167.5,2025-06-05 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.14,1244,0.145,0.15,32,0.15,58223,13441,False,0.0,0.145,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00170000,NVDA,2025-07-11 16:00:00 -04:00,call,170.0,2025-05-30 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.08,233,0.085,0.09,604,0.08,60815,19280,False,0.0,0.085,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00172500,NVDA,2025-07-11 16:00:00 -04:00,call,172.5,2025-06-26 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.05,32,0.055,0.06,153,0.05,39830,4263,False,0.0,0.055,158.24,,,,,
NVDA,2025-07-07,NVDA250711C00175000,NVDA,2025-07-11 16:00:00 -04:00,call,175.0,2025-05-30 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.04,5,0.045,0.05,731,0.05,7304,8349,False,0.0,0.045,158.24,,,,,
NVDA,2025-07-07,NVDA250711P00141000,NVDA,2025-07-11 16:00:00 -04:00,put,141.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.09,317,0.095,0.1,28,0.1,4224,3534,False,0.0,0.095,158.24,,,,,
NVDA,2025-07-07,NVDA250711P00142000,NVDA,2025-07-11 16:00:00 -04:00,put,142.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.11,104,0.115,0.12,87,0.11,4308,3695,False,0.0,0.115,158.24,,,,,
NVDA,2025-07-07,NVDA250711P00143000,NVDA,2025-07-11 16:00:00 -04:00,put,143.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.12,108,0.125,0.13,69,0.13,10107,3735,False,0.0,0.125,158.24,,,,,
NVDA,2025-07-07,NVDA250711P00144000,NVDA,2025-07-11 16:00:00 -04:00,put,144.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.13,332,0.14,0.15,105,0.14,6306,763,False,0.0,0.14,158.24,,,,,
NVDA,2025-07-07,NVDA250711P00145000,NVDA,2025-07-11 16:00:00 -04:00,put,145.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.16,1,0.165,0.17,101,0.16,17625,5728,False,0.0,0.165,158.24,,,,,
NVDA,2025-07-07,NVDA250711P00146000,NVDA,2025-07-11 16:00:00 -04:00,put,146.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.18,470,0.185,0.19,29,0.19,15669,2340,False,0.0,0.185,158.24,,,,,
NVDA,2025-07-07,NVDA250711P00147000,NVDA,2025-07-11 16:00:00 -04:00,put,147.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.21,144,0.215,0.22,118,0.22,16165,2521,False,0.0,0.215,158.24,,,,,
NVDA,2025-07-07,NVDA250711P00148000,NVDA,2025-07-11 16:00:00 -04:00,put,148.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.25,29,0.255,0.26,106,0.25,15658,3371,False,0.0,0.255,158.24,,,,,
NVDA,2025-07-07,NVDA250711P00149000,NVDA,2025-07-11 16:00:00 -04:00,put,149.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.29,229,0.3,0.31,110,0.3,6906,13257,False,0.0,0.3,158.24,,,,,
NVDA,2025-07-07,NVDA250711P00150000,NVDA,2025-07-11 16:00:00 -04:00,put,150.0,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.36,69,0.365,0.37,665,0.37,29968,27592,False,0.0,0.365,158.24,,,,,
NVDA,2025-07-07,NVDA250711P00152500,NVDA,2025-07-11 16:00:00 -04:00,put,152.5,2025-05-29 09:30:00 -04:00,4,2025-07-07 16:00:00 -04:00,0.61,49,0.615,0.62,2,0.62,18338,28015,False,0.0,0.615,158.24,,,,,
