ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2026-01-05,NVDA260109C00165000,NVDA,2026-01-09 16:00:00 -05:00,call,165.0,2025-11-26 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,22.05,60,23.3,24.55,17,23.0,1620,175,True,23.12,0.18,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00167500,NVDA,2026-01-09 16:00:00 -05:00,call,167.5,2025-12-22 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,19.35,110,20.85,22.35,12,20.46,123,49,True,20.62,0.23,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00170000,NVDA,2026-01-09 16:00:00 -05:00,call,170.0,2025-11-26 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,18.35,15,18.45,18.55,15,18.39,3887,747,True,18.12,0.33,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00172500,NVDA,2026-01-09 16:00:00 -05:00,call,172.5,2025-12-22 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,15.15,41,15.65,16.15,15,15.93,468,168,True,15.62,0.03,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00175000,NVDA,2026-01-09 16:00:00 -05:00,call,175.0,2025-11-26 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,12.9,34,13.3,13.7,10,13.55,4526,1090,True,13.12,0.18,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00177500,NVDA,2026-01-09 16:00:00 -05:00,call,177.5,2025-12-22 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,11.25,15,11.325,11.4,8,11.2,970,853,True,10.62,0.705,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00180000,NVDA,2026-01-09 16:00:00 -05:00,call,180.0,2025-11-26 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,9.1,4,9.15,9.2,10,9.15,10733,9952,True,8.12,1.03,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00182500,NVDA,2026-01-09 16:00:00 -05:00,call,182.5,2025-12-22 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,7.1,9,7.125,7.15,7,7.04,4042,3946,True,5.62,1.505,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00185000,NVDA,2026-01-09 16:00:00 -05:00,call,185.0,2025-11-26 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,5.25,90,5.3,5.35,26,5.3,26012,18629,True,3.12,2.18,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00187500,NVDA,2026-01-09 16:00:00 -05:00,call,187.5,2025-12-22 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,3.75,18,3.775,3.8,104,3.76,10111,37828,True,0.62,3.155,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00190000,NVDA,2026-01-09 16:00:00 -05:00,call,190.0,2025-11-26 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,2.51,12,2.52,2.53,12,2.51,47250,124325,False,0.0,2.52,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00192500,NVDA,2026-01-09 16:00:00 -05:00,call,192.5,2025-12-22 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,1.57,26,1.58,1.59,202,1.58,99475,94360,False,0.0,1.58,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00195000,NVDA,2026-01-09 16:00:00 -05:00,call,195.0,2025-11-26 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,0.93,24,0.935,0.94,26,0.94,54630,124715,False,0.0,0.935,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00197500,NVDA,2026-01-09 16:00:00 -05:00,call,197.5,2025-12-22 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,0.51,74,0.515,0.52,1,0.52,30537,56706,False,0.0,0.515,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00200000,NVDA,2026-01-09 16:00:00 -05:00,call,200.0,2025-11-26 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,0.26,571,0.265,0.27,1662,0.26,94356,95395,False,0.0,0.265,188.12,,,,,
NVDA,2026-01-05,NVDA260109C00202500,NVDA,2026-01-09 16:00:00 -05:00,call,202.5,2025-12-22 09:30:00 -05:00,4,2026-01-05 16:00:00 -05:00,0.14,37,0.145,0.15,143,0.14,15741,24364,False,0.0,0.145,188.12,,,,,
