ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-08-11,NVDA250815C00157500,NVDA,2025-08-15 16:00:00 -04:00,call,157.5,2025-07-21 09:30:00 -04:00,4,2025-08-11 16:00:00 -04:00,23.7,1,24.4,25.1,16,24.39,1260,46,True,24.56,0.16,182.06,,,,,
NVDA,2025-08-11,NVDA250815C00160000,NVDA,2025-08-15 16:00:00 -04:00,call,160.0,2024-08-05 09:30:00 -04:00,4,2025-08-11 16:00:00 -04:00,21.7,60,22.125,22.55,11,22.31,56660,2172,True,22.06,0.065,182.06,,,,,
NVDA,2025-08-11,NVDA250815C00162500,NVDA,2025-08-15 16:00:00 -04:00,call,162.5,2025-07-21 09:30:00 -04:00,4,2025-08-11 16:00:00 -04:00,18.9,1,19.825,20.75,1,19.4,1422,120,True,19.56,0.265,182.06,,,,,
NVDA,2025-08-11,NVDA250815C00165000,NVDA,2025-08-15 16:00:00 -04:00,call,165.0,2024-08-19 09:30:00 -04:00,4,2025-08-11 16:00:00 -04:00,16.95,14,17.275,17.6,7,16.98,37876,1790,True,17.06,0.215,182.06,,,,,
NVDA,2025-08-11,NVDA250815C00167500,NVDA,2025-08-15 16:00:00 -04:00,call,167.5,2025-07-21 09:30:00 -04:00,4,2025-08-11 16:00:00 -04:00,14.1,1,14.9,15.7,1,14.75,4376,280,True,14.56,0.34,182.06,,,,,
NVDA,2025-08-11,NVDA250815C00170000,NVDA,2025-08-15 16:00:00 -04:00,call,170.0,2024-08-19 09:30:00 -04:00,4,2025-08-11 16:00:00 -04:00,11.9,38,12.4,12.9,22,12.2,48686,6019,True,12.06,0.34,182.06,,,,,
NVDA,2025-08-11,NVDA250815C00172500,NVDA,2025-08-15 16:00:00 -04:00,call,172.5,2025-07-21 09:30:00 -04:00,4,2025-08-11 16:00:00 -04:00,9.5,34,10.2,10.9,46,10.15,6871,1166,True,9.56,0.64,182.06,,,,,
NVDA,2025-08-11,NVDA250815C00175000,NVDA,2025-08-15 16:00:00 -04:00,call,175.0,2024-08-19 09:30:00 -04:00,4,2025-08-11 16:00:00 -04:00,7.75,40,7.975,8.2,40,8.0,38031,11744,True,7.06,0.915,182.06,,,,,
NVDA,2025-08-11,NVDA250815C00177500,NVDA,2025-08-15 16:00:00 -04:00,call,177.5,2025-07-21 09:30:00 -04:00,4,2025-08-11 16:00:00 -04:00,5.75,32,5.95,6.15,57,5.75,9860,7476,True,4.56,1.39,182.06,,,,,
NVDA,2025-08-11,NVDA250815C00180000,NVDA,2025-08-15 16:00:00 -04:00,call,180.0,2024-08-19 09:30:00 -04:00,4,2025-08-11 16:00:00 -04:00,3.95,10,4.025,4.1,6,4.1,69756,39443,True,2.06,1.965,182.06,,,,,
NVDA,2025-08-11,NVDA250815C00182500,NVDA,2025-08-15 16:00:00 -04:00,call,182.5,2025-07-21 09:30:00 -04:00,4,2025-08-11 16:00:00 -04:00,2.52,5,2.57,2.62,1,2.6,26243,83279,False,0.0,2.57,182.06,,,,,
