ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-06-16,NVDA251219C00129000,NVDA,2025-12-19 16:00:00 -05:00,call,129,2024-06-11 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,28.05,22,28.15,28.25,23,28.2,1748,22,True,15.69,12.46,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00130000,NVDA,2025-12-19 16:00:00 -05:00,call,130,2023-10-27 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,27.45,18,27.525,27.6,22,27.35,19364,259,True,14.69,12.835,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00132000,NVDA,2025-12-19 16:00:00 -05:00,call,132,2024-06-11 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,26.2,21,26.275,26.35,21,26.25,2753,47,True,12.69,13.585,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00134000,NVDA,2025-12-19 16:00:00 -05:00,call,134,2024-06-11 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,25.0,22,25.075,25.15,27,25.47,3716,612,True,10.69,14.385,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00135000,NVDA,2025-12-19 16:00:00 -05:00,call,135,2023-04-14 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,24.4,44,24.475,24.55,54,24.4,14692,131,True,9.69,14.785,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00136000,NVDA,2025-12-19 16:00:00 -05:00,call,136,2024-06-11 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,23.8,180,23.9,24.0,144,24.08,6288,74,True,8.69,15.21,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00138000,NVDA,2025-12-19 16:00:00 -05:00,call,138,2024-06-11 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,22.7,55,22.775,22.85,35,22.9,7636,63,True,6.69,16.085,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00140000,NVDA,2025-12-19 16:00:00 -05:00,call,140,2023-04-04 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,21.6,172,21.675,21.75,33,21.68,18422,354,True,4.69,16.985,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00142000,NVDA,2025-12-19 16:00:00 -05:00,call,142,2024-06-11 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,20.55,182,20.625,20.7,41,20.66,3836,272,True,2.69,17.935,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00144000,NVDA,2025-12-19 16:00:00 -05:00,call,144,2024-06-11 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,19.55,148,19.625,19.7,58,19.5,2543,171,True,0.69,18.935,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00145000,NVDA,2025-12-19 16:00:00 -05:00,call,145,2023-04-04 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,19.05,34,19.125,19.2,111,18.95,15216,510,False,0.0,19.125,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00146000,NVDA,2025-12-19 16:00:00 -05:00,call,146,2024-06-11 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,18.6,3,18.65,18.7,68,18.58,6383,169,False,0.0,18.65,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00148000,NVDA,2025-12-19 16:00:00 -05:00,call,148,2024-06-11 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,17.65,35,17.7,17.75,47,17.62,2925,359,False,0.0,17.7,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00150000,NVDA,2025-12-19 16:00:00 -05:00,call,150,2023-03-31 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,16.75,34,16.8,16.85,55,16.65,35488,2138,False,0.0,16.8,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00152000,NVDA,2025-12-19 16:00:00 -05:00,call,152,2024-06-11 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,15.9,71,15.95,16.0,44,15.85,5212,79,False,0.0,15.95,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00154000,NVDA,2025-12-19 16:00:00 -05:00,call,154,2024-06-11 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,15.05,42,15.1,15.15,35,15.29,1890,125,False,0.0,15.1,144.69,,,,,
NVDA,2025-06-16,NVDA251219C00155000,NVDA,2025-12-19 16:00:00 -05:00,call,155,2023-03-31 09:30:00 -04:00,186,2025-06-16 16:00:00 -04:00,14.6,38,14.675,14.75,46,14.88,13880,231,False,0.0,14.675,144.69,,,,,
