ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-10-20,NVDA260417C00125000,NVDA,2026-04-17 16:00:00 -04:00,call,125,2025-08-22 09:30:00 -04:00,179,2025-10-20 16:00:00 -04:00,63.45,26,63.7,63.95,17,64.47,73,6,True,57.64,6.06,182.64,,,,,
NVDA,2025-10-20,NVDA260417C00130000,NVDA,2026-04-17 16:00:00 -04:00,call,130,2025-08-22 09:30:00 -04:00,179,2025-10-20 16:00:00 -04:00,59.25,25,59.45,59.65,28,60.34,70,5,True,52.64,6.81,182.64,,,,,
NVDA,2025-10-20,NVDA260417C00135000,NVDA,2026-04-17 16:00:00 -04:00,call,135,2025-08-22 09:30:00 -04:00,179,2025-10-20 16:00:00 -04:00,55.15,34,55.375,55.6,41,56.3,116,27,True,47.64,7.735,182.64,,,,,
NVDA,2025-10-20,NVDA260417C00140000,NVDA,2026-04-17 16:00:00 -04:00,call,140,2025-08-22 09:30:00 -04:00,179,2025-10-20 16:00:00 -04:00,51.1,60,51.35,51.6,32,52.02,250,12,True,42.64,8.71,182.64,,,,,
NVDA,2025-10-20,NVDA260417C00145000,NVDA,2026-04-17 16:00:00 -04:00,call,145,2025-08-22 09:30:00 -04:00,179,2025-10-20 16:00:00 -04:00,47.35,18,47.55,47.75,19,48.54,409,17,True,37.64,9.91,182.64,,,,,
NVDA,2025-10-20,NVDA260417C00150000,NVDA,2026-04-17 16:00:00 -04:00,call,150,2025-08-22 09:30:00 -04:00,179,2025-10-20 16:00:00 -04:00,43.65,23,43.85,44.05,18,43.94,523,27,True,32.64,11.21,182.64,,,,,
NVDA,2025-10-20,NVDA260417C00155000,NVDA,2026-04-17 16:00:00 -04:00,call,155,2025-08-22 09:30:00 -04:00,179,2025-10-20 16:00:00 -04:00,40.05,27,40.275,40.5,26,41.19,420,26,True,27.64,12.635,182.64,,,,,
NVDA,2025-10-20,NVDA260417C00160000,NVDA,2026-04-17 16:00:00 -04:00,call,160,2025-08-22 09:30:00 -04:00,179,2025-10-20 16:00:00 -04:00,36.8,17,36.925,37.05,18,36.92,557,73,True,22.64,14.285,182.64,,,,,
NVDA,2025-10-20,NVDA260417C00165000,NVDA,2026-04-17 16:00:00 -04:00,call,165,2025-08-22 09:30:00 -04:00,179,2025-10-20 16:00:00 -04:00,33.6,18,33.775,33.95,25,34.47,825,39,True,17.64,16.135,182.64,,,,,
NVDA,2025-10-20,NVDA260417C00170000,NVDA,2026-04-17 16:00:00 -04:00,call,170,2025-08-22 09:30:00 -04:00,179,2025-10-20 16:00:00 -04:00,30.6,33,30.725,30.85,37,31.32,3558,55,True,12.64,18.085,182.64,,,,,
