ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-07-21,NVDA250822C00125000,NVDA,2025-08-22 16:00:00 -04:00,call,125,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,47.0,13,47.225,47.45,13,47.78,72,4,True,46.38,0.845,171.38,,,,,
NVDA,2025-07-21,NVDA250822C00130000,NVDA,2025-08-22 16:00:00 -04:00,call,130,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,42.15,18,42.35,42.55,13,43.55,122,14,True,41.38,0.97,171.38,,,,,
NVDA,2025-07-21,NVDA250822C00135000,NVDA,2025-08-22 16:00:00 -04:00,call,135,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,37.3,18,37.5,37.7,13,38.22,404,0,True,36.38,1.12,171.38,,,,,
NVDA,2025-07-21,NVDA250822C00140000,NVDA,2025-08-22 16:00:00 -04:00,call,140,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,32.45,23,32.65,32.85,13,32.8,295,18,True,31.38,1.27,171.38,,,,,
NVDA,2025-07-21,NVDA250822C00145000,NVDA,2025-08-22 16:00:00 -04:00,call,145,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,27.75,12,27.925,28.1,8,28.95,341,81,True,26.38,1.545,171.38,,,,,
NVDA,2025-07-21,NVDA250822C00150000,NVDA,2025-08-22 16:00:00 -04:00,call,150,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,23.15,156,23.3,23.45,6,23.59,898,63,True,21.38,1.92,171.38,,,,,
NVDA,2025-07-21,NVDA250822C00155000,NVDA,2025-08-22 16:00:00 -04:00,call,155,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,18.85,51,18.95,19.05,12,19.01,973,103,True,16.38,2.57,171.38,,,,,
NVDA,2025-07-21,NVDA250822C00160000,NVDA,2025-08-22 16:00:00 -04:00,call,160,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,14.75,29,14.825,14.9,2,14.79,4862,283,True,11.38,3.445,171.38,,,,,
NVDA,2025-07-21,NVDA250822C00165000,NVDA,2025-08-22 16:00:00 -04:00,call,165,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,11.1,18,11.15,11.2,12,11.06,4254,1190,True,6.38,4.77,171.38,,,,,
NVDA,2025-07-21,NVDA250822C00170000,NVDA,2025-08-22 16:00:00 -04:00,call,170,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,7.95,6,8.0,8.05,180,8.05,7114,1579,True,1.38,6.62,171.38,,,,,
NVDA,2025-07-21,NVDA250822C00175000,NVDA,2025-08-22 16:00:00 -04:00,call,175,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,5.35,34,5.375,5.4,4,5.3,12282,2488,False,0.0,5.375,171.38,,,,,
NVDA,2025-07-21,NVDA250822C00180000,NVDA,2025-08-22 16:00:00 -04:00,call,180,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,3.4,23,3.425,3.45,4,3.39,6199,1666,False,0.0,3.425,171.38,,,,,
