ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-08-18,NVDA250822C00157500,NVDA,2025-08-22 16:00:00 -04:00,call,157.5,2025-08-04 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,24.05,149,24.65,25.25,154,24.85,622,69,True,24.51,0.14,182.01,,,,,
NVDA,2025-08-18,NVDA250822C00160000,NVDA,2025-08-22 16:00:00 -04:00,call,160.0,2025-07-03 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,21.8,81,22.4,23.0,195,22.35,7768,1504,True,22.01,0.39,182.01,,,,,
NVDA,2025-08-18,NVDA250822C00162500,NVDA,2025-08-22 16:00:00 -04:00,call,162.5,2025-08-04 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,19.4,26,19.675,19.95,22,19.84,529,30,True,19.51,0.165,182.01,,,,,
NVDA,2025-08-18,NVDA250822C00165000,NVDA,2025-08-22 16:00:00 -04:00,call,165.0,2025-07-03 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,17.05,2,17.175,17.3,1,17.45,7200,1991,True,17.01,0.165,182.01,,,,,
NVDA,2025-08-18,NVDA250822C00167500,NVDA,2025-08-22 16:00:00 -04:00,call,167.5,2025-08-04 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,14.45,27,14.85,15.25,116,14.94,2118,246,True,14.51,0.34,182.01,,,,,
NVDA,2025-08-18,NVDA250822C00170000,NVDA,2025-08-22 16:00:00 -04:00,call,170.0,2025-07-03 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,12.25,1,12.3,12.35,8,12.3,12106,7217,True,12.01,0.29,182.01,,,,,
NVDA,2025-08-18,NVDA250822C00172500,NVDA,2025-08-22 16:00:00 -04:00,call,172.5,2025-08-04 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,9.6,17,9.8,10.0,10,10.12,2692,6518,True,9.51,0.29,182.01,,,,,
NVDA,2025-08-18,NVDA250822C00175000,NVDA,2025-08-22 16:00:00 -04:00,call,175.0,2025-07-03 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,7.55,28,7.625,7.7,13,7.65,62492,61112,True,7.01,0.615,182.01,,,,,
NVDA,2025-08-18,NVDA250822C00177500,NVDA,2025-08-22 16:00:00 -04:00,call,177.5,2025-08-04 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,5.5,29,5.55,5.6,50,5.55,14831,17973,True,4.51,1.04,182.01,,,,,
NVDA,2025-08-18,NVDA250822C00180000,NVDA,2025-08-22 16:00:00 -04:00,call,180.0,2025-07-03 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,3.7,197,3.75,3.8,152,3.75,86923,98386,True,2.01,1.74,182.01,,,,,
NVDA,2025-08-18,NVDA250822C00182500,NVDA,2025-08-22 16:00:00 -04:00,call,182.5,2025-08-04 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,2.3,30,2.31,2.32,55,2.32,69160,148630,False,0.0,2.31,182.01,,,,,
NVDA,2025-08-18,NVDA250822C00185000,NVDA,2025-08-22 16:00:00 -04:00,call,185.0,2025-07-03 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,1.28,20,1.285,1.29,71,1.29,95674,165737,False,0.0,1.285,182.01,,,,,
NVDA,2025-08-18,NVDA250822C00187500,NVDA,2025-08-22 16:00:00 -04:00,call,187.5,2025-08-04 09:30:00 -04:00,4,2025-08-18 16:00:00 -04:00,0.63,21,0.64,0.65,59,0.65,42382,63471,False,0.0,0.64,182.01,,,,,
