ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-11-17,NVDA260515C00125000,NVDA,2026-05-15 16:00:00 -04:00,call,125,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,67.55,46,68.025,68.5,23,68.42,214,1,True,61.6,6.425,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00130000,NVDA,2026-05-15 16:00:00 -04:00,call,130,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,63.4,8,63.625,63.85,10,66.82,446,0,True,56.6,7.025,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00135000,NVDA,2026-05-15 16:00:00 -04:00,call,135,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,59.25,51,59.525,59.8,10,59.4,371,1,True,51.6,7.925,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00140000,NVDA,2026-05-15 16:00:00 -04:00,call,140,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,55.3,94,55.55,55.8,10,55.9,739,18,True,46.6,8.95,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00145000,NVDA,2026-05-15 16:00:00 -04:00,call,145,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,51.5,69,51.725,51.95,21,50.43,781,14,True,41.6,10.125,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00150000,NVDA,2026-05-15 16:00:00 -04:00,call,150,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,47.85,37,48.075,48.3,25,47.95,1045,52,True,36.6,11.475,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00155000,NVDA,2026-05-15 16:00:00 -04:00,call,155,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,44.3,38,44.725,45.15,10,44.2,784,33,True,31.6,13.125,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00160000,NVDA,2026-05-15 16:00:00 -04:00,call,160,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,40.95,37,41.375,41.8,10,40.65,1139,121,True,26.6,14.775,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00165000,NVDA,2026-05-15 16:00:00 -04:00,call,165,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,37.8,2,38.2,38.6,665,38.0,1364,15,True,21.6,16.6,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00170000,NVDA,2026-05-15 16:00:00 -04:00,call,170,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,34.75,61,35.05,35.35,10,33.73,2250,58,True,16.6,18.45,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00175000,NVDA,2026-05-15 16:00:00 -04:00,call,175,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,31.9,90,32.2,32.5,23,31.9,3206,118,True,11.6,20.6,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00180000,NVDA,2026-05-15 16:00:00 -04:00,call,180,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,29.2,57,29.375,29.55,8,28.38,5648,200,True,6.6,22.775,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00185000,NVDA,2026-05-15 16:00:00 -04:00,call,185,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,26.75,31,26.875,27.0,10,26.7,2077,233,True,1.6,25.275,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00190000,NVDA,2026-05-15 16:00:00 -04:00,call,190,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,24.5,7,24.575,24.65,29,24.5,4754,317,False,0.0,24.575,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00195000,NVDA,2026-05-15 16:00:00 -04:00,call,195,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,22.3,16,22.375,22.45,44,21.5,2993,91,False,0.0,22.375,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00200000,NVDA,2026-05-15 16:00:00 -04:00,call,200,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,20.25,21,20.325,20.4,66,20.3,6246,2920,False,0.0,20.325,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00210000,NVDA,2026-05-15 16:00:00 -04:00,call,210,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,16.55,66,16.625,16.7,74,16.5,4821,273,False,0.0,16.625,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00220000,NVDA,2026-05-15 16:00:00 -04:00,call,220,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,13.45,36,13.5,13.55,36,13.4,2491,1613,False,0.0,13.5,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00230000,NVDA,2026-05-15 16:00:00 -04:00,call,230,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,10.8,19,10.85,10.9,52,10.8,4595,187,False,0.0,10.85,186.6,,,,,
NVDA,2025-11-17,NVDA260515C00240000,NVDA,2026-05-15 16:00:00 -04:00,call,240,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,8.7,22,8.725,8.75,3,8.6,3873,180,False,0.0,8.725,186.6,,,,,
NVDA,2025-11-17,NVDA260515P00125000,NVDA,2026-05-15 16:00:00 -04:00,put,125,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,3.05,146,3.1,3.15,269,3.14,5121,16,False,0.0,3.1,186.6,,,,,
NVDA,2025-11-17,NVDA260515P00130000,NVDA,2026-05-15 16:00:00 -04:00,put,130,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,3.75,103,3.8,3.85,85,4.09,8070,745,False,0.0,3.8,186.6,,,,,
NVDA,2025-11-17,NVDA260515P00135000,NVDA,2026-05-15 16:00:00 -04:00,put,135,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,4.55,105,4.6,4.65,83,5.0,7123,70,False,0.0,4.6,186.6,,,,,
NVDA,2025-11-17,NVDA260515P00140000,NVDA,2026-05-15 16:00:00 -04:00,put,140,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,5.5,78,5.55,5.6,185,5.8,15868,23,False,0.0,5.55,186.6,,,,,
NVDA,2025-11-17,NVDA260515P00145000,NVDA,2026-05-15 16:00:00 -04:00,put,145,2025-06-23 09:30:00 -04:00,179,2025-11-17 16:00:00 -05:00,6.6,5,6.65,6.7,154,7.05,4119,77,False,0.0,6.65,186.6,,,,,
