ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-12-01,NVDA260515C00120000,NVDA,2026-05-15 16:00:00 -04:00,call,120,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,64.8,34,65.075,65.35,45,62.53,503,0,True,59.92,5.155,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00125000,NVDA,2026-05-15 16:00:00 -04:00,call,125,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,60.45,34,60.75,61.05,19,60.58,209,12,True,54.92,5.83,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00130000,NVDA,2026-05-15 16:00:00 -04:00,call,130,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,56.25,151,56.5,56.75,56,55.72,465,1,True,49.92,6.58,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00135000,NVDA,2026-05-15 16:00:00 -04:00,call,135,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,52.2,54,52.475,52.75,10,51.84,512,23,True,44.92,7.555,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00140000,NVDA,2026-05-15 16:00:00 -04:00,call,140,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,48.25,36,48.5,48.75,10,47.84,13743,20,True,39.92,8.58,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00145000,NVDA,2026-05-15 16:00:00 -04:00,call,145,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,44.5,23,44.725,44.95,52,44.24,991,3,True,34.92,9.805,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00150000,NVDA,2026-05-15 16:00:00 -04:00,call,150,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,40.85,54,41.05,41.25,10,40.6,1282,53,True,29.92,11.13,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00155000,NVDA,2026-05-15 16:00:00 -04:00,call,155,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,37.4,54,37.575,37.75,10,37.0,780,36,True,24.92,12.655,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00160000,NVDA,2026-05-15 16:00:00 -04:00,call,160,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,34.15,31,34.525,34.9,121,33.97,1298,49,True,19.92,14.605,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00165000,NVDA,2026-05-15 16:00:00 -04:00,call,165,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,31.05,28,31.2,31.35,10,30.85,1537,48,True,14.92,16.28,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00170000,NVDA,2026-05-15 16:00:00 -04:00,call,170,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,28.15,5,28.5,28.85,88,28.05,2072,83,True,9.92,18.58,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00175000,NVDA,2026-05-15 16:00:00 -04:00,call,175,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,25.45,3,25.875,26.3,131,25.35,3396,230,True,4.92,20.955,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00180000,NVDA,2026-05-15 16:00:00 -04:00,call,180,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,23.0,123,23.075,23.15,24,22.9,6280,1066,False,0.0,23.075,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00185000,NVDA,2026-05-15 16:00:00 -04:00,call,185,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,20.65,126,20.725,20.8,66,20.45,2962,262,False,0.0,20.725,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00190000,NVDA,2026-05-15 16:00:00 -04:00,call,190,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,18.5,133,18.6,18.7,22,18.46,6703,4015,False,0.0,18.6,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00195000,NVDA,2026-05-15 16:00:00 -04:00,call,195,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,16.55,159,16.625,16.7,93,16.48,4880,219,False,0.0,16.625,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00200000,NVDA,2026-05-15 16:00:00 -04:00,call,200,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,14.7,49,14.8,14.9,72,14.59,10431,459,False,0.0,14.8,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00210000,NVDA,2026-05-15 16:00:00 -04:00,call,210,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,11.7,81,11.75,11.8,78,11.55,5447,1099,False,0.0,11.75,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00220000,NVDA,2026-05-15 16:00:00 -04:00,call,220,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,9.2,100,9.275,9.35,104,9.12,6246,314,False,0.0,9.275,179.92,,,,,
NVDA,2025-12-01,NVDA260515C00230000,NVDA,2026-05-15 16:00:00 -04:00,call,230,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,7.2,186,7.275,7.35,129,7.2,5835,628,False,0.0,7.275,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00120000,NVDA,2026-05-15 16:00:00 -04:00,put,120,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,2.48,103,2.505,2.53,84,2.56,3230,181,False,0.0,2.505,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00125000,NVDA,2026-05-15 16:00:00 -04:00,put,125,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,3.05,302,3.1,3.15,280,3.18,5503,182,False,0.0,3.1,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00130000,NVDA,2026-05-15 16:00:00 -04:00,put,130,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,3.75,160,3.8,3.85,158,3.85,8843,11,False,0.0,3.8,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00135000,NVDA,2026-05-15 16:00:00 -04:00,put,135,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,4.55,362,4.6,4.65,181,4.74,7889,19,False,0.0,4.6,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00140000,NVDA,2026-05-15 16:00:00 -04:00,put,140,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,5.5,235,5.575,5.65,67,5.73,24056,530,False,0.0,5.575,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00145000,NVDA,2026-05-15 16:00:00 -04:00,put,145,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,6.6,212,6.675,6.75,144,6.87,7180,30,False,0.0,6.675,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00150000,NVDA,2026-05-15 16:00:00 -04:00,put,150,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,7.9,221,7.95,8.0,100,8.0,12811,149,False,0.0,7.95,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00155000,NVDA,2026-05-15 16:00:00 -04:00,put,155,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,9.35,219,9.4,9.45,75,9.6,9364,510,False,0.0,9.4,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00160000,NVDA,2026-05-15 16:00:00 -04:00,put,160,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,10.95,68,11.025,11.1,21,11.05,8219,77,False,0.0,11.025,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00165000,NVDA,2026-05-15 16:00:00 -04:00,put,165,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,12.8,51,12.85,12.9,2,13.0,4044,49,False,0.0,12.85,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00170000,NVDA,2026-05-15 16:00:00 -04:00,put,170,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,14.85,147,14.9,14.95,83,15.01,11837,45,False,0.0,14.9,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00175000,NVDA,2026-05-15 16:00:00 -04:00,put,175,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,17.05,144,17.125,17.2,5,17.3,6400,220,False,0.0,17.125,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00180000,NVDA,2026-05-15 16:00:00 -04:00,put,180,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,19.5,110,19.55,19.6,2,19.75,13295,229,True,0.08,19.47,179.92,,,,,
NVDA,2025-12-01,NVDA260515P00185000,NVDA,2026-05-15 16:00:00 -04:00,put,185,2025-06-23 09:30:00 -04:00,165,2025-12-01 16:00:00 -05:00,22.05,135,22.15,22.25,70,22.65,3599,157,True,5.08,17.07,179.92,,,,,
