ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-09-22,NVDA251024C00135000,NVDA,2025-10-24 16:00:00 -04:00,call,135,2025-09-04 09:30:00 -04:00,32,2025-09-22 16:00:00 -04:00,48.6,221,49.275,49.95,218,49.05,101,2,True,48.61,0.665,183.61,,,,,
NVDA,2025-09-22,NVDA251024C00140000,NVDA,2025-10-24 16:00:00 -04:00,call,140,2025-09-04 09:30:00 -04:00,32,2025-09-22 16:00:00 -04:00,42.85,226,44.225,45.6,209,45.17,103,116,True,43.61,0.615,183.61,,,,,
NVDA,2025-09-22,NVDA251024C00145000,NVDA,2025-10-24 16:00:00 -04:00,call,145,2025-09-04 09:30:00 -04:00,32,2025-09-22 16:00:00 -04:00,39.15,77,39.575,40.0,51,39.48,83,6,True,38.61,0.965,183.61,,,,,
NVDA,2025-09-22,NVDA251024C00150000,NVDA,2025-10-24 16:00:00 -04:00,call,150,2025-09-04 09:30:00 -04:00,32,2025-09-22 16:00:00 -04:00,34.8,13,35.0,35.2,74,34.32,315,41,True,33.61,1.39,183.61,,,,,
NVDA,2025-09-22,NVDA251024C00155000,NVDA,2025-10-24 16:00:00 -04:00,call,155,2025-09-04 09:30:00 -04:00,32,2025-09-22 16:00:00 -04:00,30.1,13,30.4,30.7,82,30.09,193,18,True,28.61,1.79,183.61,,,,,
NVDA,2025-09-22,NVDA251024C00160000,NVDA,2025-10-24 16:00:00 -04:00,call,160,2025-09-04 09:30:00 -04:00,32,2025-09-22 16:00:00 -04:00,25.55,13,25.725,25.9,18,25.36,335,59,True,23.61,2.115,183.61,,,,,
NVDA,2025-09-22,NVDA251024C00165000,NVDA,2025-10-24 16:00:00 -04:00,call,165,2025-09-04 09:30:00 -04:00,32,2025-09-22 16:00:00 -04:00,21.25,1,21.35,21.45,58,21.39,1029,462,True,18.61,2.74,183.61,,,,,
NVDA,2025-09-22,NVDA251024C00170000,NVDA,2025-10-24 16:00:00 -04:00,call,170,2025-09-04 09:30:00 -04:00,32,2025-09-22 16:00:00 -04:00,17.2,100,17.325,17.45,12,17.4,2175,1275,True,13.61,3.715,183.61,,,,,
NVDA,2025-09-22,NVDA251024C00175000,NVDA,2025-10-24 16:00:00 -04:00,call,175,2025-09-04 09:30:00 -04:00,32,2025-09-22 16:00:00 -04:00,13.6,13,13.7,13.8,10,13.77,4530,3139,True,8.61,5.09,183.61,,,,,
NVDA,2025-09-22,NVDA251024C00180000,NVDA,2025-10-24 16:00:00 -04:00,call,180,2025-09-04 09:30:00 -04:00,32,2025-09-22 16:00:00 -04:00,10.5,13,10.575,10.65,9,10.6,6758,6599,True,3.61,6.965,183.61,,,,,
